step_count,eval reward,Return (Test),Max Step Count (Test),reward
999,0.02606075257062912,26.06075096130371,999.0,-0.022680163383483887
998,0.028159886598587036,28.15988540649414,999.0,-0.019355783239006996
999,0.029565097764134407,29.565095901489258,999.0,0.0036177237052470446
999,0.02660970389842987,26.609703063964844,999.0,0.010784588754177094
999,0.027271637693047523,27.271636962890625,999.0,-0.03344535082578659
999,0.02014417015016079,20.144168853759766,999.0,-0.02399640530347824
999,0.029182737693190575,29.182735443115234,999.0,0.003424314549192786
999,0.019384419545531273,19.384418487548828,999.0,-0.014565733261406422
999,0.023586323484778404,23.586322784423828,999.0,-0.010614577680826187
999,0.02156335860490799,21.563358306884766,999.0,-0.013848246075212955
999,0.020846212282776833,20.846210479736328,999.0,0.01590385101735592
999,0.026219304651021957,26.219303131103516,999.0,-0.006306259892880917
999,0.02280537039041519,22.805368423461914,999.0,-0.0013011551927775145
999,0.02080828882753849,20.80828857421875,999.0,-0.033323243260383606
999,0.024793950840830803,24.793949127197266,999.0,-0.03465040773153305
999,0.02353925071656704,23.539249420166016,999.0,-0.014256639406085014
999,0.0214852262288332,21.485225677490234,999.0,-0.0063332924619317055
999,0.028319839388132095,28.31983757019043,999.0,0.0011703319614753127
999,0.022190745919942856,22.190744400024414,999.0,-0.028278883546590805
999,0.022821281105279922,22.821279525756836,999.0,0.008594883605837822
999,0.01920047029852867,19.200469970703125,999.0,-0.006783151999115944
999,0.023276302963495255,23.276302337646484,999.0,-0.04171435907483101
999,0.02639121003448963,26.39120864868164,999.0,0.0033817244693636894
999,0.02419530786573887,24.1953067779541,999.0,-0.0099237821996212
999,0.020772267132997513,20.772266387939453,999.0,0.0017200823640450835
999,0.029157284647226334,29.157283782958984,999.0,-0.015389733016490936
999,0.026916876435279846,26.9168758392334,999.0,-0.0074534229934215546
999,0.023229287937283516,23.229286193847656,999.0,-0.00474479328840971
999,0.02464178204536438,24.641780853271484,999.0,-0.006510836072266102
999,0.02679884433746338,26.798843383789062,999.0,0.006911997217684984
999,0.021198734641075134,21.198734283447266,999.0,-0.011737475171685219
999,0.023836124688386917,23.836124420166016,999.0,-0.022089779376983643
999,0.02514062635600567,25.140625,999.0,-0.026297613978385925
999,0.02586313709616661,25.863136291503906,999.0,0.01861845701932907
999,0.018916619941592216,18.91661834716797,999.0,-0.005941448267549276
