step_count,eval reward,Return (Test),Max Step Count (Test),reward
49,-0.18029384315013885,-9.014692306518555,49.0,-1.0066548585891724
49,-0.16567279398441315,-8.283639907836914,49.0,-0.9756554365158081
49,-0.2947797179222107,-14.738986015319824,49.0,-0.9871227145195007
49,-0.28053930401802063,-14.026966094970703,49.0,-1.0035687685012817
49,-0.2100931853055954,-10.504659652709961,49.0,-0.9994697570800781
49,-0.1829288750886917,-9.146444320678711,49.0,-0.9988424777984619
49,-0.14911317825317383,-7.455658912658691,49.0,-1.0420806407928467
49,-0.2639119327068329,-13.195596694946289,49.0,-1.0081101655960083
49,-0.2056453675031662,-10.282268524169922,49.0,-1.0023854970932007
49,-0.18231379985809326,-9.115690231323242,49.0,-1.0244336128234863
49,-0.19158248603343964,-9.579124450683594,49.0,-0.9980144500732422
49,-0.23295950889587402,-11.64797592163086,49.0,-1.0256298780441284
49,-0.28654778003692627,-14.327388763427734,49.0,-1.0008145570755005
49,-0.19250358641147614,-9.625179290771484,49.0,-1.009537935256958
49,-0.1909465193748474,-9.54732608795166,49.0,-1.0122888088226318
49,-0.15330474078655243,-7.6652374267578125,49.0,-1.0065712928771973
49,-0.2294592261314392,-11.47296142578125,49.0,-0.9712230563163757
49,-0.277354896068573,-13.867744445800781,49.0,-1.0128878355026245
49,-0.1930319368839264,-9.651597023010254,49.0,-1.0042498111724854
49,-0.24434566497802734,-12.217283248901367,49.0,-0.9901736974716187
49,-0.30321547389030457,-15.160774230957031,49.0,-1.0017004013061523
49,-0.19505515694618225,-9.752758026123047,49.0,-1.019927740097046
49,-0.18203143775463104,-9.101572036743164,49.0,-0.9957693219184875
49,-0.24250371754169464,-12.1251859664917,49.0,-1.0053112506866455
49,-0.1625472456216812,-8.127362251281738,49.0,-1.0035396814346313
49,-0.2164728045463562,-10.823640823364258,49.0,-0.9931247234344482
49,,,,-0.99319988489151
49,,,,-0.9982529878616333
49,,,,-1.0042545795440674
49,,,,-1.0306681394577026
49,,,,-1.0263128280639648
49,,,,-1.0012481212615967
49,,,,-0.9958194494247437
49,,,,-1.0028961896896362
49,,,,-1.0190966129302979
49,,,,-1.012191653251648
49,,,,-1.0152424573898315
49,,,,-1.0094032287597656
49,,,,-0.9975027441978455
49,,,,-1.028253436088562
49,,,,-0.9658495187759399
49,,,,-1.0060105323791504
49,,,,-0.9893367290496826
49,,,,-1.019066333770752
49,,,,-1.0224087238311768
49,,,,-1.0464245080947876
49,,,,-1.0029890537261963
49,,,,-0.990092933177948
49,,,,-1.003241777420044
49,,,,-0.9869745969772339
49,,,,-1.0063581466674805
49,,,,-1.0124620199203491
49,,,,-0.992490291595459
49,,,,-1.0047074556350708
49,,,,-0.9762624502182007
49,,,,-0.989977240562439
49,,,,-0.9666566848754883
49,,,,-1.0186309814453125
49,,,,-1.0024486780166626
49,,,,-0.9843112826347351
49,,,,-0.9852290153503418
49,,,,-1.0367122888565063
49,,,,-1.0082337856292725
49,,,,-1.004051685333252
49,,,,-1.0157160758972168
49,,,,-1.018850326538086
49,,,,-0.997467577457428
49,,,,-1.0258870124816895
49,,,,-0.9836722612380981
49,,,,-0.985973596572876
49,,,,-1.0138542652130127
49,,,,-1.0065029859542847
49,,,,-0.9972565174102783
49,,,,-1.013562560081482
49,,,,-0.9553588032722473
49,,,,-0.987763524055481
49,,,,-1.0055570602416992
49,,,,-1.0228811502456665
49,,,,-1.0188381671905518
49,,,,-1.0091737508773804
49,,,,-1.0211471319198608
49,,,,-1.0147113800048828
49,,,,-1.0122349262237549
49,,,,-1.0299763679504395
49,,,,-0.994495153427124
49,,,,-1.0039379596710205
49,,,,-1.0052179098129272
49,,,,-1.0227469205856323
49,,,,-1.005398154258728
49,,,,-1.003286600112915
49,,,,-1.0248067378997803
49,,,,-1.02496337890625
49,,,,-0.9770491719245911
49,,,,-0.9908201098442078
49,,,,-0.9950342178344727
49,,,,-1.0147006511688232
49,,,,-1.0021804571151733
49,,,,-1.0055562257766724
49,,,,-1.0010329484939575
49,,,,-1.0009163618087769
49,,,,-0.9905936121940613
49,,,,-1.0047975778579712
49,,,,-1.016740322113037
49,,,,-0.994418203830719
49,,,,-1.006247639656067
49,,,,-1.002748727798462
49,,,,-1.0076119899749756
49,,,,-1.0064486265182495
49,,,,-0.9815837740898132
49,,,,-1.0193794965744019
49,,,,-1.0029051303863525
49,,,,-1.0200656652450562
49,,,,-0.9874603748321533
49,,,,-1.0177273750305176
49,,,,-1.022956132888794
49,,,,-1.0058602094650269
49,,,,-0.9873012900352478
49,,,,-0.9988874793052673
49,,,,-1.0140149593353271
49,,,,-0.988161563873291
49,,,,-0.9884604811668396
49,,,,-0.993611752986908
49,,,,-0.9776467680931091
49,,,,-0.9803606271743774
49,,,,-0.9678622484207153
49,,,,-0.9787632822990417
49,,,,-1.0268994569778442
49,,,,-1.0412310361862183
49,,,,-1.0075013637542725
49,,,,-1.0128259658813477
49,,,,-1.000698208808899
49,,,,-1.0226250886917114
49,,,,-0.9906508922576904
49,,,,-1.016077995300293
49,,,,-0.9919502139091492
49,,,,-1.0221796035766602
49,,,,-0.9996048212051392
49,,,,-0.9925466179847717
49,,,,-0.9870920777320862
49,,,,-0.9886608719825745
49,,,,-1.011712908744812
49,,,,-1.0014500617980957
49,,,,-0.9958459734916687
49,,,,-1.038166880607605
49,,,,-1.015974998474121
49,,,,-1.0064196586608887
49,,,,-1.0230534076690674
49,,,,-1.000421166419983
49,,,,-1.0070334672927856
49,,,,-1.0146136283874512
49,,,,-1.0110137462615967
49,,,,-1.0104180574417114
49,,,,-0.9940624237060547
49,,,,-0.9871048927307129
49,,,,-1.0091564655303955
49,,,,-1.0013502836227417
49,,,,-1.0127418041229248
49,,,,-0.9795483350753784
49,,,,-1.0113667249679565
49,,,,-1.0291612148284912
49,,,,-0.9767237901687622
49,,,,-1.0237231254577637
49,,,,-1.0086250305175781
49,,,,-1.000899076461792
49,,,,-1.042270302772522
49,,,,-0.9942739009857178
49,,,,-1.0043963193893433
49,,,,-0.9804624319076538
49,,,,-0.9840766787528992
49,,,,-0.9897562861442566
49,,,,-1.0090824365615845
49,,,,-1.0166293382644653
49,,,,-1.0216484069824219
49,,,,-0.9985212683677673
49,,,,-0.9715403914451599
49,,,,-1.0097980499267578
49,,,,-0.9847075939178467
49,,,,-1.0146350860595703
49,,,,-0.9851976037025452
49,,,,-0.9818630814552307
49,,,,-0.9921854734420776
49,,,,-1.0261558294296265
49,,,,-1.0033842325210571
49,,,,-1.000213861465454
49,,,,-1.012649416923523
49,,,,-0.9978100061416626
49,,,,-0.9956448078155518
49,,,,-1.045821189880371
49,,,,-0.991655707359314
49,,,,-1.017372488975525
49,,,,-0.9937416315078735
49,,,,-0.9875023365020752
49,,,,-0.9899841547012329
49,,,,-1.0177671909332275
49,,,,-1.0192060470581055
49,,,,-1.0085999965667725
49,,,,-1.016432523727417
49,,,,-0.9730367660522461
49,,,,-1.0134371519088745
49,,,,-1.019898772239685
49,,,,-1.0212444067001343
49,,,,-1.0004607439041138
49,,,,-0.9714120626449585
49,,,,-0.9967929720878601
49,,,,-1.0154354572296143
49,,,,-0.9931880235671997
49,,,,-1.0089986324310303
49,,,,-1.01982581615448
49,,,,-1.0341047048568726
49,,,,-0.9829631447792053
49,,,,-0.9692199230194092
49,,,,-0.9910277724266052
49,,,,-1.0222053527832031
49,,,,-1.0406016111373901
49,,,,-1.0225006341934204
49,,,,-0.9989058375358582
49,,,,-1.034287452697754
49,,,,-1.0198955535888672
49,,,,-1.0206061601638794
49,,,,-1.0371006727218628
49,,,,-0.9767761826515198
49,,,,-1.0082699060440063
49,,,,-1.0306915044784546
49,,,,-1.0107566118240356
49,,,,-0.9964931607246399
49,,,,-1.0230573415756226
49,,,,-1.0066651105880737
49,,,,-0.985042154788971
49,,,,-1.0227041244506836
49,,,,-1.0095781087875366
49,,,,-1.0206713676452637
49,,,,-1.0289949178695679
49,,,,-0.988181471824646
49,,,,-0.9821223616600037
49,,,,-0.9738919734954834
49,,,,-1.0388275384902954
49,,,,-1.0048339366912842
49,,,,-0.9993308782577515
49,,,,-0.9841437339782715
49,,,,-1.0223265886306763
49,,,,-0.9897893071174622
49,,,,-0.9866130948066711
49,,,,-1.0094629526138306
49,,,,-1.027269959449768
49,,,,-0.9863083958625793
49,,,,-1.0085245370864868
49,,,,-0.9849695563316345
49,,,,-1.030444860458374
49,,,,-0.9974099397659302
49,,,,-1.030492901802063
49,,,,-0.9818658828735352
49,,,,-1.0440878868103027
49,,,,-1.0049699544906616
49,,,,-1.0053130388259888
49,,,,-0.9989219307899475
49,,,,-0.9938549995422363
49,,,,-0.9911258816719055
49,,,,-0.9936845898628235
49,,,,-0.9771572351455688
49,,,,-1.009475588798523
49,,,,-1.0125732421875
49,,,,-1.001259684562683
49,,,,-1.0053781270980835
49,,,,-1.0196404457092285
49,,,,-0.9939596652984619
49,,,,-0.9842761754989624
49,,,,-1.000375747680664
49,,,,-0.9820084571838379
49,,,,-0.95438152551651
49,,,,-1.0114574432373047
49,,,,-1.0147713422775269
49,,,,-1.0206291675567627
49,,,,-1.0225154161453247
49,,,,-1.0092709064483643
49,,,,-1.0186508893966675
49,,,,-1.034601092338562
49,,,,-0.9861419796943665
49,,,,-1.0155739784240723
49,,,,-1.0074659585952759
49,,,,-1.0112535953521729
49,,,,-1.0017727613449097
49,,,,-0.9681384563446045
49,,,,-0.9930747747421265
49,,,,-0.9827691316604614
49,,,,-0.9883649945259094
49,,,,-0.9993376731872559
49,,,,-0.99019855260849
49,,,,-1.016656517982483
49,,,,-1.0193692445755005
49,,,,-0.9637925028800964
49,,,,-1.037143588066101
49,,,,-1.0177428722381592
49,,,,-1.0260010957717896
49,,,,-1.0062257051467896
49,,,,-0.9770343899726868
49,,,,-0.988728940486908
49,,,,-0.9740118980407715
49,,,,-0.9826205968856812
49,,,,-0.9931266903877258
49,,,,-1.0300458669662476
49,,,,-1.007045865058899
49,,,,-1.0267668962478638
49,,,,-1.0083388090133667
49,,,,-0.9735235571861267
49,,,,-0.9804311394691467
49,,,,-0.9796078205108643
49,,,,-0.9882251620292664
49,,,,-1.0110366344451904
49,,,,-0.9972097873687744
49,,,,-1.010033369064331
49,,,,-0.9937242865562439
49,,,,-1.0393356084823608
49,,,,-1.0108534097671509
49,,,,-1.0220938920974731
49,,,,-1.0204452276229858
49,,,,-0.9716821908950806
49,,,,-0.9950683116912842
49,,,,-0.9925336241722107
49,,,,-1.0164737701416016
49,,,,-1.002535104751587
49,,,,-1.005571722984314
49,,,,-0.9771474003791809
49,,,,-0.9700747728347778
49,,,,-1.0090607404708862
49,,,,-0.9818959832191467
49,,,,-0.9886727333068848
49,,,,-1.007722020149231
49,,,,-0.9822139143943787
49,,,,-0.9963206052780151
49,,,,-1.007422924041748
49,,,,-0.9752646684646606
49,,,,-1.0106730461120605
49,,,,-1.0056726932525635
49,,,,-1.000616192817688
49,,,,-1.0173823833465576
49,,,,-1.0111703872680664
49,,,,-1.0015966892242432
49,,,,-1.015570044517517
49,,,,-1.001434087753296
49,,,,-1.0139808654785156
49,,,,-0.9804651141166687
49,,,,-0.9809537529945374
49,,,,-1.0009866952896118
49,,,,-0.9831964373588562
49,,,,-1.031690239906311
49,,,,-1.0079131126403809
49,,,,-1.0046483278274536
49,,,,-0.9910050630569458
49,,,,-0.9706588387489319
49,,,,-0.9823125004768372
49,,,,-1.0151982307434082
49,,,,-1.0301826000213623
49,,,,-1.0024124383926392
49,,,,-1.0249288082122803
49,,,,-0.9767085313796997
49,,,,-1.0025792121887207
49,,,,-0.9820435047149658
49,,,,-1.0025897026062012
49,,,,-1.02322256565094
49,,,,-0.9927290081977844
49,,,,-1.0049976110458374
49,,,,-0.9851245880126953
49,,,,-1.0548808574676514
49,,,,-0.987112283706665
49,,,,-1.0094194412231445
49,,,,-1.005745768547058
49,,,,-0.9944314360618591
49,,,,-0.9925150871276855
49,,,,-1.0160616636276245
49,,,,-0.9990779161453247
49,,,,-0.9957547783851624
49,,,,-1.0288571119308472
49,,,,-0.998661458492279
49,,,,-0.9840296506881714
49,,,,-1.0100263357162476
49,,,,-0.9711987972259521
49,,,,-0.9849836826324463
49,,,,-0.9950541257858276
49,,,,-0.9968558549880981
49,,,,-1.0132012367248535
49,,,,-0.9896562695503235
49,,,,-1.0135022401809692
49,,,,-1.0184028148651123
49,,,,-0.9942260384559631
49,,,,-0.9772204160690308
49,,,,-0.994945764541626
49,,,,-0.990281343460083
49,,,,-1.0181869268417358
49,,,,-1.031320333480835
49,,,,-1.023424506187439
49,,,,-1.0298906564712524
49,,,,-0.9761877655982971
49,,,,-1.0047560930252075
49,,,,-1.0096715688705444
49,,,,-1.0095939636230469
49,,,,-1.0277413129806519
49,,,,-0.9931286573410034
49,,,,-1.0154650211334229
49,,,,-0.97404944896698
49,,,,-0.9973644018173218
49,,,,-1.003172755241394
49,,,,-0.9895352125167847
49,,,,-1.0349491834640503
49,,,,-0.9861629009246826
49,,,,-1.0248768329620361
49,,,,-0.9921443462371826
49,,,,-1.008680820465088
49,,,,-1.0136884450912476
49,,,,-1.0154041051864624
49,,,,-1.0106909275054932
49,,,,-1.003673791885376
49,,,,-1.0088059902191162
49,,,,-0.9830189347267151
49,,,,-1.0052666664123535
49,,,,-1.001449704170227
49,,,,-0.9938980937004089
49,,,,-0.9934493899345398
49,,,,-1.0163792371749878
49,,,,-1.0353169441223145
49,,,,-1.0018951892852783
49,,,,-1.0159788131713867
49,,,,-1.018872618675232
49,,,,-1.004493236541748
49,,,,-1.0031733512878418
49,,,,-1.0211024284362793
49,,,,-1.0205657482147217
49,,,,-0.9776411652565002
49,,,,-0.9927698373794556
49,,,,-0.987009584903717
49,,,,-0.9937893748283386
49,,,,-0.9838348627090454
49,,,,-0.996345579624176
49,,,,-1.0193891525268555
49,,,,-1.0079034566879272
49,,,,-0.9832832217216492
49,,,,-1.0141751766204834
49,,,,-0.9811201691627502
49,,,,-1.0316945314407349
49,,,,-1.003514289855957
49,,,,-1.0309531688690186
49,,,,-0.973208487033844
49,,,,-1.033960223197937
49,,,,-0.9922429323196411
49,,,,-1.0229357481002808
49,,,,-1.0288797616958618
49,,,,-1.005618691444397
49,,,,-1.0041459798812866
49,,,,-1.014798641204834
49,,,,-1.020735740661621
49,,,,-1.0347392559051514
49,,,,-1.0181523561477661
49,,,,-1.0117552280426025
49,,,,-1.0020382404327393
49,,,,-0.9907904267311096
49,,,,-1.0156176090240479
49,,,,-1.000076413154602
49,,,,-0.9940034747123718
49,,,,-1.0298362970352173
49,,,,-1.016753077507019
49,,,,-0.9813649654388428
49,,,,-0.984372615814209
49,,,,-1.008277416229248
49,,,,-0.9916275143623352
49,,,,-1.0179821252822876
49,,,,-1.0178279876708984
49,,,,-1.0137007236480713
49,,,,-1.0341087579727173
49,,,,-0.9796871542930603
49,,,,-1.000662088394165
49,,,,-1.0584182739257812
49,,,,-1.0281163454055786
49,,,,-0.9752717614173889
49,,,,-1.0244860649108887
49,,,,-0.9833486676216125
49,,,,-1.011690616607666
49,,,,-1.0199934244155884
49,,,,-0.9946913719177246
49,,,,-1.0309035778045654
49,,,,-0.9691258668899536
49,,,,-0.9678022861480713
49,,,,-1.011349081993103
49,,,,-0.9822491407394409
49,,,,-1.0176177024841309
49,,,,-1.0287469625473022
49,,,,-1.0066945552825928
49,,,,-1.0250948667526245
49,,,,-0.9975135326385498
49,,,,-1.0217740535736084
49,,,,-0.9961084723472595
49,,,,-1.0198771953582764
49,,,,-0.9423596858978271
49,,,,-1.028688907623291
49,,,,-1.0512827634811401
49,,,,-1.0083811283111572
49,,,,-1.0001009702682495
49,,,,-1.0243362188339233
49,,,,-1.0003875494003296
49,,,,-1.0196738243103027
49,,,,-1.0038418769836426
49,,,,-0.9905577898025513
49,,,,-1.0164680480957031
49,,,,-0.9827538728713989
49,,,,-1.0205097198486328
49,,,,-1.0215157270431519
49,,,,-1.0102025270462036
49,,,,-0.9908040165901184
49,,,,-0.9986624717712402
49,,,,-1.006988286972046
49,,,,-1.0082337856292725
49,,,,-1.0501935482025146
49,,,,-1.0198734998703003
49,,,,-1.0026054382324219
49,,,,-1.0207215547561646
49,,,,-1.0136690139770508
49,,,,-1.0018173456192017
49,,,,-1.0209909677505493
49,,,,-0.987169623374939
49,,,,-0.9861605763435364
49,,,,-0.9874933362007141
49,,,,-1.0037448406219482
49,,,,-0.9946594834327698
49,,,,-1.0091440677642822
49,,,,-1.0033233165740967
49,,,,-1.033162236213684
49,,,,-1.0333023071289062
49,,,,-0.9618068337440491
49,,,,-1.0064070224761963
49,,,,-0.9609512686729431
49,,,,-1.0095170736312866
49,,,,-1.0031713247299194
49,,,,-0.9811912775039673
49,,,,-1.007286787033081
49,,,,-0.9846786260604858
49,,,,-1.0225718021392822
49,,,,-0.9872424006462097
49,,,,-1.0090163946151733
49,,,,-1.0243406295776367
49,,,,-1.0040897130966187
49,,,,-0.9818490743637085
49,,,,-1.0423909425735474
49,,,,-0.9998028874397278
49,,,,-0.994297206401825
49,,,,-0.9884235262870789
49,,,,-0.9949474334716797
49,,,,-0.9915483593940735
49,,,,-1.0010986328125
49,,,,-0.9920083284378052
49,,,,-0.9855311512947083
49,,,,-0.9852699041366577
49,,,,-1.0275813341140747
49,,,,-1.0382658243179321
49,,,,-0.9931151866912842
49,,,,-1.009811520576477
49,,,,-0.9932520389556885
49,,,,-0.9932082295417786
49,,,,-1.014095664024353
49,,,,-1.0008392333984375
49,,,,-0.9750439524650574
49,,,,-1.0136690139770508
49,,,,-0.9804718494415283
49,,,,-1.0158848762512207
49,,,,-1.0049155950546265
49,,,,-0.9824386239051819
49,,,,-0.9947524666786194
49,,,,-0.9947769045829773
49,,,,-1.001541256904602
49,,,,-0.9885621666908264
49,,,,-1.0064976215362549
49,,,,-1.0165152549743652
49,,,,-0.9928298592567444
49,,,,-0.9917998909950256
49,,,,-1.0086960792541504
49,,,,-1.0114060640335083
49,,,,-0.9831514358520508
49,,,,-1.0149292945861816
49,,,,-0.9927945733070374
49,,,,-0.9950189590454102
49,,,,-0.9679032564163208
49,,,,-0.9897976517677307
49,,,,-0.9813078045845032
49,,,,-0.9757708311080933
49,,,,-0.9784584045410156
49,,,,-1.0123850107192993
49,,,,-1.016779899597168
49,,,,-0.9814536571502686
49,,,,-1.0146335363388062
49,,,,-1.0067774057388306
49,,,,-1.0056817531585693
49,,,,-1.0029852390289307
49,,,,-1.0018761157989502
49,,,,-0.9926440715789795
49,,,,-1.026864767074585
49,,,,-0.9936017394065857
49,,,,-0.9707672595977783
49,,,,-0.9909818768501282
49,,,,-1.0272140502929688
49,,,,-0.9803899526596069
49,,,,-1.0146384239196777
49,,,,-1.0300246477127075
49,,,,-0.9888952374458313
49,,,,-1.011004090309143
49,,,,-1.0116136074066162
49,,,,-1.0456088781356812
49,,,,-0.9926111698150635
49,,,,-1.0044629573822021
49,,,,-1.0408676862716675
49,,,,-1.0033961534500122
49,,,,-1.021431565284729
49,,,,-1.0062487125396729
49,,,,-0.9807817339897156
49,,,,-0.9908543229103088
49,,,,-1.0169868469238281
49,,,,-1.0106732845306396
49,,,,-1.0117177963256836
49,,,,-1.0011869668960571
49,,,,-0.975955069065094
49,,,,-1.0261825323104858
49,,,,-1.0299807786941528
49,,,,-1.002486228942871
49,,,,-1.0135185718536377
49,,,,-0.9870409965515137
49,,,,-0.9963459968566895
49,,,,-0.979735791683197
49,,,,-1.0066338777542114
49,,,,-1.0171791315078735
49,,,,-1.0065382719039917
49,,,,-1.0007168054580688
49,,,,-0.9942335486412048
49,,,,-0.9783920645713806
49,,,,-1.0173753499984741
49,,,,-0.9527085423469543
49,,,,-0.9920068979263306
49,,,,-0.9913729429244995
49,,,,-1.0007582902908325
49,,,,-0.9929607510566711
49,,,,-1.021148443222046
49,,,,-1.0052266120910645
49,,,,-0.9817849397659302
49,,,,-1.0110242366790771
49,,,,-0.9906593561172485
49,,,,-1.0307462215423584
49,,,,-0.9847170114517212
49,,,,-1.0016160011291504
49,,,,-0.9748005867004395
49,,,,-1.0124027729034424
49,,,,-1.0077537298202515
49,,,,-1.0158475637435913
49,,,,-1.0039788484573364
49,,,,-1.0284287929534912
49,,,,-0.9891303777694702
49,,,,-0.9933781027793884
49,,,,-0.9789841771125793
49,,,,-0.9960162043571472
49,,,,-1.0393595695495605
49,,,,-1.001711368560791
49,,,,-1.0249744653701782
49,,,,-1.0162893533706665
49,,,,-1.0035818815231323
49,,,,-1.0005662441253662
49,,,,-0.9851017594337463
49,,,,-1.01010000705719
49,,,,-1.0134069919586182
49,,,,-1.00071382522583
49,,,,-0.9915338754653931
49,,,,-0.9802778959274292
49,,,,-1.003895878791809
49,,,,-1.0141761302947998
49,,,,-0.9965276122093201
49,,,,-1.0109070539474487
49,,,,-1.0314643383026123
49,,,,-1.0118937492370605
49,,,,-0.9978079795837402
49,,,,-0.9928696751594543
49,,,,-1.0174115896224976
49,,,,-1.027948021888733
49,,,,-1.0124526023864746
49,,,,-1.000014066696167
49,,,,-1.0084267854690552
49,,,,-0.9991965889930725
49,,,,-1.032091498374939
49,,,,-1.0143485069274902
49,,,,-1.0366359949111938
49,,,,-1.0232963562011719
49,,,,-0.9939141273498535
49,,,,-1.0021140575408936
49,,,,-1.0169833898544312
49,,,,-1.0181912183761597
49,,,,-1.0114760398864746
49,,,,-1.006169319152832
49,,,,-1.0100797414779663
49,,,,-1.0234546661376953
49,,,,-1.0121610164642334
49,,,,-1.018123984336853
49,,,,-0.9668260812759399
49,,,,-1.0100960731506348
49,,,,-1.0070596933364868
49,,,,-0.9866312146186829
49,,,,-1.0017094612121582
49,,,,-1.0390424728393555
49,,,,-0.982175886631012
49,,,,-1.0348200798034668
49,,,,-1.0023753643035889
49,,,,-1.032455563545227
49,,,,-0.983965277671814
49,,,,-1.0009057521820068
49,,,,-1.01883065700531
49,,,,-0.9725580215454102
49,,,,-1.0166841745376587
49,,,,-1.0054911375045776
49,,,,-0.9979464411735535
49,,,,-1.0078850984573364
49,,,,-1.0228383541107178
49,,,,-1.0254987478256226
49,,,,-0.9805033206939697
49,,,,-0.9947463274002075
49,,,,-1.0037027597427368
49,,,,-1.011252760887146
49,,,,-1.0160200595855713
49,,,,-0.9724277853965759
49,,,,-1.0188828706741333
49,,,,-0.9873744249343872
49,,,,-0.9809147119522095
49,,,,-0.9804812073707581
49,,,,-1.0028001070022583
49,,,,-1.0066025257110596
49,,,,-1.0152751207351685
49,,,,-1.0072041749954224
49,,,,-1.0272759199142456
49,,,,-1.013484239578247
