step_count,eval reward,Return (Test),Max Step Count (Test),reward
999,-0.00878168549388647,-8.781684875488281,999.0,-0.0036539032589644194
998,0.0026444317772984505,2.6444315910339355,999.0,-0.0037273727357387543
999,-0.013029107823967934,-13.029107093811035,999.0,-0.0012434788513928652
999,-0.012413845397531986,-12.41384506225586,999.0,-0.013148567639291286
999,-0.007732294965535402,-7.73229455947876,999.0,-0.008112634532153606
999,-0.015958325937390327,-15.958324432373047,999.0,-0.009563656523823738
999,-0.0054378872737288475,-5.437887191772461,999.0,0.012161053717136383
999,0.0015906995395198464,1.5906994342803955,999.0,0.013443171046674252
999,-0.008041475899517536,-8.041475296020508,999.0,-0.007112438324838877
999,-0.0018306378042325377,-1.8306376934051514,999.0,-0.012718724086880684
999,0.013386164791882038,13.386163711547852,999.0,-0.006847638636827469
999,-0.002829792210832238,-2.829792022705078,999.0,-0.009163668379187584
999,0.0031054040882736444,3.1054039001464844,999.0,-0.015971342101693153
999,-0.007370458450168371,-7.370458126068115,999.0,-0.011302256025373936
999,-0.004546045325696468,-4.546045303344727,999.0,-0.014007368125021458
999,-0.006495557259768248,-6.495556831359863,999.0,-0.001071571372449398
999,0.006008628290146589,6.008627891540527,999.0,-0.005606482271105051
999,0.0025183847174048424,2.5183846950531006,999.0,-0.015137049369513988
999,-0.00968795083463192,-9.687950134277344,999.0,0.005847827065736055
999,-0.004218330606818199,-4.218330383300781,999.0,-0.009529913775622845
999,-0.013479849323630333,-13.479848861694336,999.0,-0.00927376002073288
999,-0.010145124979317188,-10.145124435424805,999.0,-0.0248580165207386
999,-0.00032987160375341773,-0.32987159490585327,999.0,0.0015828495379537344
999,0.0012612815480679274,1.2612814903259277,999.0,-0.01839527301490307
999,0.0017995673697441816,1.7995673418045044,999.0,-0.00022754479141440243
999,-0.0017038396326825023,-1.7038395404815674,999.0,-0.02969951741397381
999,0.007944711484014988,7.944711208343506,999.0,0.0015265465481206775
999,7.573884795419872e-05,0.07573884725570679,999.0,0.0026487293653190136
999,0.003875599941238761,3.8755998611450195,999.0,0.00471876934170723
999,-0.009365810081362724,-9.365809440612793,999.0,-0.00518278032541275
999,-0.0054062241688370705,-5.406223773956299,999.0,0.004863920621573925
999,-0.010776483453810215,-10.776482582092285,999.0,0.00035566999576985836
999,-0.012618586421012878,-12.618585586547852,999.0,-0.004836286883801222
999,-0.013730504550039768,-13.730504035949707,999.0,0.0057508978061378
999,-0.0074314638040959835,-7.431463241577148,999.0,-0.001270862645469606
999,0.003493542317301035,3.493542194366455,999.0,0.019588874652981758
999,-0.01117674820125103,-11.17674732208252,999.0,0.010072194039821625
999,0.002666458487510681,2.6664583683013916,999.0,-0.019840627908706665
999,-0.010803822427988052,-10.803821563720703,999.0,-0.004506960045546293
999,0.007747405208647251,7.747405052185059,999.0,-0.015766257420182228
999,0.00034164811950176954,0.3416481018066406,999.0,-0.0221839789301157
999,-0.015573633834719658,-15.573633193969727,999.0,-0.003899608738720417
999,-0.006360816303640604,-6.36081600189209,999.0,0.0007143841357901692
999,0.0021076686680316925,2.10766863822937,999.0,-0.005438877269625664
999,-0.0037484695203602314,-3.748469352722168,999.0,-0.03672390058636665
999,-2.2330284991767257e-05,-0.022330284118652344,999.0,-0.0007780743180774152
999,-0.0015167644014582038,-1.5167642831802368,999.0,0.009902138262987137
999,0.008202530443668365,8.202529907226562,999.0,-0.0020170365460217
999,0.001202611718326807,1.2026116847991943,999.0,-0.013210505247116089
999,-0.0019559289794415236,-1.9559288024902344,999.0,0.00026751330005936325
999,-0.006188705563545227,-6.1887054443359375,999.0,0.005346341524273157
999,-0.001913063577376306,-1.9130635261535645,999.0,-0.01597771607339382
999,-0.010774251073598862,-10.774250984191895,999.0,-0.006837852764874697
999,-0.013441798277199268,-13.441797256469727,999.0,-0.00990046001970768
999,0.0006560836336575449,0.6560835838317871,999.0,-0.008645555935800076
999,-0.009311405941843987,-9.311405181884766,999.0,-0.005476934835314751
999,-0.008290506899356842,-8.290506362915039,999.0,-0.013398464769124985
999,-0.0002861714456230402,-0.28617143630981445,999.0,-0.01401886623352766
999,-0.00122604810167104,-1.2260479927062988,999.0,0.00981604028493166
999,-0.006169844418764114,-6.169844150543213,999.0,-0.014660712331533432
999,-0.012135842815041542,-12.135842323303223,999.0,0.01223283912986517
999,-0.003228943794965744,-3.2289435863494873,999.0,0.011856828816235065
999,-0.005365460179746151,-5.36545991897583,999.0,0.014914271421730518
999,0.004244840703904629,4.244840621948242,999.0,0.0033490078058093786
999,-0.002697218209505081,-2.697218179702759,999.0,-0.009502626955509186
999,-0.015426893718540668,-15.42689323425293,999.0,-0.02071986347436905
999,-0.00647013122215867,-6.470130920410156,999.0,0.013736666180193424
999,-0.009731484577059746,-9.731484413146973,999.0,0.0001664142619119957
999,-0.00232323189266026,-2.3232316970825195,999.0,-0.007159544620662928
999,0.001562441699206829,1.5624415874481201,999.0,0.005134289152920246
999,-0.008630749769508839,-8.630749702453613,999.0,-0.008855821564793587
