step_count,eval reward,Return (Test),Max Step Count (Test),reward
999,,,,31.142494201660156
999,,,,31.279157638549805
999,,,,39.8161506652832
999,,,,34.441261291503906
999,,,,32.34136199951172
999,,,,32.18608093261719
999,,,,36.240509033203125
999,,,,37.60886001586914
999,,,,32.32881164550781
999,,,,30.675514221191406
999,,,,32.21955871582031
999,,,,35.10957717895508
999,,,,30.351301193237305
999,,,,33.51130294799805
999,,,,31.59114646911621
999,,,,33.372962951660156
999,,,,33.114383697509766
999,,,,29.937843322753906
999,,,,40.40361404418945
999,,,,30.719757080078125
999,,,,32.48381805419922
999,,,,32.700347900390625
999,,,,32.95072937011719
999,,,,32.33980941772461
999,,,,31.657669067382812
999,,,,32.776729583740234
999,,,,33.022274017333984
999,,,,33.19744873046875
999,,,,36.38225173950195
999,,,,35.47190856933594
999,,,,31.197465896606445
999,,,,33.27529525756836
999,,,,34.554283142089844
999,,,,38.46054458618164
999,,,,30.462377548217773
999,,,,37.8980598449707
999,,,,31.589365005493164
999,,,,33.77206802368164
999,,,,35.527244567871094
999,,,,36.74643325805664
999,,,,33.8646125793457
999,,,,31.358402252197266
999,,,,32.31193923950195
999,,,,32.610252380371094
999,,,,31.738529205322266
999,,,,31.406200408935547
999,,,,30.693462371826172
999,,,,34.863399505615234
999,,,,34.76620101928711
999,,,,33.50370407104492
999,,,,30.159849166870117
999,,,,31.727497100830078
999,,,,35.18437576293945
999,,,,38.780723571777344
999,,,,32.48230743408203
999,,,,33.51017379760742
999,,,,35.660362243652344
999,,,,32.90995407104492
999,,,,31.326419830322266
999,,,,30.718677520751953
999,,,,30.896556854248047
999,,,,31.648014068603516
999,,,,33.09292984008789
999,,,,31.568735122680664
999,,,,31.426855087280273
999,,,,33.938140869140625
999,,,,32.14666748046875
999,,,,34.33476638793945
999,,,,34.21650695800781
999,,,,30.790712356567383
999,,,,32.94199752807617
999,,,,33.53486633300781
999,,,,32.2612419128418
999,,,,30.851520538330078
999,,,,31.772628784179688
999,,,,30.98845863342285
999,,,,30.572185516357422
999,,,,29.540130615234375
999,,,,31.46889305114746
999,,,,32.89560317993164
999,,,,32.98161697387695
999,,,,29.92978286743164
999,,,,33.19890594482422
999,,,,32.65470504760742
999,,,,31.565073013305664
999,,,,33.96477127075195
999,,,,30.69757843017578
999,,,,34.28108596801758
999,,,,43.10837173461914
999,,,,32.59522247314453
999,,,,32.13153076171875
999,,,,34.425228118896484
999,,,,36.05076217651367
999,,,,34.373043060302734
999,,,,31.354251861572266
999,,,,31.487350463867188
999,,,,33.43053436279297
