step_count,eval reward,Return (Test),Max Step Count (Test),reward
999,30.739105224609375,30739.103515625,999.0,33.53440475463867
998,30.675153732299805,30675.15234375,999.0,32.76847839355469
999,30.57084846496582,30570.84765625,999.0,34.18931579589844
999,31.049930572509766,31049.9296875,999.0,33.800514221191406
999,30.682138442993164,30682.13671875,999.0,35.58895492553711
999,30.712472915649414,30712.470703125,999.0,35.91075897216797
999,30.441673278808594,30441.671875,999.0,32.64812088012695
999,30.694923400878906,30694.921875,999.0,33.2573127746582
999,30.588130950927734,30588.12890625,999.0,37.31011199951172
999,30.55863380432129,30558.6328125,999.0,35.1614990234375
999,30.76068115234375,30760.6796875,999.0,33.862186431884766
999,30.901851654052734,30901.849609375,999.0,34.083980560302734
999,30.79350471496582,30793.50390625,999.0,33.155029296875
999,30.90044593811035,30900.4453125,999.0,36.4171028137207
999,30.67153549194336,30671.533203125,999.0,36.051063537597656
999,30.64089584350586,30640.89453125,999.0,33.62469482421875
999,30.675090789794922,30675.08984375,999.0,33.03236770629883
999,30.698339462280273,30698.337890625,999.0,33.45351791381836
999,30.514501571655273,30514.5,999.0,33.111968994140625
999,30.679824829101562,30679.82421875,999.0,36.41758728027344
999,30.874496459960938,30874.494140625,999.0,32.103424072265625
999,30.684764862060547,30684.763671875,999.0,36.091522216796875
999,30.877450942993164,30877.44921875,999.0,34.91365051269531
999,30.917844772338867,30917.84375,999.0,33.527557373046875
999,30.754825592041016,30754.82421875,999.0,37.2293815612793
999,30.77996063232422,30779.958984375,999.0,31.605344772338867
999,30.73563003540039,30735.62890625,999.0,35.64947509765625
999,30.6973934173584,30697.392578125,999.0,36.727046966552734
999,30.607851028442383,30607.849609375,999.0,32.42735290527344
999,30.87777328491211,30877.771484375,999.0,34.35697937011719
999,30.533462524414062,30533.4609375,999.0,33.4284553527832
999,30.733362197875977,30733.361328125,999.0,32.395442962646484
999,30.71647071838379,30716.46875,999.0,33.56218338012695
999,30.902063369750977,30902.0625,999.0,36.36136245727539
999,30.682418823242188,30682.41796875,999.0,35.990966796875
999,30.693078994750977,30693.078125,999.0,32.92534637451172
999,30.568561553955078,30568.560546875,999.0,33.82337188720703
999,30.711204528808594,30711.203125,999.0,34.847625732421875
999,31.07277488708496,31072.7734375,999.0,36.863765716552734
999,30.85361671447754,30853.615234375,999.0,33.48355484008789
999,31.040802001953125,31040.80078125,999.0,35.489776611328125
999,30.796232223510742,30796.23046875,999.0,32.46729278564453
999,30.6368350982666,30636.833984375,999.0,33.443843841552734
999,30.826705932617188,30826.705078125,999.0,33.13629913330078
999,30.831600189208984,30831.599609375,999.0,32.74958801269531
999,30.75032615661621,30750.32421875,999.0,33.73175811767578
999,30.712242126464844,30712.240234375,999.0,35.75440216064453
999,30.577672958374023,30577.671875,999.0,35.68655776977539
999,30.571449279785156,30571.447265625,999.0,37.00883483886719
999,30.731298446655273,30731.296875,999.0,34.35059356689453
999,30.722501754760742,30722.5,999.0,33.00111770629883
999,30.73855209350586,30738.55078125,999.0,34.704586029052734
999,30.68921661376953,30689.21484375,999.0,36.919673919677734
999,30.453630447387695,30453.62890625,999.0,34.402408599853516
999,30.753986358642578,30753.984375,999.0,33.84162521362305
999,30.74744987487793,30747.44921875,999.0,33.65203094482422
999,30.677305221557617,30677.3046875,999.0,33.78203201293945
999,30.58733367919922,30587.33203125,999.0,32.071067810058594
999,30.707042694091797,30707.041015625,999.0,34.479244232177734
999,30.613943099975586,30613.94140625,999.0,33.036808013916016
999,30.695552825927734,30695.55078125,999.0,34.34353256225586
999,30.71026039123535,30710.259765625,999.0,33.11883544921875
999,30.598712921142578,30598.7109375,999.0,32.66617202758789
