step_count,eval reward,Return (Test),Max Step Count (Test),reward
85,0.8304895162582397,19.931747436523438,23.0,0.7416161894798279
97,0.831283688545227,20.782093048095703,24.0,0.9718564748764038
85,0.8018267154693604,20.04566764831543,24.0,0.8825054168701172
102,0.8176997900009155,19.624794006347656,23.0,0.8508771061897278
87,0.821215033531189,19.70915985107422,23.0,0.8728435635566711
79,0.8101587295532227,19.443809509277344,23.0,0.8762066960334778
115,0.8189613819122314,19.655073165893555,23.0,0.8787570595741272
64,0.8048772215843201,20.121931076049805,24.0,0.8748292326927185
46,0.8425052165985107,20.220125198364258,23.0,0.7892410159111023
107,0.8012802004814148,19.230724334716797,23.0,1.0131349563598633
79,0.8389977812767029,20.13594627380371,23.0,0.961536169052124
41,0.8122692108154297,19.494461059570312,23.0,0.7631523013114929
82,0.8434939384460449,20.243854522705078,23.0,0.8055726885795593
71,0.8394025564193726,20.145660400390625,23.0,0.7680163979530334
61,0.8036439418792725,20.09109878540039,24.0,0.7299443483352661
72,0.8069157004356384,19.365976333618164,23.0,0.8199800848960876
60,0.8111958503723145,19.468700408935547,23.0,0.8928846716880798
67,0.8108226656913757,19.45974349975586,23.0,0.864334762096405
79,0.820049524307251,20.501237869262695,24.0,0.856493353843689
54,0.8129515647888184,19.51083755493164,23.0,0.826837420463562
97,0.8146419525146484,20.36604881286621,24.0,0.8969094753265381
60,0.8052975535392761,19.32714080810547,23.0,0.882793664932251
62,0.8099584579467773,19.439002990722656,23.0,0.8069329261779785
106,0.8344860672950745,20.862152099609375,24.0,0.9383407235145569
70,0.8581822514533997,21.454557418823242,24.0,0.8439781665802002
66,0.792129397392273,19.011104583740234,23.0,0.8643461465835571
60,0.8082329630851746,19.39759063720703,23.0,0.7766814231872559
70,0.831923246383667,19.966157913208008,23.0,0.8284969925880432
50,0.8282204866409302,19.877290725708008,23.0,0.8124536871910095
56,0.8131213188171387,20.328033447265625,24.0,0.7974115610122681
85,0.8060152530670166,19.3443660736084,23.0,0.9781572222709656
92,0.8385649919509888,20.125558853149414,23.0,0.8576681017875671
87,0.8218238353729248,19.723772048950195,23.0,0.8546313047409058
82,0.8050732016563416,20.1268310546875,24.0,0.8675311207771301
46,0.8239869475364685,19.775686264038086,23.0,0.8399717211723328
68,0.8313612937927246,19.95267105102539,23.0,0.8751879334449768
68,0.8053334951400757,19.3280029296875,23.0,0.8516250252723694
98,0.8097571134567261,19.43416976928711,23.0,0.9130634069442749
65,0.854369044303894,21.35922622680664,24.0,0.8739692568778992
67,0.799708366394043,19.19300079345703,23.0,0.8782945275306702
50,0.8512543439865112,21.28135871887207,24.0,0.8621699810028076
67,0.8394283652305603,20.14628028869629,23.0,0.8281328678131104
57,0.8203994035720825,19.689584732055664,23.0,0.8801671266555786
58,0.8393184542655945,20.14364242553711,23.0,0.7959809899330139
106,0.8282961845397949,20.70740509033203,24.0,1.0043504238128662
86,0.8334856033325195,20.00365447998047,23.0,0.9556090831756592
87,0.8427848815917969,21.069622039794922,24.0,0.8717584013938904
51,0.8219490051269531,19.726776123046875,23.0,0.8592380881309509
94,0.8168213367462158,19.60371208190918,23.0,0.8817581534385681
71,0.8055059313774109,19.332141876220703,23.0,0.8613793253898621
