step_count,Max Step Count (Test),eval reward,lr,reward,Return (Test)
999,999.0,-0.004214462824165821,0.0003,-0.2952367067337036,-4.214462757110596
998,999.0,-0.0036136016715317965,0.00029999925978027874,-0.1947934478521347,-3.6136014461517334
999,999.0,-0.02142213098704815,0.00029999703912842054,-0.2923395335674286,-21.422130584716797
999,999.0,-0.004238184075802565,0.00029999333806634247,-0.39370760321617126,-4.238183975219727
999,999.0,-0.017037851735949516,0.00029998815663057245,-0.4184776842594147,-17.037851333618164
999,999.0,-0.018591461703181267,0.00029998149487224914,-0.14337559044361115,-18.591461181640625
999,999.0,-0.03305176645517349,0.00029997335285712143,-0.21538592875003815,-33.05176544189453
999,999.0,-0.040690865367650986,0.0002999637306655477,-0.22751563787460327,-40.69086456298828
999,999.0,-0.20868591964244843,0.000299952628392495,-0.18526393175125122,-208.6859130859375
999,999.0,-0.038800131529569626,0.0002999400461475385,-0.3219739496707916,-38.80012893676758
999,999.0,0.7071896195411682,0.0002999259840548598,-0.2550462782382965,707.1895751953125
999,999.0,-0.1603233367204666,0.000299910442253246,-0.17372193932533264,-160.32333374023438
999,999.0,-0.11328638345003128,0.00029989342089608846,-0.3323175609111786,-113.286376953125
999,999.0,-0.13930296897888184,0.0002998749201513811,-0.2811010777950287,-139.30296325683594
999,999.0,-0.18818087875843048,0.00029985494020171884,-0.264920175075531,-188.1808624267578
999,999.0,-0.16093586385250092,0.00029983348124429566,-0.24823157489299774,-160.93585205078125
999,999.0,-0.2284839153289795,0.0002998105434909028,-0.14992539584636688,-228.48390197753906
999,999.0,-0.10753901302814484,0.0002997861271679266,-0.20747007429599762,-107.53900909423828
999,999.0,-0.18471045792102814,0.0002997602325163464,-0.24476490914821625,-184.71044921875
999,999.0,-0.2100590020418167,0.0002997328597917319,-0.2455284744501114,-210.05899047851562
999,999.0,-0.2325044423341751,0.0002997040092642408,-0.30257532000541687,-232.50442504882812
999,999.0,-0.18936821818351746,0.0002996736812186163,-0.31500303745269775,-189.3682098388672
999,999.0,-0.24589113891124725,0.0002996418759541838,-0.22739985585212708,-245.89112854003906
999,999.0,-0.1185154914855957,0.0002996085937848486,-0.23706749081611633,-118.51548767089844
999,999.0,0.005838412791490555,0.0002995738350390921,-0.24120506644248962,5.838412284851074
999,999.0,-0.0025589200668036938,0.0002995376000599692,-0.16255390644073486,-2.558919906616211
999,999.0,-0.0699259340763092,0.00029949988920510446,-0.24878846108913422,-69.92593383789062
999,999.0,-0.10419249534606934,0.0002994607028466888,-0.2009398341178894,-104.19248962402344
999,999.0,-0.1509985625743866,0.00029942004137147586,-0.2463664412498474,-150.99855041503906
999,999.0,-0.1045524850487709,0.0002993779051807778,-0.15983057022094727,-104.55248260498047
999,999.0,-0.2670891284942627,0.0002993342946904619,-0.23488959670066833,-267.089111328125
999,999.0,-0.28416475653648376,0.0002992892103309462,-0.2033788561820984,-284.16473388671875
999,999.0,0.8327497243881226,0.00029924265254719496,-0.30217865109443665,832.7496948242188
999,999.0,-0.2188483625650406,0.00029919462179871475,-0.2461027055978775,-218.84835815429688
999,999.0,1.2571265697479248,0.0002991451185595498,-0.148462176322937,1257.12646484375
999,999.0,0.9816832542419434,0.0002990941433182769,-0.11439874023199081,981.6832275390625
999,999.0,0.8655332326889038,0.0002990416965780012,-0.13628476858139038,865.533203125
