step_count,Max Step Count (Test),eval reward,lr,reward,Return (Test)
49,49.0,-0.18960006535053253,0.0003,-0.9869653582572937,-9.480003356933594
49,49.0,-0.23531368374824524,0.00029999925978027874,-0.9873775243759155,-11.765684127807617
49,49.0,-0.2904546558856964,0.00029999703912842054,-0.9714727997779846,-14.522733688354492
49,49.0,-0.24130770564079285,0.00029999333806634247,-0.933018684387207,-12.065385818481445
49,49.0,-0.23276376724243164,0.00029998815663057245,-0.9436189532279968,-11.638188362121582
49,49.0,-0.26174741983413696,0.00029998149487224914,-0.9200477004051208,-13.087371826171875
49,49.0,-0.27180737257003784,0.00029997335285712143,-0.906241774559021,-13.590368270874023
49,49.0,-0.44255301356315613,0.0002999637306655477,-0.8821420073509216,-22.12765121459961
49,49.0,-0.1847667247056961,0.000299952628392495,-0.8561835289001465,-9.238336563110352
49,49.0,-0.20996852219104767,0.0002999400461475385,-0.8649536967277527,-10.49842643737793
49,49.0,-0.10712075233459473,0.0002999259840548598,-0.8199874758720398,-5.356037616729736
49,49.0,-0.1734645813703537,0.000299910442253246,-0.8278714418411255,-8.673229217529297
49,49.0,-0.17228174209594727,0.00029989342089608846,-0.7760562896728516,-8.614087104797363
49,49.0,-0.47238028049468994,0.0002998749201513811,-0.7224572896957397,-23.619014739990234
49,49.0,-0.21216747164726257,0.00029985494020171884,-0.7534084916114807,-10.608373641967773
49,49.0,-0.1944637894630432,0.00029983348124429566,-0.7381670475006104,-9.723189353942871
49,49.0,-0.26236581802368164,0.0002998105434909028,-0.6777931451797485,-13.118290901184082
49,49.0,-0.3793458044528961,0.0002997861271679266,-0.653325080871582,-18.9672908782959
49,49.0,-0.2892135977745056,0.0002997602325163464,-0.7522927522659302,-14.46068000793457
49,49.0,-0.2442883849143982,0.0002997328597917319,-0.6717652082443237,-12.2144193649292
49,49.0,-0.38643553853034973,0.0002997040092642408,-0.6307988166809082,-19.32177734375
49,49.0,-0.3313571810722351,0.0002996736812186163,-0.6518725156784058,-16.567859649658203
49,49.0,-0.36976829171180725,0.0002996418759541838,-0.6175745725631714,-18.488414764404297
49,49.0,-0.3309178948402405,0.0002996085937848486,-0.5547310709953308,-16.545894622802734
49,49.0,-0.5950168967247009,0.0002995738350390921,-0.605251133441925,-29.75084686279297
49,49.0,-0.5325288772583008,0.0002995376000599692,-0.5959547162055969,-26.626445770263672
49,49.0,-0.7496152520179749,0.00029949988920510446,-0.526841938495636,-37.48076248168945
49,49.0,-0.6897673010826111,0.0002994607028466888,-0.4818170964717865,-34.488365173339844
49,49.0,-0.8756541013717651,0.00029942004137147586,-0.49170416593551636,-43.78270721435547
49,49.0,-0.8052030205726624,0.0002993779051807778,-0.4503077566623688,-40.26015090942383
49,49.0,-0.7431197762489319,0.0002993342946904619,-0.4564806818962097,-37.15599060058594
49,49.0,-0.6677480936050415,0.0002992892103309462,-0.4866619408130646,-33.38740539550781
49,49.0,-0.28797441720962524,0.00029924265254719496,-0.4046975374221802,-14.398721694946289
49,49.0,-0.2798004448413849,0.00029919462179871475,-0.47174301743507385,-13.990022659301758
49,49.0,-0.29203352332115173,0.0002991451185595498,-0.41694387793540955,-14.601675987243652
49,49.0,-0.22712749242782593,0.0002990941433182769,-0.41542455554008484,-11.356374740600586
49,49.0,-0.3383781611919403,0.0002990416965780012,-0.3985024094581604,-16.918909072875977
49,49.0,-0.25470492243766785,0.00029898777885635085,-0.37803900241851807,-12.735245704650879
49,49.0,-0.1401805728673935,0.000298932390685472,-0.34835609793663025,-7.009028911590576
49,49.0,-0.19439151883125305,0.00029887553261202354,-0.2977287769317627,-9.719575881958008
49,49.0,-0.21540355682373047,0.00029881720519717164,-0.33060750365257263,-10.770177841186523
49,49.0,-0.1519605666399002,0.0002987574090165844,-0.33436983823776245,-7.598028182983398
49,49.0,-0.305850088596344,0.00029869614466042593,-0.34963178634643555,-15.29250431060791
49,49.0,-0.24998065829277039,0.0002986334127333508,-0.3298473060131073,-12.499032974243164
49,49.0,-0.13690483570098877,0.00029856921385449763,-0.32990914583206177,-6.845242023468018
49,49.0,-0.1494351327419281,0.0002985035486574836,-0.31988459825515747,-7.471756458282471
49,49.0,-0.26553991436958313,0.00029843641779039756,-0.30070462822914124,-13.276996612548828
49,49.0,-0.1964670568704605,0.0002983678219157942,-0.3118111193180084,-9.823352813720703
49,49.0,-0.11348157376050949,0.0002982977617106871,-0.30919942259788513,-5.674078941345215
49,49.0,-0.1970071792602539,0.00029822623786654207,-0.36391302943229675,-9.850358963012695
49,49.0,-0.275564581155777,0.00029815325108927063,-0.34189510345458984,-13.778229713439941
49,49.0,-0.2928100526332855,0.00029807880209922283,-0.36353710293769836,-14.6405029296875
49,49.0,-0.19717243313789368,0.00029800289163118014,-0.3926239013671875,-9.858621597290039
49,49.0,-0.30660682916641235,0.0002979255204343483,-0.4153549075126648,-15.330342292785645
49,49.0,-0.31180569529533386,0.00029784668927234964,-0.4684927463531494,-15.590285301208496
49,49.0,-0.22840516269207,0.000297766398923216,-0.4339279234409332,-11.420258522033691
49,49.0,-0.170736163854599,0.00029768465017938076,-0.4427257180213928,-8.536808013916016
49,49.0,-0.07434070110321045,0.0002976014438476709,-0.45107027888298035,-3.7170350551605225
49,49.0,-0.2594541609287262,0.0002975167807492994,-0.4429319202899933,-12.972707748413086
49,49.0,-0.31497353315353394,0.0002974306617198568,-0.43624886870384216,-15.748676300048828
49,49.0,-0.17992663383483887,0.00029734308760930326,-0.3774104118347168,-8.996332168579102
49,49.0,-0.2694302797317505,0.00029725405928195976,-0.3384813666343689,-13.471513748168945
49,49.0,-0.15364918112754822,0.0002971635776165,-0.37099507451057434,-7.682459354400635
49,49.0,-0.1740456521511078,0.00029707164350594156,-0.33963075280189514,-8.702282905578613
49,49.0,-0.08154424279928207,0.0002969782578576369,-0.4500480592250824,-4.077212333679199
49,49.0,-0.18332147598266602,0.00029688342159326476,-0.4026206135749817,-9.1660737991333
49,49.0,-0.09631461650133133,0.0002967871356488207,-0.42838045954704285,-4.815731048583984
49,49.0,-0.31673601269721985,0.00029668940097460816,-0.4460742473602295,-15.836800575256348
49,49.0,-0.31302616000175476,0.00029659021853522887,-0.44724953174591064,-15.6513090133667
49,49.0,-0.1617986261844635,0.00029648958930957357,-0.4292338490486145,-8.08993148803711
49,49.0,-0.3184821307659149,0.000296387514290812,-0.41725221276283264,-15.924107551574707
