step_count,Max Step Count (Test),eval reward,lr,reward,Return (Test)
999,999.0,-0.014316343702375889,0.0003,0.02449587546288967,-14.316343307495117
998,999.0,-0.009718677960336208,0.00029999925978027874,0.02805386111140251,-9.718677520751953
999,999.0,0.016489118337631226,0.00029999703912842054,0.034332096576690674,16.489116668701172
999,999.0,0.023005936294794083,0.00029999333806634247,0.02643696404993534,23.005935668945312
999,999.0,0.024112949147820473,0.00029998815663057245,0.0233791284263134,24.112947463989258
999,999.0,0.018646681681275368,0.00029998149487224914,0.016118234023451805,18.64668083190918
999,999.0,0.016248691827058792,0.00029997335285712143,0.02541549690067768,16.24869155883789
999,999.0,0.016240885481238365,0.0002999637306655477,0.018544908612966537,16.24088478088379
999,999.0,0.016561998054385185,0.000299952628392495,0.014413008466362953,16.561996459960938
999,999.0,0.02343866042792797,0.0002999400461475385,0.016101935878396034,23.43865966796875
999,999.0,0.0277254655957222,0.0002999259840548598,0.006856562104076147,27.7254638671875
999,999.0,0.016445428133010864,0.000299910442253246,0.01349328551441431,16.44542694091797
999,999.0,0.020481161773204803,0.00029989342089608846,0.014424017630517483,20.48116111755371
999,999.0,0.02134353667497635,0.0002998749201513811,0.02129444107413292,21.343536376953125
999,999.0,0.020518846809864044,0.00029985494020171884,0.026599261909723282,20.51884651184082
999,999.0,0.02279398962855339,0.00029983348124429566,0.028739629313349724,22.793989181518555
999,999.0,0.022405730560421944,0.0002998105434909028,0.03281738609075546,22.405729293823242
999,999.0,0.015500235371291637,0.0002997861271679266,0.030329113826155663,15.500234603881836
999,999.0,0.02091999165713787,0.0002997602325163464,0.0223997812718153,20.91999053955078
999,999.0,0.016896836459636688,0.0002997328597917319,0.016624677926301956,16.896835327148438
999,999.0,0.015492758713662624,0.0002997040092642408,0.02623176947236061,15.492757797241211
999,999.0,0.01682816445827484,0.0002996736812186163,0.019950905814766884,16.828163146972656
999,999.0,0.013609591871500015,0.0002996418759541838,0.028012439608573914,13.609591484069824
999,999.0,0.015771539881825447,0.0002996085937848486,0.03331879526376724,15.771539688110352
999,999.0,0.01563440077006817,0.0002995738350390921,0.03278752416372299,15.6343994140625
999,999.0,0.035546086728572845,0.0002995376000599692,0.03758825734257698,35.546085357666016
999,999.0,0.036731548607349396,0.00029949988920510446,0.02874545380473137,36.73154830932617
999,999.0,0.02807990089058876,0.0002994607028466888,0.02790107950568199,28.079898834228516
999,999.0,0.03222806379199028,0.00029942004137147586,0.01572873443365097,32.22806167602539
999,999.0,0.03403272107243538,0.0002993779051807778,0.017335228621959686,34.032718658447266
