step_count,Max Step Count (Test),eval reward,lr,reward,Return (Test)
64,36.0,1.6643353700637817,0.001,0.9596414566040039,61.580406188964844
60,92.0,2.3307313919067383,0.0009996145181203615,1.2578622102737427,216.75802612304688
76,90.0,2.270289659500122,0.000998458666866564,1.5587847232818604,206.5963592529297
63,59.0,1.9395930767059326,0.0009965342284774632,1.7482699155807495,116.37557983398438
95,37.0,1.6997805833816528,0.0009938441702975688,1.7827379703521729,64.59165954589844
76,43.0,1.7055721282958984,0.0009903926402016151,1.8661956787109375,75.04517364501953
91,42.0,1.693015217781067,0.0009861849601988382,2.0436136722564697,72.79965209960938
94,44.0,1.7071067094802856,0.0009812276182268236,2.195701837539673,76.8198013305664
94,,,0.0009755282581475768,2.181565046310425,
97,,,0.0009690956679612421,2.2493062019348145,
126,,,0.0009619397662556433,2.3090760707855225,
105,,,0.0009540715869125406,2.2817606925964355,
103,,,0.0009455032620941839,2.3067092895507812,
101,,,0.0009362480035363986,2.333601236343384,
109,,,0.0009263200821770461,2.2534379959106445,
97,,,0.0009157348061512728,2.2652926445007324,
94,,,0.0009045084971874739,2.2514028549194336,
96,,,0.0008926584654403725,2.252711296081543,
92,,,0.0008802029828000156,2.2089219093322754,
84,,,0.0008671612547178428,2.1217005252838135,
92,,,0.0008535533905932737,2.2324869632720947,
93,,,0.0008394003727664709,2.2600483894348145,
93,,,0.0008247240241650919,2.29345965385437,
88,,,0.000809546974654917,2.213637113571167,
83,,,0.0007938926261462366,2.2138588428497314,
80,,,0.0007777851165098012,2.145817995071411,
78,,,0.0007612492823579744,2.134119749069214,
75,,,0.0007443106207484776,2.112452983856201,
72,,,0.0007269952498697734,2.082961082458496,
69,,,0.0007093298687687142,1.9992419481277466,
67,,,0.000691341716182545,1.9863252639770508,
64,,,0.0006730585285387465,1.927003264427185,
60,,,0.0006545084971874737,1.8525233268737793,
57,,,0.0006357202249325371,1.8282538652420044,
55,,,0.0006167226819279528,1.7938004732131958,
52,,,0.0005975451610080642,1.7584844827651978,
49,,,0.0005782172325201155,1.7514146566390991,
45,,,0.0005587686987289189,1.7280598878860474,
46,,,0.0005392295478639225,1.7225843667984009,
48,,,0.0005196299078795343,1.6986726522445679,
48,,,0.0005,1.706352949142456,
45,,,0.00048037009212046586,1.6900200843811035,
51,,,0.00046077045213607765,1.6917132139205933,
44,,,0.0004412313012710813,1.685441255569458,
48,,,0.00042178276747988476,1.6825730800628662,
50,,,0.000402454838991936,1.679020881652832,
50,,,0.00038327731807204744,1.6753008365631104,
60,,,0.00036427977506746286,1.6723079681396484,
53,,,0.00034549150281252644,1.7009456157684326,
73,,,0.00032694147146125374,1.6747193336486816,
49,,,0.0003086582838174553,1.6917275190353394,
48,,,0.00029067013123128623,1.6981251239776611,
50,,,0.0002730047501302268,1.6712175607681274,
76,,,0.0002556893792515226,1.665107250213623,
51,,,0.00023875071764202575,1.7065417766571045,
50,,,0.000222214883490199,1.694923996925354,
80,,,0.00020610737385376362,1.674164056777954,
48,,,0.00019045302534508325,1.6836919784545898,
47,,,0.00017527597583490834,1.6902753114700317,
53,,,0.00016059962723352931,1.6936334371566772,
46,,,0.00014644660940672636,1.6684249639511108,
49,,,0.00013283874528215725,1.6898819208145142,
79,,,0.0001197970171999846,1.645307183265686,
104,,,0.00010734153455962753,1.65174400806427,
52,,,9.549150281252638e-05,1.6838833093643188,
51,,,8.426519384872754e-05,1.6852539777755737,
78,,,7.367991782295395e-05,1.6740832328796387,
48,,,6.375199646360155e-05,1.6905354261398315,
46,,,5.449673790581613e-05,1.688821792602539,
50,,,4.5928413087459345e-05,1.677582859992981,
63,,,3.806023374435665e-05,1.6800330877304077,
51,,,3.090433203875794e-05,1.679150938987732,
53,,,2.447174185242325e-05,1.6821322441101074,
50,,,1.877238177317643e-05,1.688988208770752,
55,,,1.3815039801161731e-05,1.693720817565918,
50,,,9.607359798384792e-06,1.6937114000320435,
48,,,6.155829702431175e-06,1.6912188529968262,
49,,,3.4657715225368564e-06,1.6976507902145386,
91,,,1.5413331334360193e-06,1.6802641153335571,
56,,,3.8548187963854984e-07,1.6894712448120117,
