step_count,Max Step Count (Test),eval reward,lr,reward,Return (Test)
48,61.0,0.5408037304878235,0.0003,0.7630897760391235,33.52983093261719
63,25.0,1.7084256410598755,0.00029999925978027874,0.8942717909812927,44.419063568115234
90,48.0,1.7565430402755737,0.00029999703912842054,1.0662058591842651,86.07061004638672
118,92.0,2.232619524002075,0.00029999333806634247,1.4106841087341309,207.63360595703125
69,106.0,2.314622640609741,0.00029998815663057245,1.2893543243408203,247.66464233398438
103,107.0,2.4011473655700684,0.00029998149487224914,1.3263384103775024,259.32391357421875
86,133.0,2.7039053440093994,0.00029997335285712143,1.5011742115020752,362.3233337402344
112,142.0,2.645390748977661,0.0002999637306655477,1.3551467657089233,378.2908935546875
53,127.0,2.2325897216796875,0.000299952628392495,1.5565240383148193,285.771484375
60,137.0,2.7479805946350098,0.0002999400461475385,1.4905399084091187,379.2213134765625
64,117.0,2.657320261001587,0.0002999259840548598,1.591212272644043,313.56378173828125
65,135.0,2.7845284938812256,0.000299910442253246,1.5561555624008179,378.69586181640625
56,133.0,2.7986514568328857,0.00029989342089608846,1.6271783113479614,375.0193176269531
55,105.0,2.5455691814422607,0.0002998749201513811,1.613967776298523,269.830322265625
51,132.0,2.7407662868499756,0.00029985494020171884,1.7083311080932617,364.52191162109375
63,133.0,2.7370359897613525,0.00029983348124429566,1.7050580978393555,366.7628173828125
61,131.0,2.7628085613250732,0.0002998105434909028,1.7089781761169434,364.69073486328125
75,116.0,2.6195871829986572,0.0002997861271679266,1.6919729709625244,306.49169921875
57,114.0,2.5012197494506836,0.0002997602325163464,1.7601306438446045,287.6402893066406
83,129.0,2.70542311668396,0.0002997328597917319,1.7774200439453125,351.70501708984375
96,133.0,2.828418493270874,0.0002997040092642408,1.8332579135894775,379.0080871582031
93,191.0,3.1559596061706543,0.0002996736812186163,1.9235626459121704,605.9442138671875
96,85.0,1.7014591693878174,0.0002996418759541838,1.89320969581604,146.3254852294922
96,122.0,2.1653199195861816,0.0002996085937848486,1.8243794441223145,266.3343505859375
86,178.0,2.999876022338867,0.0002995738350390921,1.793219804763794,536.9778442382812
100,124.0,2.098785638809204,0.0002995376000599692,1.9129692316055298,262.34820556640625
86,103.0,1.6512272357940674,0.00029949988920510446,1.6727662086486816,171.72763061523438
95,124.0,1.5028101205825806,0.0002994607028466888,1.926247239112854,187.85125732421875
97,126.0,1.7466065883636475,0.00029942004137147586,1.9299085140228271,221.81903076171875
95,203.0,3.114448308944702,0.0002993779051807778,1.807651162147522,635.347412109375
93,145.0,2.6520793437957764,0.0002993342946904619,1.8818206787109375,387.2035827636719
110,140.0,2.641698122024536,0.0002992892103309462,1.997451663017273,372.4794616699219
94,143.0,2.7504611015319824,0.00029924265254719496,1.9766945838928223,396.06640625
139,137.0,2.7939085960388184,0.00029919462179871475,2.0200347900390625,385.55938720703125
99,141.0,2.7100181579589844,0.0002991451185595498,2.038588285446167,384.8226013183594
99,150.0,2.702291965484619,0.0002990941433182769,2.00119948387146,408.04608154296875
89,203.0,3.055593252182007,0.0002990416965780012,1.9278970956802368,623.3410034179688
111,201.0,3.10970139503479,0.00029898777885635085,2.030437707901001,628.15966796875
121,202.0,3.062376022338867,0.000298932390685472,2.1208341121673584,621.662353515625
96,214.0,3.1185214519500732,0.00029887553261202354,2.158590078353882,670.4821166992188
105,225.0,3.0633976459503174,0.00029881720519717164,2.12899112701416,692.327880859375
112,208.0,3.14042592048645,0.0002987574090165844,2.0847980976104736,656.3490600585938
110,214.0,3.0741777420043945,0.00029869614466042593,2.1625308990478516,660.9482421875
95,211.0,3.0451390743255615,0.0002986334127333508,2.134063959121704,645.5694580078125
105,213.0,3.1008870601654053,0.00029856921385449763,2.233280897140503,663.58984375
109,223.0,3.0683932304382324,0.0002985035486574836,2.1417574882507324,687.320068359375
104,212.0,3.1244444847106934,0.00029843641779039756,2.1826839447021484,665.5066528320312
110,231.0,3.011779308319092,0.0002983678219157942,2.1734251976013184,698.7327880859375
106,217.0,3.0995266437530518,0.0002982977617106871,2.226580858230591,675.6968383789062
95,254.0,3.338833808898926,0.00029822623786654207,2.1679155826568604,851.402587890625
111,257.0,3.333601951599121,0.00029815325108927063,2.1794166564941406,860.0693359375
104,261.0,3.329615831375122,0.00029807880209922283,2.1929268836975098,872.359375
106,267.0,3.306208848953247,0.00029800289163118014,2.2233662605285645,886.06396484375
103,128.0,2.02409291267395,0.0002979255204343483,2.1424992084503174,261.1080017089844
117,253.0,3.3079586029052734,0.00029784668927234964,2.2505860328674316,840.2214965820312
119,209.0,3.1132802963256836,0.000297766398923216,2.356248617172241,653.788818359375
119,70.0,1.8883094787597656,0.00029768465017938076,2.4144880771636963,134.06997680664062
116,70.0,1.884512186050415,0.0002976014438476709,2.3503360748291016,133.8003692626953
131,69.0,1.9510561227798462,0.0002975167807492994,2.4256412982940674,136.5739288330078
127,35.0,1.4103032350540161,0.0002974306617198568,2.4296348094940186,50.77091598510742
133,36.0,1.4001011848449707,0.00029734308760930326,2.4950082302093506,51.803741455078125
138,37.0,1.3890372514724731,0.00029725405928195976,2.51918363571167,52.783416748046875
136,52.0,1.43472158908844,0.0002971635776165,2.616926908493042,76.04024505615234
134,54.0,1.373518466949463,0.00029707164350594156,2.6312096118927,75.54351806640625
129,54.0,1.720567226409912,0.0002969782578576369,2.4595141410827637,94.6312026977539
130,15.0,0.7197440266609192,0.00029688342159326476,2.5031960010528564,11.515904426574707
130,13.0,0.5932172536849976,0.0002967871356488207,2.4512035846710205,8.305041313171387
126,18.0,0.2541697919368744,0.00029668940097460816,2.495595932006836,4.829226016998291
128,16.0,0.18239383399486542,0.00029659021853522887,2.4612386226654053,3.1006951332092285
137,17.0,0.11455414444208145,0.00029648958930957357,2.5205986499786377,2.06197452545166
145,17.0,0.10967862606048584,0.000296387514290812,2.533412456512451,1.9742152690887451
145,17.0,0.0600070022046566,0.0002962839944863834,2.661309242248535,1.0801260471343994
152,17.0,0.067982517182827,0.00029617903091798647,2.489833116531372,1.2236852645874023
141,16.0,0.13877834379673004,0.0002960726246215692,2.4742512702941895,2.359231948852539
143,16.0,0.14187762141227722,0.00029596477664731884,2.295872211456299,2.411919593811035
141,16.0,0.10946888476610184,0.0002958554880596513,2.376570224761963,1.8609709739685059
148,16.0,0.0898682102560997,0.0002957447599372009,2.4853250980377197,1.5277595520019531
150,16.0,0.10933531075716019,0.0002956325933728095,2.5330464839935303,1.8587002754211426
145,16.0,0.10775744169950485,0.0002955189894735157,2.5942881107330322,1.831876516342163
144,16.0,0.11659577488899231,0.0002954039493605442,2.4996654987335205,1.9821281433105469
150,16.0,0.09902467578649521,0.00029528747416929447,2.590993881225586,1.6834194660186768
156,16.0,0.10359614342451096,0.0002951695650493296,2.600618362426758,1.761134386062622
154,16.0,0.11152024567127228,0.00029505022316436507,2.4850924015045166,1.8958442211151123
194,16.0,0.11197663843631744,0.000294929449692257,2.5547637939453125,1.9036028385162354
149,15.0,0.19620281457901,0.0002948072458249909,2.547313690185547,3.13924503326416
179,15.0,0.19333329796791077,0.00029468361276866953,2.667816162109375,3.0933327674865723
146,15.0,0.17823158204555511,0.0002945585517435013,2.3984670639038086,2.851705312728882
148,16.0,0.11805103719234467,0.00029443206398378796,2.4275400638580322,2.0068676471710205
148,15.0,0.178763285279274,0.00029430415073791266,2.2782790660858154,2.860212564468384
143,16.0,0.12239395827054977,0.0002941748132683276,2.5423600673675537,2.0806972980499268
142,15.0,0.20750363171100616,0.00029404405285154126,2.7030813694000244,3.3200581073760986
139,15.0,0.18093182146549225,0.00029391187077810625,2.720579147338867,2.894909143447876
140,15.0,0.18165208399295807,0.0002937782683526062,2.7465171813964844,2.906433343887329
140,16.0,0.17559391260147095,0.0002936432468936432,2.667130470275879,2.9850964546203613
140,16.0,0.158871591091156,0.00029350680773382445,2.639436721801758,2.700817108154297
137,15.0,0.1977897584438324,0.00029336895221974935,2.4863152503967285,3.1646361351013184
135,15.0,0.19709864258766174,0.0002932296817119963,2.685321807861328,3.153578281402588
135,16.0,0.1697624921798706,0.00029308899758510886,2.6408448219299316,2.8859622478485107
134,16.0,0.1709633618593216,0.00029294690122758267,2.747246503829956,2.906377077102661
131,15.0,0.19892673194408417,0.00029280339404185135,2.663759469985962,3.1828277111053467
133,,,0.0002926584774442729,2.6159238815307617,
126,,,0.0002925121528651156,2.636420726776123,
128,,,0.00029236442174854406,2.588550567626953,
122,,,0.00029221528555260464,2.562156915664673,
117,,,0.00029206474574921144,2.5155081748962402,
127,,,0.0002919128038241316,2.566840410232544,
118,,,0.00029175946127697056,2.561737537384033,
128,,,0.0002916047196211573,2.584561824798584,
122,,,0.00029144858038392953,2.644402027130127,
129,,,0.0002912910451063184,2.7602295875549316,
137,,,0.0002911321153431337,2.827348232269287,
139,,,0.0002909717926629478,2.7141001224517822,
142,,,0.000290810078648081,2.7564127445220947,
144,,,0.00029064697489458523,2.6901817321777344,
145,,,0.0002904824830122288,2.742037773132324,
152,,,0.00029031660462448003,2.7599079608917236,
156,,,0.0002901493413684917,2.8098504543304443,
148,,,0.00028998069489508463,2.70184326171875,
146,,,0.0002898106668687315,2.7381393909454346,
148,,,0.00028963925896754024,2.728945732116699,
138,,,0.0002894664728832376,2.7933614253997803,
135,,,0.0002892923103211525,2.7117042541503906,
134,,,0.0002891167730001991,2.815218448638916,
128,,,0.0002889398626528599,2.768071413040161,
126,,,0.0002887615810251686,2.724334239959717,
114,,,0.0002885819298766929,2.6015238761901855,
111,,,0.0002884009109805171,2.493778944015503,
108,,,0.00028821852612322466,2.2819485664367676,
101,,,0.00028803477710488045,2.2967493534088135,
89,,,0.0002878496657390131,2.1735923290252686,
103,,,0.0002876631938525971,2.2304186820983887,
108,,,0.0002874753632860346,2.4056901931762695,
113,,,0.00028728617589313755,2.424393653869629,
121,,,0.0002870956335411091,2.589421033859253,
127,,,0.00028690373811052536,2.4536685943603516,
128,,,0.00028671049149531675,2.5840909481048584,
129,,,0.0002865158956027493,2.5835909843444824,
131,,,0.000286319952353406,2.509443998336792,
130,,,0.00028612266368116746,2.7477951049804688,
134,,,0.00028592403153319344,2.831231117248535,
134,,,0.0002857240578699029,2.6772422790527344,
138,,,0.0002855227446649552,2.714735984802246,
139,,,0.00028532009390523037,2.708549976348877,
137,,,0.00028511610759080966,2.638742208480835,
133,,,0.00028491078773495564,2.75075364112854,
138,,,0.0002847041363640923,2.6773996353149414,
140,,,0.0002844961555177854,2.832409143447876,
140,,,0.0002842868472487218,2.81776762008667,
142,,,0.0002840762136226896,2.648789644241333,
135,,,0.00028386425671855775,2.8231353759765625,
138,,,0.00028365097862825524,2.7057852745056152,
138,,,0.00028343638145675076,2.7147297859191895,
135,,,0.0002832204673220317,2.7988741397857666,
135,,,0.00028300323835508354,2.7453489303588867,
132,,,0.0002827846966998683,2.7510011196136475,
135,,,0.0002825648445133041,2.6254007816314697,
134,,,0.00028234368396524306,2.6167211532592773,
131,,,0.0002821212172384506,2.795631170272827,
136,,,0.0002818974465285835,2.7741026878356934,
135,,,0.00028167237404416837,2.7836532592773438,
135,,,0.0002814460020065796,2.6867105960845947,
