step_count,Max Step Count (Test),eval reward,lr,reward,Return (Test)
999,999.0,30.76556968688965,0.0003,36.629905700683594,30765.568359375
998,999.0,40.141380310058594,0.00029999925978027874,33.12194061279297,40141.37890625
999,999.0,78.35409545898438,0.00029999703912842054,39.23317337036133,78354.09375
999,999.0,89.1505126953125,0.00029999333806634247,40.90485763549805,89150.5078125
999,999.0,101.9915542602539,0.00029998815663057245,43.251766204833984,101991.546875
999,999.0,100.87353515625,0.00029998149487224914,42.270530700683594,100873.53125
999,999.0,123.43598175048828,0.00029997335285712143,38.239967346191406,123435.9765625
999,999.0,123.25926971435547,0.0002999637306655477,38.57465362548828,123259.265625
999,999.0,123.16502380371094,0.000299952628392495,37.444557189941406,123165.015625
999,999.0,123.67221069335938,0.0002999400461475385,44.498050689697266,123672.203125
999,999.0,108.95738220214844,0.0002999259840548598,42.1490478515625,108957.375
999,999.0,125.18989562988281,0.000299910442253246,48.93367385864258,125189.890625
999,999.0,66.10157775878906,0.00029989342089608846,45.14671325683594,66101.578125
999,999.0,66.30712127685547,0.0002998749201513811,45.470645904541016,66307.1171875
999,999.0,66.11766052246094,0.00029985494020171884,39.82405471801758,66117.65625
999,999.0,69.23294830322266,0.00029983348124429566,51.96548080444336,69232.9453125
999,999.0,102.15254211425781,0.0002998105434909028,50.13029861450195,102152.5390625
999,999.0,104.78945922851562,0.0002997861271679266,52.43965530395508,104789.453125
999,999.0,66.29167175292969,0.0002997602325163464,68.18064880371094,66291.671875
999,999.0,130.54257202148438,0.0002997328597917319,59.18499755859375,130542.5625
999,999.0,124.80538940429688,0.0002997040092642408,73.69872283935547,124805.3828125
999,999.0,128.9982147216797,0.0002996736812186163,55.96503448486328,128998.203125
999,999.0,71.43917846679688,0.0002996418759541838,68.34281921386719,71439.171875
999,999.0,68.87391662597656,0.0002996085937848486,66.48786163330078,68873.9140625
999,999.0,84.90039825439453,0.0002995738350390921,55.696598052978516,84900.390625
999,999.0,72.48302459716797,0.0002995376000599692,74.67731475830078,72483.0234375
999,999.0,61.79082489013672,0.00029949988920510446,63.160247802734375,61790.8203125
999,999.0,69.56055450439453,0.0002994607028466888,64.62872314453125,69560.5546875
999,999.0,60.91722869873047,0.00029942004137147586,72.29634857177734,60917.2265625
999,999.0,60.83855056762695,0.0002993779051807778,77.96720886230469,60838.546875
999,999.0,70.64722442626953,0.0002993342946904619,62.50352096557617,70647.21875
999,999.0,70.71849822998047,0.0002992892103309462,75.82221984863281,70718.4921875
999,999.0,70.32072448730469,0.00029924265254719496,65.15363311767578,70320.71875
999,999.0,71.46501922607422,0.00029919462179871475,65.78529357910156,71465.015625
999,999.0,106.5632553100586,0.0002991451185595498,71.07734680175781,106563.25
999,999.0,105.88916778564453,0.0002990941433182769,79.72364807128906,105889.1640625
999,999.0,105.71943664550781,0.0002990416965780012,81.00782012939453,105719.4296875
999,999.0,106.10099029541016,0.00029898777885635085,57.37276077270508,106100.984375
999,999.0,71.29995727539062,0.000298932390685472,62.832462310791016,71299.953125
999,999.0,100.95182800292969,0.00029887553261202354,68.66674041748047,100951.8203125
999,999.0,108.0240249633789,0.00029881720519717164,107.27352905273438,108024.0234375
999,999.0,109.13302612304688,0.0002987574090165844,62.081180572509766,109133.0234375
999,999.0,105.1090087890625,0.00029869614466042593,59.83207321166992,105109.0
999,999.0,110.28764343261719,0.0002986334127333508,56.99093246459961,110287.640625
999,999.0,115.10145568847656,0.00029856921385449763,63.995330810546875,115101.453125
999,999.0,104.52569580078125,0.0002985035486574836,96.90923309326172,104525.6875
999,999.0,124.45944213867188,0.00029843641779039756,57.805458068847656,124459.4375
999,999.0,101.80217742919922,0.0002983678219157942,110.0034408569336,101802.171875
999,999.0,97.53921508789062,0.0002982977617106871,63.347007751464844,97539.2109375
999,999.0,80.45587921142578,0.00029822623786654207,110.4744644165039,80455.875
999,999.0,97.88899230957031,0.00029815325108927063,110.62718963623047,97888.984375
999,999.0,99.51871490478516,0.00029807880209922283,110.49964904785156,99518.7109375
999,999.0,117.36222076416016,0.00029800289163118014,113.4226303100586,117362.21875
999,999.0,118.18175506591797,0.0002979255204343483,65.40655517578125,118181.75
999,999.0,118.29920196533203,0.00029784668927234964,115.90715026855469,118299.1953125
999,999.0,118.25898742675781,0.000297766398923216,122.93688201904297,118258.984375
999,999.0,101.57579803466797,0.00029768465017938076,121.46411895751953,101575.796875
999,999.0,101.67164611816406,0.0002976014438476709,124.32008361816406,101671.640625
999,999.0,101.07586669921875,0.0002975167807492994,126.74380493164062,101075.859375
999,999.0,100.84669494628906,0.0002974306617198568,119.31463623046875,100846.6875
999,999.0,117.23696899414062,0.00029734308760930326,57.18692398071289,117236.9609375
999,999.0,100.88002014160156,0.00029725405928195976,105.32301330566406,100880.015625
999,999.0,117.04669952392578,0.0002971635776165,107.88118743896484,117046.6953125
999,999.0,117.26543426513672,0.00029707164350594156,68.86692810058594,117265.4296875
999,999.0,102.09425354003906,0.0002969782578576369,73.050537109375,102094.25
999,999.0,117.3320083618164,0.00029688342159326476,89.99825286865234,117332.0
