reward,step_count,lr,eval reward,Return (test),Max step count (test)
-0.24109719693660736,999,0.0003,-0.006052571814507246,-6.0525712966918945,999.0
-0.20753984153270721,998,0.00029999925978027874,-0.014558212831616402,-14.558212280273438,999.0
-0.2212679535150528,999,0.00029999703912842054,0.5969997644424438,596.999755859375,999.0
-0.33684468269348145,999,0.00029999333806634247,-0.14701353013515472,-147.01351928710938,999.0
-0.2520369291305542,999,0.00029998815663057245,0.9412286281585693,941.2285766601562,999.0
-0.14626209437847137,999,0.00029998149487224914,0.927884578704834,927.884521484375,999.0
-0.20319633185863495,999,0.00029997335285712143,1.0348014831542969,1034.8013916015625,999.0
-0.1794271022081375,999,0.0002999637306655477,1.2230623960494995,1223.0623779296875,999.0
-0.2201014906167984,999,0.000299952628392495,1.1826171875,1182.6171875,999.0
-0.1437709480524063,999,0.0002999400461475385,1.1440154314041138,1144.015380859375,999.0
-0.12728989124298096,999,0.0002999259840548598,1.2455931901931763,1245.5931396484375,999.0
-0.21640364825725555,999,0.000299910442253246,1.3581292629241943,1358.129150390625,999.0
-0.12046585977077484,999,0.00029989342089608846,1.1715202331542969,1171.5201416015625,999.0
-0.09861266613006592,999,0.0002998749201513811,1.3803092241287231,1380.3092041015625,999.0
-0.12056408077478409,999,0.00029985494020171884,-0.25057199597358704,-250.57199096679688,999.0
-0.08730046451091766,999,0.00029983348124429566,1.5197577476501465,1519.7576904296875,999.0
-0.09741983562707901,999,0.0002998105434909028,0.5800994634628296,580.0994262695312,999.0
0.01640709675848484,999,0.0002997861271679266,1.430051326751709,1430.05126953125,999.0
0.031097734346985817,999,0.0002997602325163464,-0.21574054658412933,-215.74053955078125,999.0
0.04764743149280548,999,0.0002997328597917319,0.9456276297569275,945.6275634765625,999.0
-0.2284911572933197,999,0.0002997040092642408,1.341510534286499,1341.510498046875,999.0
0.08087597787380219,999,0.0002996736812186163,1.307313084602356,1307.31298828125,999.0
0.1489579677581787,999,0.0002996418759541838,-0.2810833156108856,-281.08331298828125,999.0
0.13658636808395386,999,0.0002996085937848486,-0.21776269376277924,-217.76268005371094,999.0
0.17560069262981415,999,0.0002995738350390921,1.3257532119750977,1325.753173828125,999.0
0.1863814890384674,999,0.0002995376000599692,-0.28713515400886536,-287.1351318359375,999.0
0.14783407747745514,999,0.00029949988920510446,-0.24106091260910034,-241.06089782714844,999.0
0.22671806812286377,999,0.0002994607028466888,1.5295604467391968,1529.5604248046875,999.0
0.21563474833965302,999,0.00029942004137147586,1.5379009246826172,1537.90087890625,999.0
0.31584176421165466,999,0.0002993779051807778,1.4255954027175903,1425.5953369140625,999.0
0.33210065960884094,999,0.0002993342946904619,1.5886518955230713,1588.65185546875,999.0
0.446193128824234,999,0.0002992892103309462,1.510778546333313,1510.7784423828125,999.0
0.4126313626766205,999,0.00029924265254719496,1.5207663774490356,1520.766357421875,999.0
0.33636489510536194,999,0.00029919462179871475,1.5173050165176392,1517.304931640625,999.0
0.49708816409111023,999,0.0002991451185595498,1.5906116962432861,1590.611572265625,999.0
0.423258513212204,999,0.0002990941433182769,1.5192540884017944,1519.2540283203125,999.0
0.4731377065181732,999,0.0002990416965780012,1.6831650733947754,1683.1650390625,999.0
0.4665362536907196,999,0.00029898777885635085,-0.24605506658554077,-246.0550537109375,999.0
0.23225373029708862,999,0.000298932390685472,1.606244683265686,1606.24462890625,999.0
0.504976749420166,999,0.00029887553261202354,1.6537307500839233,1653.730712890625,999.0
0.6024715900421143,999,0.00029881720519717164,1.648014783859253,1648.0146484375,999.0
0.647728443145752,999,0.0002987574090165844,1.657395362854004,1657.395263671875,999.0
-0.30238568782806396,999,0.00029869614466042593,1.4867591857910156,1486.7591552734375,999.0
0.659777045249939,999,0.0002986334127333508,1.6077605485916138,1607.760498046875,999.0
-0.5427645444869995,999,0.00029856921385449763,1.6571316719055176,1657.131591796875,999.0
0.6830101609230042,999,0.0002985035486574836,1.1375850439071655,1137.5849609375,999.0
0.6453794240951538,999,0.00029843641779039756,1.3856223821640015,1385.622314453125,999.0
0.6533863544464111,999,0.0002983678219157942,1.6160699129104614,1616.06982421875,999.0
0.5813018083572388,999,0.0002982977617106871,1.6634985208511353,1663.4984130859375,999.0
0.7078782320022583,999,0.00029822623786654207,1.6073256731033325,1607.3255615234375,999.0
0.6097936034202576,999,0.00029815325108927063,1.6206011772155762,1620.60107421875,999.0
0.7541760802268982,999,0.00029807880209922283,1.5312498807907104,1531.249755859375,999.0
0.728364884853363,999,0.00029800289163118014,1.643103837966919,1643.103759765625,999.0
0.7734764218330383,999,0.0002979255204343483,1.3723064661026,1372.306396484375,999.0
0.7034013271331787,999,0.00029784668927234964,1.560675859451294,1560.67578125,999.0
0.7595306634902954,999,0.000297766398923216,1.5807760953903198,1580.7760009765625,999.0
0.7207707762718201,999,0.00029768465017938076,1.4836297035217285,1483.629638671875,999.0
0.6516801118850708,999,0.0002976014438476709,1.3856239318847656,1385.6239013671875,999.0
0.7711440920829773,999,0.0002975167807492994,1.4952880144119263,1495.2879638671875,999.0
0.8422466516494751,999,0.0002974306617198568,1.4973622560501099,1497.3621826171875,999.0
0.842280924320221,999,0.00029734308760930326,1.5322725772857666,1532.2724609375,999.0
0.7808203101158142,999,0.00029725405928195976,1.5439953804016113,1543.995361328125,999.0
0.8583133816719055,999,0.0002971635776165,1.4921358823776245,1492.1358642578125,999.0
0.4934987425804138,999,0.00029707164350594156,1.5397306680679321,1539.7305908203125,999.0
0.8417586088180542,999,0.0002969782578576369,1.5000202655792236,1500.0201416015625,999.0
0.843358039855957,999,0.00029688342159326476,1.6554839611053467,1655.48388671875,999.0
0.6204503178596497,999,0.0002967871356488207,1.6277716159820557,1627.771484375,999.0
0.9366728663444519,999,0.00029668940097460816,1.555085301399231,1555.085205078125,999.0
0.9281212687492371,999,0.00029659021853522887,1.6391204595565796,1639.120361328125,999.0
0.8542906641960144,999,0.00029648958930957357,1.5847288370132446,1584.728759765625,999.0
0.8965463042259216,999,0.000296387514290812,1.613155484199524,1613.1553955078125,999.0
0.8510375022888184,999,0.0002962839944863834,1.5800265073776245,1580.0264892578125,999.0
0.791745662689209,999,0.00029617903091798647,1.5535340309143066,1553.533935546875,999.0
0.9447757005691528,999,0.0002960726246215692,1.6038475036621094,1603.847412109375,999.0
0.8616723418235779,999,0.00029596477664731884,1.628440022468567,1628.43994140625,999.0
0.9274455904960632,999,0.0002958554880596513,1.539649486541748,1539.6494140625,999.0
0.9063723683357239,999,0.0002957447599372009,1.6199877262115479,1619.9876708984375,999.0
0.7955961227416992,999,0.0002956325933728095,1.5785831212997437,1578.5830078125,999.0
0.8197692036628723,999,0.0002955189894735157,1.6355855464935303,1635.58544921875,999.0
0.9776318073272705,999,0.0002954039493605442,1.5907238721847534,1590.7237548828125,999.0
0.8581631183624268,999,0.00029528747416929447,1.6002684831619263,1600.2684326171875,999.0
0.9764968156814575,999,0.0002951695650493296,1.5844148397445679,1584.414794921875,999.0
0.9739850759506226,999,0.00029505022316436507,1.6017730236053467,1601.77294921875,999.0
0.9969834089279175,999,0.000294929449692257,1.6648260354995728,1664.825927734375,999.0
0.9958577156066895,999,0.0002948072458249909,1.6510064601898193,1651.00634765625,999.0
0.9691846370697021,999,0.00029468361276866953,1.6000581979751587,1600.05810546875,999.0
0.973887026309967,999,0.0002945585517435013,1.6975992918014526,1697.5992431640625,999.0
1.02879798412323,999,0.00029443206398378796,1.5711150169372559,1571.114990234375,999.0
0.9874513745307922,999,0.00029430415073791266,1.6182899475097656,1618.2899169921875,999.0
1.0095767974853516,999,0.0002941748132683276,1.5705511569976807,1570.551025390625,999.0
0.9195334315299988,999,0.00029404405285154126,-0.2533190846443176,-253.31906127929688,999.0
1.0761967897415161,999,0.00029391187077810625,1.6395814418792725,1639.5814208984375,999.0
0.9992547035217285,999,0.0002937782683526062,1.609400987625122,1609.40087890625,999.0
1.009897232055664,999,0.0002936432468936432,1.6180931329727173,1618.093017578125,999.0
0.9769739508628845,999,0.00029350680773382445,1.5841686725616455,1584.1685791015625,999.0
0.9903556704521179,999,0.00029336895221974935,1.6283363103866577,1628.336181640625,999.0
1.0188122987747192,999,0.0002932296817119963,1.7039839029312134,1703.9837646484375,999.0
0.9799466133117676,999,0.00029308899758510886,1.6699001789093018,1669.900146484375,999.0
1.0605237483978271,999,0.00029294690122758267,1.6239221096038818,1623.9219970703125,999.0
1.0784680843353271,999,0.00029280339404185135,1.5950288772583008,1595.02880859375,999.0
1.007278323173523,999,0.0002926584774442729,,,
0.968198299407959,999,0.0002925121528651156,,,
1.0744731426239014,999,0.00029236442174854406,,,
0.9874222874641418,999,0.00029221528555260464,,,
1.0825117826461792,999,0.00029206474574921144,,,
0.8072307705879211,999,0.0002919128038241316,,,
1.169189214706421,999,0.00029175946127697056,,,
1.124356985092163,999,0.0002916047196211573,,,
1.0835661888122559,999,0.00029144858038392953,,,
1.1626704931259155,999,0.0002912910451063184,,,
1.0790014266967773,999,0.0002911321153431337,,,
1.0322706699371338,999,0.0002909717926629478,,,
1.129432201385498,999,0.000290810078648081,,,
1.1977952718734741,999,0.00029064697489458523,,,
0.9126009941101074,999,0.0002904824830122288,,,
1.1086866855621338,999,0.00029031660462448003,,,
1.1315847635269165,999,0.0002901493413684917,,,
1.1888964176177979,999,0.00028998069489508463,,,
0.9300785064697266,999,0.0002898106668687315,,,
1.17737877368927,999,0.00028963925896754024,,,
1.1628098487854004,999,0.0002894664728832376,,,
1.1532270908355713,999,0.0002892923103211525,,,
1.0849411487579346,999,0.0002891167730001991,,,
0.9189481735229492,999,0.0002889398626528599,,,
1.1336369514465332,999,0.0002887615810251686,,,
1.1871576309204102,999,0.0002885819298766929,,,
1.2097389698028564,999,0.0002884009109805171,,,
1.203067660331726,999,0.00028821852612322466,,,
1.1661603450775146,999,0.00028803477710488045,,,
1.2219345569610596,999,0.0002878496657390131,,,
1.162149429321289,999,0.0002876631938525971,,,
1.2163962125778198,999,0.0002874753632860346,,,
1.2198699712753296,999,0.00028728617589313755,,,
1.1049374341964722,999,0.0002870956335411091,,,
1.2353332042694092,999,0.00028690373811052536,,,
1.1070308685302734,999,0.00028671049149531675,,,
1.1441023349761963,999,0.0002865158956027493,,,
1.2185876369476318,999,0.000286319952353406,,,
1.169000506401062,999,0.00028612266368116746,,,
0.4533350467681885,999,0.00028592403153319344,,,
1.3120179176330566,999,0.0002857240578699029,,,
1.238593339920044,999,0.0002855227446649552,,,
1.190261960029602,999,0.00028532009390523037,,,
1.2911392450332642,999,0.00028511610759080966,,,
1.2302073240280151,999,0.00028491078773495564,,,
1.283573865890503,999,0.0002847041363640923,,,
1.1239150762557983,999,0.0002844961555177854,,,
1.2280124425888062,999,0.0002842868472487218,,,
1.1349101066589355,999,0.0002840762136226896,,,
1.2271904945373535,999,0.00028386425671855775,,,
0.934369683265686,999,0.00028365097862825524,,,
1.1989887952804565,999,0.00028343638145675076,,,
1.2766560316085815,999,0.0002832204673220317,,,
1.1866586208343506,999,0.00028300323835508354,,,
1.1828218698501587,999,0.0002827846966998683,,,
1.1190381050109863,999,0.0002825648445133041,,,
1.296653151512146,999,0.00028234368396524306,,,
1.2769290208816528,999,0.0002821212172384506,,,
1.1151045560836792,999,0.0002818974465285835,,,
1.2205537557601929,999,0.00028167237404416837,,,
0.8866210579872131,999,0.0002814460020065796,,,
1.1164937019348145,999,0.000281218332650018,,,
1.2113581895828247,999,0.0002809893682214881,,,
1.1141624450683594,999,0.00028075911098077643,,,
1.2704225778579712,999,0.0002805275632004289,,,
1.2453320026397705,999,0.0002802947271657288,,,
1.1891553401947021,999,0.00028006060517467356,,,
1.2112102508544922,999,0.0002798251995379529,,,
1.1616551876068115,999,0.0002795885125789253,,,
1.2515430450439453,999,0.00027935054663359563,,,
1.1386287212371826,999,0.0002791113040505916,,,
1.1412837505340576,999,0.0002788707871911409,,,
1.2133311033248901,999,0.0002786289984290479,,,
1.099011778831482,999,0.00027838594015067,,,
1.1880122423171997,999,0.0002781416147548943,,,
1.330891728401184,999,0.0002778960246531139,,,
1.2277578115463257,999,0.0002776491722692038,,,
1.2862732410430908,999,0.0002774010600394975,,,
1.235512137413025,999,0.0002771516904127625,,,
1.1520192623138428,999,0.00027690106585017636,,,
0.8911800980567932,999,0.0002766491888253023,,,
1.1335152387619019,999,0.0002763960618240649,,,
1.2955948114395142,999,0.00027614168734472545,,,
1.289069414138794,999,0.0002758860678978573,,,
1.019706130027771,999,0.0002756292060063214,,,
