reward,step_count,lr,eval reward,Return (test),Max step count (test)
0.8388403654098511,49,0.0003,1.184652328491211,37.90887451171875,31.0
1.0840703248977661,45,0.00029265847744427303,,,
1.308371901512146,107,0.0002713525491562421,,,
1.285449743270874,106,0.00023816778784387096,,,
1.4164180755615234,113,0.0001963525491562421,,,
1.681949496269226,133,0.00015,,,
1.8917169570922852,117,0.0001036474508437579,,,
1.8211047649383545,126,6.183221215612905e-05,,,
1.841037392616272,129,2.86474508437579e-05,,,
1.7911192178726196,171,7.341522555726971e-06,,,
