reward,step_count,lr,eval reward,Return (test),Max step count (test)
-0.08622509241104126,49,0.0002690985597971755,,,
-0.10185497254133224,49,0.00026881149213749535,,,
-0.09887903183698654,49,0.0002685232518563538,,,
-0.09953621029853821,49,0.00026823384179856623,,,
-0.12667973339557648,49,0.00026794326482049304,,,
-0.10171888023614883,49,0.00026765152379001173,,,
-0.09854355454444885,49,0.00026735862158648843,,,
-0.10739758610725403,49,0.0002670645611007497,,,
-0.11081019043922424,49,0.0002667693452350538,,,
-0.08357176929712296,49,0.00026647297690306204,,,
-0.10411723703145981,49,0.00026617545902981037,,,
-0.09997561573982239,49,0.00026587679455167994,,,
-0.11206021159887314,49,0.0002655769864163686,,,
-0.09772241115570068,49,0.00026527603758286174,,,
-0.09821251779794693,49,0.00026497395102140274,,,
-0.09369716048240662,49,0.000264670729713464,,,
-0.10050830990076065,49,0.00026436637665171745,,,
-0.11511211842298508,49,0.0002640608948400049,,,
-0.10902737826108932,49,0.0002637542872933086,,,
-0.10419013351202011,49,0.0002634465570377211,,,
-0.09769300371408463,49,0.0002631377071104159,,,
-0.10108963400125504,49,0.000262827740559617,,,
-0.0978020653128624,49,0.0002625166604445692,,,
-0.10109318792819977,49,0.0002622044698355076,,,
-0.10684360563755035,49,0.0002618911718136276,,,
-0.11400952190160751,49,0.00026157676947105406,,,
-0.10222592949867249,49,0.0002612612659108112,,,
-0.10057591646909714,49,0.0002609446642467918,,,
-0.10695884376764297,49,0.00026062696760372644,,,
-0.10230443626642227,49,0.00026030817911715275,,,
-0.09382602572441101,49,0.0002599883019333844,,,
-0.10209668427705765,49,0.00025966733920948,,,
-0.10856421291828156,49,0.0002593452941132121,,,
-0.09311655163764954,49,0.0002590221698230358,,,
-0.0995987057685852,49,0.0002586979695280574,,,
-0.09353893995285034,49,0.00025837269642800287,,,
-0.10558389872312546,49,0.0002580463537331864,,,
-0.09525418281555176,49,0.00025771894466447874,,,
-0.0963442400097847,49,0.0002573904724532751,,,
-0.1024598553776741,49,0.00025706094034146364,,,
-0.0870680883526802,49,0.0002567303515813933,,,
-0.09743553400039673,49,0.0002563987094358415,,,
-0.10112126171588898,49,0.00025606601717798256,,,
-0.11184140294790268,49,0.00025573227809135463,,,
-0.10066693276166916,49,0.0002553974954698278,,,
-0.09793680161237717,49,0.00025506167261757134,,,
-0.1052282303571701,49,0.00025472481284902134,,,
-0.1060364693403244,49,0.00025438691948884753,,,
-0.08205966651439667,49,0.00025404799587192114,,,
-0.10757449269294739,49,0.0002537080453432814,,,
-0.08893468230962753,49,0.0002533670712581027,,,
-0.10580533742904663,49,0.0002530250769816617,,,
-0.09383495151996613,49,0.0002526820658893038,,,
-0.11611352860927582,49,0.00025233804136641,,,
-0.09080663323402405,49,0.0002519930068083634,,,
-0.09287143498659134,49,0.0002516469656205159,,,
-0.09064145386219025,49,0.0002512999212181542,,,
-0.10294751822948456,49,0.00025095187702646655,,,
-0.09019343554973602,49,0.00025060283648050855,,,
-0.10344294458627701,49,0.0002502528030251695,,,
-0.12365445494651794,49,0.0002499017801151383,,,
-0.0905265361070633,49,0.00024954977121486937,,,
-0.12066259235143661,49,0.00024919677979854836,,,
-0.10323067009449005,49,0.00024884280935005815,,,
-0.11052621901035309,49,0.00024848786336294405,,,
-0.08808764815330505,49,0.0002481319453403797,,,
-0.09121132642030716,49,0.0002477750587951324,,,
-0.13667252659797668,49,0.00024741720724952813,,,
-0.10958530008792877,49,0.00024705839423541724,,,
-0.09880704432725906,49,0.0002466986232941393,,,
-0.09791238605976105,49,0.00024633789797648826,,,
-0.09909536689519882,49,0.0002459762218426774,,,
-0.11461891233921051,49,0.00024561359846230407,,,
-0.09171142429113388,49,0.00024525003141431475,,,
-0.10517430305480957,49,0.00024488552428696933,,,
-0.1000172346830368,49,0.000244520080677806,,,
-0.12154147773981094,49,0.0002441537041936057,,,
-0.10567858815193176,49,0.00024378639845035644,,,
-0.11270398646593094,49,0.00024341816707321753,,,
-0.09513016045093536,49,0.00024304901369648406,,,
-0.09456700086593628,49,0.00024267894196355078,,,
-0.09857623279094696,49,0.00024230795552687636,,,
-0.09561165422201157,49,0.00024193605804794711,,,
-0.10003800690174103,49,0.00024156325319724098,,,
-0.0994596928358078,49,0.00024118954465419146,,,
-0.09676285833120346,49,0.00024081493610715084,,,
-0.10472000390291214,49,0.00024043943125335435,,,
-0.09302587062120438,49,0.00024006303379888323,,,
-0.107638418674469,49,0.00023968574745862847,,,
-0.09841624647378922,49,0.00023930757595625385,,,
-0.09713076055049896,49,0.00023892852302415953,,,
-0.09445904940366745,49,0.00023854859240344481,,,
-0.09055709093809128,49,0.0002381677878438716,,,
-0.11114566773176193,49,0.00023778611310382714,,,
-0.11305686086416245,49,0.00023740357195028703,,,
-0.07968462258577347,49,0.00023702016815877803,,,
-0.09169521927833557,49,0.00023663590551334076,,,
-0.10079991072416306,49,0.00023625078780649243,,,
-0.09669075161218643,49,0.00023586481883918923,,,
-0.09489284455776215,49,0.0002354780024207892,,,
-0.10361499339342117,49,0.0002350903423690141,,,
-0.09402322769165039,49,0.00023470184250991218,,,
-0.09678643196821213,49,0.0002343125066778202,,,
-0.09802348911762238,49,0.00023392233871532566,,,
-0.08843705803155899,49,0.00023353134247322882,,,
-0.08314389735460281,49,0.00023313952181050474,,,
-0.10220129787921906,49,0.0002327468805942652,,,
-0.09234427660703659,49,0.0002323534226997204,,,
-0.10428828746080399,49,0.00023195915201014097,,,
-0.1056242436170578,49,0.00023156407241681947,,,
-0.10851476341485977,49,0.00023116818781903197,,,
-0.10717684030532837,49,0.0002307715021239996,,,
-0.10209681838750839,49,0.00023037401924685009,,,
-0.09268818795681,49,0.0002299757431105789,,,
-0.0984250009059906,49,0.0002295766776460107,,,
-0.1031593531370163,49,0.00022917682679176056,,,
-0.11021839082241058,49,0.00022877619449419495,,,
-0.09820041805505753,49,0.00022837478470739292,,,
-0.0928950384259224,49,0.000227972601393107,,,
-0.10545874387025833,49,0.00022756964852072419,,,
-0.08626352250576019,49,0.00022716593006722661,,,
-0.10606412589550018,49,0.00022676145001715236,,,
-0.10142579674720764,49,0.0002263562123625563,,,
-0.10039858520030975,49,0.00022595022110297048,,,
-0.08737313002347946,49,0.0002255434802453647,,,
-0.08685570955276489,49,0.0002251359938041071,,,
-0.09432017803192139,49,0.00022472776580092423,,,
-0.10878968983888626,49,0.00022431880026486175,,,
-0.12075919657945633,49,0.00022390910123224435,,,
-0.08627720922231674,49,0.00022349867274663613,,,
-0.08147027343511581,49,0.00022308751885880045,,,
-0.09651075303554535,49,0.0002226756436266603,,,
-0.09177817404270172,49,0.00022226305111525786,,,
-0.11806212365627289,49,0.00022184974539671474,,,
-0.1004706472158432,49,0.00022143573055019146,,,
-0.09712427109479904,49,0.00022102101066184742,,,
-0.11181887984275818,49,0.00022060558982480048,,,
-0.11735383421182632,49,0.00022018947213908662,,,
-0.10767380148172379,49,0.00021977266171161933,,,
-0.11599931865930557,49,0.0002193551626561493,,,
-0.0932864397764206,49,0.00021893697909322377,,,
-0.09194738417863846,49,0.00021851811515014548,,,
-0.10268973559141159,49,0.00021809857496093258,,,
-0.09692700952291489,49,0.00021767836266627734,,,
-0.09706754237413406,49,0.00021725748241350546,,,
-0.10207505524158478,49,0.00021683593835653502,,,
-0.09840299189090729,49,0.00021641373465583583,,,
-0.08845998346805573,49,0.0002159908754783879,,,
-0.0900394469499588,49,0.00021556736499764054,,,
-0.10016549378633499,49,0.00021514320739347132,,,
-0.095694899559021,49,0.00021471840685214448,,,
-0.1067243292927742,49,0.00021429296756626988,,,
-0.08404716104269028,49,0.00021386689373476152,,,
-0.09808524698019028,49,0.00021344018956279614,,,
-0.10038330405950546,49,0.00021301285926177154,,,
-0.10113731771707535,49,0.0002125849070492654,,,
-0.11151338368654251,49,0.00021215633714899326,,,
-0.09447075426578522,49,0.0002117271537907669,,,
-0.11220842599868774,49,0.00021129736121045298,,,
-0.09893994778394699,49,0.0002108669636499306,,,
-0.09221648424863815,49,0.00021043596535705,,,
-0.09585470706224442,49,0.00021000437058559028,,,
-0.10607337206602097,49,0.0002095721835952177,,,
-0.10414201766252518,49,0.0002091394086514432,,,
-0.08367390930652618,49,0.00020870605002558094,,,
-0.08674504607915878,49,0.00020827211199470552,,,
-0.12162967771291733,49,0.00020783759884161006,,,
-0.12029323726892471,49,0.00020740251485476408,,,
-0.09456442296504974,49,0.0002069668643282708,,,
-0.09823059290647507,49,0.00020653065156182502,,,
-0.10921909660100937,49,0.00020609388086067064,,,
-0.10667523741722107,49,0.00020565655653555828,,,
-0.11412543058395386,49,0.00020521868290270228,,,
-0.09001035243272781,49,0.00020478026428373877,,,
-0.08716373890638351,49,0.00020434130500568244,,,
-0.10039083659648895,49,0.0002039018094008842,,,
-0.09120148420333862,49,0.00020346178180698818,,,
-0.10252054035663605,49,0.00020302122656688917,,,
-0.0831105187535286,49,0.00020258014802868943,,,
-0.10008347779512405,49,0.0002021385505456561,,,
-0.09225576370954514,49,0.00020169643847617815,,,
-0.10711250454187393,49,0.00020125381618372307,,,
-0.09160686284303665,49,0.0002008106880367943,,,
-0.10915470123291016,49,0.00020036705840888766,,,
-0.11307229846715927,49,0.00019992293167844856,,,
-0.10278347134590149,49,0.00019947831222882846,,,
-0.11298413574695587,49,0.00019903320444824196,,,
-0.11213023215532303,49,0.00019858761272972296,,,
-0.11313008517026901,49,0.00019814154147108193,,,
-0.08454298228025436,49,0.0001976949950748622,,,
-0.08865682035684586,49,0.00019724797794829624,,,
-0.10924790054559708,49,0.0001968004945032628,,,
-0.1031060665845871,49,0.00019635254915624265,,,
-0.08470398187637329,49,0.00019590414632827567,,,
-0.09656848013401031,49,0.00019545529044491666,,,
-0.09666500985622406,49,0.000195005985936192,,,
-0.09857501834630966,49,0.00019455623723655576,,,
-0.10030258446931839,49,0.00019410604878484613,,,
-0.10553518682718277,49,0.00019365542502424132,,,
-0.10199550539255142,49,0.00019320437040221589,,,
-0.09536983072757721,49,0.00019275288937049695,,,
-0.09717835485935211,49,0.00019230098638501995,,,
-0.08773654699325562,49,0.00019184866590588495,,,
-0.08944708853960037,49,0.00019139593239731243,,,
-0.0927669033408165,49,0.00019094279032759936,,,
-0.09421413391828537,49,0.00019048924416907497,,,
-0.0854295939207077,49,0.00019003529839805688,,,
-0.10611037909984589,49,0.0001895809574948065,,,
-0.10092157125473022,49,0.00018912622594348505,,,
-0.09184010326862335,49,0.00018867110823210954,,,
-0.09805504977703094,49,0.0001882156088525079,,,
-0.08856261521577835,49,0.0001877597323002751,,,
-0.09546162188053131,49,0.00018730348307472873,,,
-0.08710942417383194,49,0.0001868468656788645,,,
-0.11025506258010864,49,0.00018638988461931163,,,
-0.09687665849924088,49,0.00018593254440628883,,,
-0.08233515918254852,49,0.00018547484955355926,,,
-0.09116265177726746,49,0.00018501680457838637,,,
-0.10388965904712677,49,0.00018455841400148913,,,
-0.08520520478487015,49,0.0001840996823469975,,,
-0.10294322669506073,49,0.00018364061414240772,,,
-0.08341292291879654,49,0.0001831812139185376,,,
-0.09503313153982162,49,0.00018272148620948194,,,
-0.11701175570487976,49,0.00018226143555256753,,,
-0.08919369429349899,49,0.00018180106648830874,,,
-0.09712576866149902,49,0.00018134038356036226,,,
-0.07920575141906738,49,0.00018087939131548273,,,
-0.08604729920625687,49,0.0001804180943034774,,,
-0.10723423957824707,49,0.0001799564970771616,,,
-0.09327849745750427,49,0.00017949460419231352,,,
-0.09019211679697037,49,0.00017903242020762957,,,
-0.12106004357337952,49,0.00017856994968467905,,,
-0.09668724238872528,49,0.00017810719718785922,,,
-0.08661236613988876,49,0.00017764416728435054,,,
-0.10832823812961578,49,0.0001771808645440711,,,
-0.0977003201842308,49,0.000176717293539632,,,
-0.08888451009988785,49,0.00017625345884629193,,,
-0.10054519772529602,49,0.00017578936504191196,,,
-0.08501806855201721,49,0.0001753250167069106,,,
-0.10511386394500732,49,0.00017486041842421847,,,
-0.10170966386795044,49,0.00017439557477923304,,,
-0.09435108304023743,49,0.0001739304903597734,,,
-0.0887284055352211,49,0.00017346516975603514,,,
-0.08994139730930328,49,0.00017299961756054457,,,
-0.09208128601312637,49,0.00017253383836811405,,,
-0.10556050390005112,49,0.00017206783677579606,,,
-0.08113536238670349,49,0.0001716016173828383,,,
-0.10676492750644684,49,0.00017113518479063786,,,
-0.08631743490695953,49,0.0001706685436026962,,,
-0.09919077157974243,49,0.00017020169842457336,,,
-0.07864487916231155,49,0.00016973465386384284,,,
-0.08394068479537964,49,0.0001692674145300459,,,
-0.09293307363986969,49,0.0001687999850346461,,,
-0.07944262027740479,49,0.00016833236999098388,,,
-0.0926043912768364,49,0.00016786457401423094,,,
-0.10308796912431717,49,0.0001673966017213447,,,
-0.0877363309264183,49,0.0001669284577310227,,,
-0.09175945073366165,49,0.00016646014666365727,,,
-0.08700527250766754,49,0.00016599167314128944,,,
-0.08783085644245148,49,0.00016552304178756385,,,
-0.0976848304271698,49,0.00016505425722768269,,,
-0.09891282767057419,49,0.0001645853240883604,,,
-0.07724292576313019,49,0.0001641162469977776,,,
-0.09992499649524689,49,0.00016364703058553595,,,
-0.08166371285915375,49,0.00016317767948261197,,,
-0.11086732894182205,49,0.00016270819832131146,,,
-0.09154648333787918,49,0.00016223859173522412,,,
-0.09662914276123047,49,0.0001617688643591772,,,
