reward,step_count,lr,eval reward,Return (test),Max step count (test)
9.09321117401123,11,0.0003,9.22901439666748,83.06112670898438,8.0
9.1222505569458,13,0.00029999925978027874,9.3203706741333,428.737060546875,45.0
9.167433738708496,22,0.00029999703912842054,9.303449630737305,390.744873046875,41.0
9.188506126403809,23,0.00029999333806634247,9.337410926818848,831.029541015625,88.0
9.2163667678833,26,0.00029998815663057245,9.309538841247559,549.2628173828125,58.0
9.233084678649902,38,0.00029998149487224914,9.215654373168945,119.80350494384766,12.0
9.242969512939453,48,0.00029997335285712143,9.263616561889648,185.27232360839844,19.0
9.249382972717285,35,0.0002999637306655477,9.276229858398438,408.15411376953125,43.0
9.236374855041504,39,0.000299952628392495,9.310418128967285,2271.7421875,243.0
9.255918502807617,51,0.0002999400461475385,9.24180793762207,304.9796447753906,32.0
9.270386695861816,59,0.0002999259840548598,9.296504974365234,660.0518798828125,70.0
9.27631664276123,66,0.000299910442253246,9.340606689453125,9340.6064453125,999.0
9.275432586669922,50,0.00029989342089608846,9.332756042480469,9332.755859375,999.0
9.280007362365723,47,0.0002998749201513811,9.242795944213867,175.6131134033203,18.0
9.280604362487793,71,0.00029985494020171884,9.301289558410645,1041.744384765625,111.0
9.275246620178223,50,0.00029983348124429566,9.32768440246582,9327.68359375,999.0
9.291141510009766,95,0.0002998105434909028,9.284993171691895,408.5397033691406,43.0
9.281915664672852,56,0.0002997861271679266,9.316035270690918,9316.03515625,999.0
9.291529655456543,81,0.0002997602325163464,9.314640998840332,5197.56982421875,557.0
9.288227081298828,84,0.0002997328597917319,9.322237014770508,9322.236328125,999.0
9.299683570861816,89,0.0002997040092642408,9.301798820495605,1069.7069091796875,114.0
9.289584159851074,89,0.0002996736812186163,9.296886444091797,604.297607421875,64.0
9.28913688659668,86,0.0002996418759541838,9.323685646057129,9323.685546875,999.0
9.301252365112305,79,0.0002996085937848486,9.324544906616211,9324.544921875,999.0
9.291118621826172,62,0.0002995738350390921,9.326141357421875,9326.140625,999.0
9.301481246948242,83,0.0002995376000599692,9.320545196533203,9320.544921875,999.0
9.302688598632812,80,0.00029949988920510446,9.30661392211914,9306.61328125,999.0
9.306392669677734,98,0.0002994607028466888,9.32236385345459,9322.36328125,999.0
9.308600425720215,84,0.00029942004137147586,9.325267791748047,9325.267578125,999.0
9.299948692321777,59,0.0002993779051807778,9.315783500671387,1285.578125,137.0
9.301982879638672,89,0.0002993342946904619,9.293611526489258,817.8377685546875,87.0
9.313689231872559,118,0.0002992892103309462,9.322799682617188,9322.798828125,999.0
9.30234146118164,107,0.00029924265254719496,9.334235191345215,9334.234375,999.0
9.31201457977295,104,0.00029919462179871475,9.33816909790039,9338.1689453125,999.0
9.310510635375977,102,0.0002991451185595498,9.349959373474121,9349.958984375,999.0
9.310473442077637,92,0.0002990941433182769,9.342446327209473,9342.4462890625,999.0
9.311859130859375,117,0.0002990416965780012,9.35669231414795,9356.69140625,999.0
9.308096885681152,80,0.00029898777885635085,9.357272148132324,9357.271484375,999.0
9.306636810302734,86,0.000298932390685472,9.357525825500488,9357.525390625,999.0
9.30252742767334,79,0.00029887553261202354,9.359383583068848,9359.3828125,999.0
9.306680679321289,96,0.00029881720519717164,9.359039306640625,9359.0390625,999.0
9.305930137634277,95,0.0002987574090165844,9.359128952026367,9359.12890625,999.0
9.304215431213379,80,0.00029869614466042593,9.359257698059082,9359.2568359375,999.0
9.313119888305664,88,0.0002986334127333508,9.35918140411377,9359.1806640625,999.0
9.32071590423584,102,0.00029856921385449763,9.358171463012695,9358.1708984375,999.0
9.324295997619629,136,0.0002985035486574836,9.323108673095703,9323.1083984375,999.0
9.30769157409668,98,0.00029843641779039756,9.304352760314941,3535.65380859375,379.0
9.249947547912598,70,0.0002983678219157942,9.323992729187012,9323.9921875,999.0
9.210942268371582,21,0.0002982977617106871,9.320013046264648,9320.0126953125,999.0
9.169830322265625,19,0.00029822623786654207,9.324346542358398,9324.345703125,999.0
