reward,step_count,lr,eval reward,Return (test),Max step count (test)
9.29997444152832,85,0.0002992892103309462,9.358415603637695,9358.4150390625,999.0
9.305588722229004,94,0.00029924265254719496,9.35609245300293,9356.091796875,999.0
9.29516887664795,80,0.00029919462179871475,9.355502128601074,9355.501953125,999.0
9.305615425109863,102,0.0002991451185595498,9.225857734680176,378.2601623535156,40.0
9.308235168457031,203,0.0002990941433182769,9.337669372558594,7909.00634765625,846.0
9.315264701843262,139,0.0002990416965780012,9.358640670776367,9358.640625,999.0
9.311279296875,101,0.00029898777885635085,9.357842445373535,9357.841796875,999.0
9.307090759277344,118,0.000298932390685472,9.358565330505371,9358.564453125,999.0
9.31151008605957,101,0.00029887553261202354,9.358054161071777,9358.0537109375,999.0
9.301492691040039,91,0.00029881720519717164,9.3054780960083,763.0491943359375,81.0
9.317354202270508,155,0.0002987574090165844,9.358495712280273,9358.4951171875,999.0
9.312724113464355,122,0.00029869614466042593,9.359635353088379,9359.634765625,999.0
9.315999031066895,250,0.0002986334127333508,9.295138359069824,557.708251953125,59.0
9.32332992553711,174,0.00029856921385449763,9.306868553161621,902.7662963867188,96.0
9.327823638916016,220,0.0002985035486574836,9.336674690246582,9336.673828125,999.0
9.329660415649414,257,0.00029843641779039756,9.340022087097168,9340.021484375,999.0
9.33405876159668,191,0.0002983678219157942,9.349599838256836,9349.599609375,999.0
9.323288917541504,129,0.0002982977617106871,9.350090026855469,9350.08984375,999.0
9.328268051147461,269,0.00029822623786654207,9.359726905822754,9359.7265625,999.0
9.328700065612793,307,0.00029815325108927063,9.359901428222656,9359.9013671875,999.0
9.311089515686035,114,0.00029807880209922283,9.359695434570312,9359.6953125,999.0
9.3409423828125,356,0.00029800289163118014,9.35778522491455,9357.78515625,999.0
9.337854385375977,364,0.0002979255204343483,9.359514236450195,9359.513671875,999.0
9.34157657623291,362,0.00029784668927234964,9.359816551208496,9359.81640625,999.0
9.302519798278809,161,0.000297766398923216,9.359723091125488,9359.72265625,999.0
9.317743301391602,156,0.00029768465017938076,9.35929012298584,9359.2900390625,999.0
9.316657066345215,143,0.0002976014438476709,9.34161376953125,1560.0494384765625,166.0
9.323145866394043,127,0.0002975167807492994,9.345362663269043,1859.7271728515625,198.0
9.332063674926758,391,0.0002974306617198568,9.35892391204834,9358.923828125,999.0
9.335314750671387,301,0.00029734308760930326,9.359659194946289,9359.6591796875,999.0
9.330942153930664,353,0.00029725405928195976,9.359935760498047,9359.935546875,999.0
9.337517738342285,349,0.0002971635776165,9.359512329101562,9359.51171875,999.0
9.35114860534668,758,0.00029707164350594156,9.359098434448242,9359.09765625,999.0
9.346776962280273,498,0.0002969782578576369,9.359309196472168,9359.30859375,999.0
9.353310585021973,999,0.00029688342159326476,9.35802936553955,9358.029296875,999.0
9.342578887939453,510,0.0002967871356488207,9.358943939208984,9358.943359375,999.0
9.348033905029297,705,0.00029668940097460816,9.359461784362793,9359.4609375,999.0
9.34521770477295,999,0.00029659021853522887,9.3596773147583,9359.6767578125,999.0
9.331703186035156,347,0.00029648958930957357,9.359322547912598,9359.322265625,999.0
9.348889350891113,999,0.000296387514290812,9.359908103942871,9359.9072265625,999.0
9.22741985321045,41,0.0002962839944863834,9.359978675842285,9359.978515625,999.0
9.255982398986816,42,0.00029617903091798647,9.359746932983398,9359.74609375,999.0
9.248412132263184,39,0.0002960726246215692,9.359947204589844,9359.9462890625,999.0
9.275632858276367,44,0.00029596477664731884,9.359797477722168,9359.796875,999.0
9.263031959533691,46,0.0002958554880596513,9.359807968139648,9359.8076171875,999.0
9.273138046264648,58,0.0002957447599372009,9.345121383666992,4560.41943359375,487.0
9.286046981811523,76,0.0002956325933728095,9.35997486114502,9359.974609375,999.0
9.265509605407715,58,0.0002955189894735157,9.359991073608398,9359.990234375,999.0
9.27687931060791,50,0.0002954039493605442,9.359978675842285,9359.978515625,999.0
9.285932540893555,76,0.00029528747416929447,9.359953880310059,9359.953125,999.0
9.318110466003418,103,0.0002951695650493296,9.359579086303711,9359.5791015625,999.0
9.3099946975708,95,0.00029505022316436507,9.359833717346191,9359.8330078125,999.0
9.312993049621582,82,0.000294929449692257,9.359964370727539,9359.9638671875,999.0
9.316603660583496,80,0.0002948072458249909,9.345739364624023,6420.52294921875,686.0
9.310121536254883,84,0.00029468361276866953,9.359915733337402,9359.9150390625,999.0
9.332826614379883,350,0.0002945585517435013,9.359926223754883,9359.92578125,999.0
9.347999572753906,556,0.00029443206398378796,9.35997486114502,9359.974609375,999.0
9.340877532958984,346,0.00029430415073791266,9.359825134277344,9359.82421875,999.0
9.338357925415039,476,0.0002941748132683276,9.35997200012207,9359.9716796875,999.0
9.33324909210205,518,0.00029404405285154126,9.359881401062012,9359.880859375,999.0
9.33454704284668,298,0.00029391187077810625,9.359607696533203,9359.607421875,999.0
9.345137596130371,666,0.0002937782683526062,9.358809471130371,9358.80859375,999.0
9.355469703674316,999,0.0002936432468936432,9.359892845153809,9359.892578125,999.0
9.304215431213379,151,0.00029350680773382445,9.359912872314453,9359.912109375,999.0
9.311060905456543,119,0.00029336895221974935,9.359679222106934,9359.6787109375,999.0
9.323963165283203,185,0.0002932296817119963,9.35995864868164,9359.9580078125,999.0
9.327682495117188,239,0.00029308899758510886,9.358567237854004,9358.56640625,999.0
9.32318115234375,167,0.00029294690122758267,9.359928131103516,9359.927734375,999.0
9.326617240905762,244,0.00029280339404185135,9.359306335449219,9359.3056640625,999.0
9.350919723510742,831,0.0002926584774442729,,,
9.315129280090332,832,0.0002925121528651156,,,
9.297082901000977,92,0.00029236442174854406,,,
9.350791931152344,990,0.00029221528555260464,,,
9.327581405639648,993,0.00029206474574921144,,,
9.324020385742188,291,0.0002919128038241316,,,
9.342415809631348,508,0.00029175946127697056,,,
9.354660987854004,999,0.0002916047196211573,,,
9.326297760009766,158,0.00029144858038392953,,,
9.331493377685547,293,0.0002912910451063184,,,
9.338912010192871,495,0.0002911321153431337,,,
9.33906078338623,537,0.0002909717926629478,,,
9.348015785217285,999,0.000290810078648081,,,
9.333318710327148,676,0.00029064697489458523,,,
9.322693824768066,249,0.0002904824830122288,,,
9.33021068572998,473,0.00029031660462448003,,,
9.342918395996094,634,0.0002901493413684917,,,
9.303661346435547,706,0.00028998069489508463,,,
9.308475494384766,171,0.0002898106668687315,,,
9.345797538757324,999,0.00028963925896754024,,,
9.261634826660156,47,0.0002894664728832376,,,
9.273777961730957,50,0.0002892923103211525,,,
9.28454875946045,53,0.0002891167730001991,,,
9.284229278564453,68,0.0002889398626528599,,,
9.297158241271973,67,0.0002887615810251686,,,
9.315650939941406,125,0.0002885819298766929,,,
9.316903114318848,203,0.0002884009109805171,,,
9.325953483581543,217,0.00028821852612322466,,,
9.329521179199219,316,0.00028803477710488045,,,
9.335240364074707,297,0.0002878496657390131,,,
9.349967956542969,999,0.0002876631938525971,,,
9.30197525024414,169,0.0002874753632860346,,,
9.346662521362305,999,0.00028728617589313755,,,
9.225677490234375,34,0.0002870956335411091,,,
9.243578910827637,39,0.00028690373811052536,,,
9.258968353271484,47,0.00028671049149531675,,,
9.270462989807129,54,0.0002865158956027493,,,
9.278946876525879,91,0.000286319952353406,,,
9.27800178527832,61,0.00028612266368116746,,,
9.280292510986328,64,0.00028592403153319344,,,
9.28526782989502,100,0.0002857240578699029,,,
9.282360076904297,80,0.0002855227446649552,,,
9.295854568481445,83,0.00028532009390523037,,,
9.310218811035156,163,0.00028511610759080966,,,
9.316146850585938,98,0.00028491078773495564,,,
9.30797290802002,114,0.0002847041363640923,,,
9.310030937194824,143,0.0002844961555177854,,,
9.326656341552734,184,0.0002842868472487218,,,
9.33406925201416,737,0.0002840762136226896,,,
9.343676567077637,690,0.00028386425671855775,,,
9.351673126220703,890,0.00028365097862825524,,,
9.351655960083008,813,0.00028343638145675076,,,
9.343351364135742,999,0.0002832204673220317,,,
9.350922584533691,849,0.00028300323835508354,,,
9.22227954864502,868,0.0002827846966998683,,,
9.223846435546875,37,0.0002825648445133041,,,
9.227324485778809,36,0.00028234368396524306,,,
9.218140602111816,45,0.0002821212172384506,,,
9.214492797851562,42,0.0002818974465285835,,,
9.230416297912598,57,0.00028167237404416837,,,
9.224032402038574,53,0.0002814460020065796,,,
9.231517791748047,57,0.000281218332650018,,,
9.244730949401855,78,0.0002809893682214881,,,
9.251119613647461,91,0.00028075911098077643,,,
9.247138023376465,88,0.0002805275632004289,,,
9.24912166595459,77,0.0002802947271657288,,,
9.253334045410156,121,0.00028006060517467356,,,
9.265015602111816,90,0.0002798251995379529,,,
9.26279354095459,104,0.0002795885125789253,,,
9.270302772521973,132,0.00027935054663359563,,,
9.284860610961914,162,0.0002791113040505916,,,
9.293070793151855,246,0.0002788707871911409,,,
9.286395072937012,200,0.0002786289984290479,,,
9.285633087158203,269,0.00027838594015067,,,
9.298867225646973,321,0.0002781416147548943,,,
9.297131538391113,371,0.0002778960246531139,,,
9.306270599365234,398,0.0002776491722692038,,,
9.297325134277344,442,0.0002774010600394975,,,
9.3019380569458,308,0.0002771516904127625,,,
9.288179397583008,234,0.00027690106585017636,,,
9.296242713928223,318,0.0002766491888253023,,,
9.307673454284668,563,0.0002763960618240649,,,
9.30748462677002,341,0.00027614168734472545,,,
9.29583740234375,493,0.0002758860678978573,,,
9.286551475524902,211,0.0002756292060063214,,,
9.2792329788208,224,0.00027537110420524063,,,
9.312234878540039,456,0.00027511176504197576,,,
9.310669898986816,560,0.0002748511910760996,,,
9.313779830932617,999,0.000274589384879372,,,
9.314753532409668,999,0.00027432634903571437,,,
9.25859260559082,101,0.00027406208614118435,,,
9.275138854980469,120,0.00027379659880395003,,,
9.28563117980957,186,0.0002735298896442642,,,
9.296387672424316,356,0.00027326196129443865,,,
9.305541038513184,332,0.000272992816398818,,,
9.306232452392578,333,0.0002727224576137537,,,
9.316154479980469,617,0.00027245088760757775,,,
9.324682235717773,990,0.0002721781090605766,,,
9.322607040405273,999,0.00027190412466496423,,,
9.319474220275879,558,0.00027162893712485617,,,
9.331377029418945,999,0.0002713525491562423,,,
9.286142349243164,288,0.0002710749634869602,,,
9.295553207397461,121,0.00027079618285666846,,,
9.299092292785645,146,0.00027051621001681936,,,
9.305662155151367,210,0.0002702350477306317,,,
9.320452690124512,328,0.00026995269877306383,,,
9.318327903747559,492,0.00026966916593078587,,,
9.321076393127441,432,0.0002693844520021526,,,
9.328476905822754,999,0.0002690985597971755,,,
9.315079689025879,595,0.00026881149213749535,,,
9.309605598449707,305,0.0002685232518563538,,,
9.329391479492188,998,0.00026823384179856623,,,
9.314983367919922,999,0.00026794326482049304,,,
9.314480781555176,608,0.00026765152379001173,,,
9.322295188903809,999,0.00026735862158648843,,,
9.327691078186035,911,0.0002670645611007497,,,
9.324287414550781,999,0.0002667693452350538,,,
9.326699256896973,921,0.00026647297690306204,,,
9.333174705505371,999,0.00026617545902981037,,,
9.327962875366211,999,0.00026587679455167994,,,
9.328742980957031,948,0.0002655769864163686,,,
9.322051048278809,910,0.00026527603758286174,,,
9.330718994140625,999,0.00026497395102140274,,,
9.329240798950195,687,0.000264670729713464,,,
9.333847999572754,999,0.00026436637665171745,,,
9.33741283416748,999,0.0002640608948400049,,,
9.334671974182129,921,0.0002637542872933086,,,
9.333964347839355,999,0.0002634465570377211,,,
9.342340469360352,999,0.0002631377071104159,,,
9.32161808013916,291,0.000262827740559617,,,
9.336315155029297,575,0.0002625166604445692,,,
9.341803550720215,977,0.0002622044698355076,,,
9.34195613861084,999,0.0002618911718136276,,,
9.346246719360352,999,0.00026157676947105406,,,
9.34279727935791,999,0.0002612612659108112,,,
9.347865104675293,999,0.0002609446642467918,,,
9.3546142578125,999,0.00026062696760372644,,,
9.351886749267578,999,0.00026030817911715275,,,
9.338547706604004,999,0.0002599883019333844,,,
9.35166072845459,949,0.00025966733920948,,,
9.354215621948242,999,0.0002593452941132121,,,
9.34933853149414,985,0.0002590221698230358,,,
9.349921226501465,999,0.0002586979695280574,,,
9.337644577026367,992,0.00025837269642800287,,,
9.357044219970703,999,0.0002580463537331864,,,
9.34604549407959,999,0.00025771894466447874,,,
9.354987144470215,999,0.0002573904724532751,,,
9.354864120483398,999,0.00025706094034146364,,,
9.356123924255371,999,0.0002567303515813933,,,
9.356136322021484,999,0.0002563987094358415,,,
9.356160163879395,999,0.00025606601717798256,,,
9.355705261230469,998,0.00025573227809135463,,,
9.35350227355957,999,0.0002553974954698278,,,
9.350443840026855,999,0.00025506167261757134,,,
9.353025436401367,999,0.00025472481284902134,,,
9.355199813842773,999,0.00025438691948884753,,,
9.355725288391113,999,0.00025404799587192114,,,
9.355764389038086,999,0.0002537080453432814,,,
9.35622501373291,999,0.0002533670712581027,,,
9.357826232910156,999,0.0002530250769816617,,,
9.358067512512207,999,0.0002526820658893038,,,
9.35840892791748,999,0.00025233804136641,,,
9.358585357666016,999,0.0002519930068083634,,,
9.357807159423828,999,0.0002516469656205159,,,
9.358839988708496,999,0.0002512999212181542,,,
9.358750343322754,999,0.00025095187702646655,,,
9.358464241027832,999,0.00025060283648050855,,,
9.35871696472168,999,0.0002502528030251695,,,
9.358899116516113,999,0.0002499017801151383,,,
9.355072975158691,999,0.00024954977121486937,,,
9.358409881591797,999,0.00024919677979854836,,,
9.358992576599121,998,0.00024884280935005815,,,
9.304534912109375,999,0.00024848786336294405,,,
9.352250099182129,882,0.0002481319453403797,,,
9.359101295471191,999,0.0002477750587951324,,,
9.358871459960938,999,0.00024741720724952813,,,
9.350791931152344,999,0.00024705839423541724,,,
9.358490943908691,999,0.0002466986232941393,,,
9.358207702636719,999,0.00024633789797648826,,,
9.354192733764648,999,0.0002459762218426774,,,
9.359258651733398,999,0.00024561359846230407,,,
9.35775375366211,998,0.00024525003141431475,,,
9.347843170166016,999,0.00024488552428696933,,,
9.358473777770996,999,0.000244520080677806,,,
9.294846534729004,999,0.0002441537041936057,,,
9.28127384185791,199,0.00024378639845035644,,,
9.340547561645508,649,0.00024341816707321753,,,
9.343205451965332,931,0.00024304901369648406,,,
9.311970710754395,692,0.00024267894196355078,,,
9.334147453308105,728,0.00024230795552687636,,,
9.339836120605469,768,0.00024193605804794711,,,
9.348408699035645,947,0.00024156325319724098,,,
9.34641170501709,850,0.00024118954465419146,,,
9.314870834350586,999,0.00024081493610715084,,,
9.357613563537598,999,0.00024043943125335435,,,
9.339674949645996,735,0.00024006303379888323,,,
9.335448265075684,758,0.00023968574745862847,,,
9.344847679138184,903,0.00023930757595625385,,,
9.351887702941895,999,0.00023892852302415953,,,
9.353392601013184,999,0.00023854859240344481,,,
9.35213851928711,999,0.0002381677878438716,,,
9.34414291381836,912,0.00023778611310382714,,,
9.350715637207031,999,0.00023740357195028703,,,
9.350175857543945,999,0.00023702016815877803,,,
9.349303245544434,999,0.00023663590551334076,,,
9.348742485046387,999,0.00023625078780649243,,,
9.348121643066406,999,0.00023586481883918923,,,
9.355669975280762,999,0.0002354780024207892,,,
9.356277465820312,999,0.0002350903423690141,,,
9.344588279724121,999,0.00023470184250991218,,,
9.354963302612305,999,0.0002343125066778202,,,
9.354042053222656,998,0.00023392233871532566,,,
9.347813606262207,999,0.00023353134247322882,,,
9.35372543334961,999,0.00023313952181050474,,,
9.302929878234863,976,0.0002327468805942652,,,
9.328835487365723,529,0.0002323534226997204,,,
9.350244522094727,682,0.00023195915201014097,,,
9.345571517944336,999,0.00023156407241681947,,,
9.336758613586426,867,0.00023116818781903197,,,
9.34243392944336,999,0.0002307715021239996,,,
9.346081733703613,999,0.00023037401924685009,,,
9.333191871643066,487,0.0002299757431105789,,,
9.340452194213867,803,0.0002295766776460107,,,
9.343758583068848,999,0.00022917682679176056,,,
9.35370922088623,999,0.00022877619449419495,,,
9.350502967834473,999,0.00022837478470739292,,,
9.352285385131836,999,0.000227972601393107,,,
9.354715347290039,999,0.00022756964852072419,,,
9.349746704101562,605,0.00022716593006722661,,,
9.344036102294922,999,0.00022676145001715236,,,
9.353021621704102,999,0.0002263562123625563,,,
9.352439880371094,947,0.00022595022110297048,,,
9.350959777832031,999,0.0002255434802453647,,,
9.318510055541992,999,0.0002251359938041071,,,
9.31448745727539,290,0.00022472776580092423,,,
9.320298194885254,426,0.00022431880026486175,,,
9.331534385681152,333,0.00022390910123224435,,,
9.356400489807129,999,0.00022349867274663613,,,
9.351025581359863,999,0.00022308751885880045,,,
9.35445785522461,999,0.0002226756436266603,,,
9.351972579956055,999,0.00022226305111525786,,,
9.25649642944336,246,0.00022184974539671474,,,
9.259655952453613,87,0.00022143573055019146,,,
9.262803077697754,69,0.00022102101066184742,,,
9.27396297454834,105,0.00022060558982480048,,,
9.263553619384766,93,0.00022018947213908662,,,
9.28654956817627,155,0.00021977266171161933,,,
9.280466079711914,117,0.0002193551626561493,,,
9.290268898010254,149,0.00021893697909322377,,,
9.310576438903809,418,0.00021851811515014548,,,
9.302268028259277,363,0.00021809857496093258,,,
9.306265830993652,343,0.00021767836266627734,,,
9.320881843566895,543,0.00021725748241350546,,,
9.320990562438965,529,0.00021683593835653502,,,
9.341789245605469,999,0.00021641373465583583,,,
9.339105606079102,999,0.0002159908754783879,,,
9.35000991821289,999,0.00021556736499764054,,,
9.347317695617676,551,0.00021514320739347132,,,
9.350992202758789,999,0.00021471840685214448,,,
9.352998733520508,999,0.00021429296756626988,,,
9.35363483428955,999,0.00021386689373476152,,,
9.345398902893066,951,0.00021344018956279614,,,
9.351557731628418,999,0.00021301285926177154,,,
9.308453559875488,999,0.0002125849070492654,,,
9.327010154724121,494,0.00021215633714899326,,,
9.353811264038086,999,0.0002117271537907669,,,
9.348058700561523,999,0.00021129736121045298,,,
9.353610038757324,999,0.0002108669636499306,,,
9.351800918579102,999,0.00021043596535705,,,
9.352777481079102,999,0.00021000437058559028,,,
9.35040283203125,999,0.0002095721835952177,,,
9.352171897888184,998,0.0002091394086514432,,,
9.354362487792969,999,0.00020870605002558094,,,
9.355828285217285,999,0.00020827211199470552,,,
9.356830596923828,999,0.00020783759884161006,,,
9.356760025024414,999,0.00020740251485476408,,,
9.356500625610352,999,0.0002069668643282708,,,
9.350193977355957,999,0.00020653065156182502,,,
9.355263710021973,999,0.00020609388086067064,,,
9.356977462768555,999,0.00020565655653555828,,,
9.277358055114746,999,0.00020521868290270228,,,
9.3571138381958,998,0.00020478026428373877,,,
9.324166297912598,999,0.00020434130500568244,,,
9.349023818969727,999,0.0002039018094008842,,,
9.354244232177734,999,0.00020346178180698818,,,
9.320228576660156,999,0.00020302122656688917,,,
9.34837818145752,673,0.00020258014802868943,,,
9.345176696777344,999,0.0002021385505456561,,,
9.350174903869629,999,0.00020169643847617815,,,
9.353772163391113,999,0.00020125381618372307,,,
9.353399276733398,999,0.0002008106880367943,,,
9.346822738647461,924,0.00020036705840888766,,,
9.353677749633789,999,0.00019992293167844856,,,
9.353647232055664,999,0.00019947831222882846,,,
9.353022575378418,999,0.00019903320444824196,,,
9.353643417358398,999,0.00019858761272972296,,,
9.356103897094727,999,0.00019814154147108193,,,
9.356115341186523,999,0.0001976949950748622,,,
9.321359634399414,964,0.00019724797794829624,,,
9.327391624450684,401,0.0001968004945032628,,,
9.30684757232666,153,0.00019635254915624265,,,
9.342838287353516,651,0.00019590414632827567,,,
9.350196838378906,941,0.00019545529044491666,,,
9.349124908447266,999,0.000195005985936192,,,
9.358017921447754,999,0.00019455623723655576,,,
9.352859497070312,999,0.00019410604878484613,,,
9.352899551391602,999,0.00019365542502424132,,,
9.357233047485352,999,0.00019320437040221589,,,
9.353546142578125,999,0.00019275288937049695,,,
9.35827350616455,999,0.00019230098638501995,,,
9.358733177185059,999,0.00019184866590588495,,,
9.358990669250488,998,0.00019139593239731243,,,
9.352530479431152,999,0.00019094279032759936,,,
9.357470512390137,999,0.00019048924416907497,,,
9.358352661132812,999,0.00019003529839805688,,,
9.350022315979004,999,0.0001895809574948065,,,
9.358355522155762,999,0.00018912622594348505,,,
9.359089851379395,999,0.00018867110823210954,,,
9.35898494720459,999,0.0001882156088525079,,,
9.343406677246094,999,0.0001877597323002751,,,
9.35740852355957,999,0.00018730348307472873,,,
9.346423149108887,862,0.0001868468656788645,,,
9.351935386657715,999,0.00018638988461931163,,,
9.35874080657959,999,0.00018593254440628883,,,
9.351998329162598,999,0.00018547484955355926,,,
9.358418464660645,999,0.00018501680457838637,,,
9.358586311340332,999,0.00018455841400148913,,,
9.358723640441895,999,0.0001840996823469975,,,
9.358943939208984,999,0.00018364061414240772,,,
9.35278606414795,999,0.0001831812139185376,,,
9.359256744384766,999,0.00018272148620948194,,,
9.26229190826416,746,0.00018226143555256753,,,
9.26456356048584,75,0.00018180106648830874,,,
9.271910667419434,92,0.00018134038356036226,,,
9.27199649810791,101,0.00018087939131548273,,,
9.26782512664795,113,0.0001804180943034774,,,
9.27259635925293,95,0.0001799564970771616,,,
9.276752471923828,118,0.00017949460419231352,,,
9.286438941955566,97,0.00017903242020762957,,,
9.28531265258789,109,0.00017856994968467905,,,
9.292074203491211,149,0.00017810719718785922,,,
9.28307819366455,159,0.00017764416728435054,,,
9.290848731994629,155,0.0001771808645440711,,,
9.288849830627441,104,0.000176717293539632,,,
9.300521850585938,178,0.00017625345884629193,,,
9.310131072998047,274,0.00017578936504191196,,,
9.314741134643555,308,0.0001753250167069106,,,
9.307940483093262,570,0.00017486041842421847,,,
9.31514835357666,291,0.00017439557477923304,,,
9.317214965820312,301,0.0001739304903597734,,,
9.325157165527344,594,0.00017346516975603514,,,
9.327791213989258,592,0.00017299961756054457,,,
9.335529327392578,999,0.00017253383836811405,,,
9.316346168518066,425,0.00017206783677579606,,,
9.318077087402344,666,0.0001716016173828383,,,
9.325167655944824,628,0.00017113518479063786,,,
9.327619552612305,999,0.0001706685436026962,,,
9.338857650756836,999,0.00017020169842457336,,,
9.339694023132324,999,0.00016973465386384284,,,
9.333884239196777,703,0.0001692674145300459,,,
9.325355529785156,570,0.0001687999850346461,,,
9.322940826416016,330,0.00016833236999098388,,,
9.331085205078125,830,0.00016786457401423094,,,
9.32481861114502,565,0.0001673966017213447,,,
9.318133354187012,276,0.0001669284577310227,,,
9.323074340820312,483,0.00016646014666365727,,,
9.316428184509277,576,0.00016599167314128944,,,
9.3297119140625,842,0.00016552304178756385,,,
9.321484565734863,972,0.00016505425722768269,,,
9.329198837280273,728,0.0001645853240883604,,,
9.329323768615723,983,0.0001641162469977776,,,
9.345270156860352,998,0.00016364703058553595,,,
9.346334457397461,999,0.00016317767948261197,,,
9.335551261901855,999,0.00016270819832131146,,,
9.348369598388672,999,0.00016223859173522412,,,
9.333463668823242,398,0.0001617688643591772,,,
9.33892822265625,840,0.00016129902082919037,,,
9.33388900756836,999,0.00016082906578242955,,,
9.346254348754883,999,0.00016035900385716136,,,
9.338234901428223,688,0.00015988883969270712,,,
9.34211540222168,999,0.00015941857792939746,,,
9.346386909484863,998,0.00015894822320852608,,,
9.348835945129395,999,0.00015847778017230411,,,
9.348490715026855,999,0.00015800725346381452,,,
9.34765338897705,999,0.00015753664772696587,,,
9.346308708190918,999,0.0001570659676064468,,,
9.350821495056152,999,0.00015659521774768014,,,
9.348824501037598,954,0.00015612440279677694,,,
9.351899147033691,999,0.00015565352740049058,,,
9.355908393859863,999,0.00015518259620617129,,,
9.357549667358398,999,0.00015471161386171965,,,
9.357421875,998,0.0001542405850155414,,,
9.357451438903809,999,0.00015376951431650106,,,
9.358843803405762,999,0.0001532984064138762,,,
9.358976364135742,999,0.00015282726595731167,,,
9.35549259185791,999,0.00015235609759677355,,,
9.35908031463623,999,0.00015188490598250334,,,
9.359212875366211,999,0.00015141369576497204,,,
9.358924865722656,999,0.0001509424715948343,,,
9.35879898071289,999,0.00015047123812288236,,,
9.359383583068848,999,0.00015000000000000042,,,
9.359365463256836,998,0.00014952876187711848,,,
9.358869552612305,999,0.00014905752840516657,,,
9.359408378601074,999,0.0001485863042350288,,,
9.358494758605957,999,0.0001481150940174975,,,
9.358865737915039,999,0.00014764390240322732,,,
9.359699249267578,999,0.00014717273404268915,,,
9.35854721069336,999,0.00014670159358612462,,,
9.35895824432373,999,0.00014623048568349978,,,
9.359834671020508,999,0.00014575941498445942,,,
9.359742164611816,999,0.00014528838613828116,,,
9.359395027160645,999,0.0001448174037938296,,,
9.359436988830566,999,0.00014434647259951023,,,
9.351094245910645,999,0.00014387559720322393,,,
9.3517484664917,999,0.00014340478225232072,,,
9.352832794189453,999,0.000142934032393554,,,
9.352836608886719,999,0.00014246335227303502,,,
9.35106086730957,999,0.00014199274653618638,,,
9.347641944885254,999,0.00014152221982769675,,,
9.352670669555664,999,0.00014105177679147481,,,
9.35254955291748,999,0.00014058142207060343,,,
9.35586166381836,998,0.00014011116030729373,,,
9.357330322265625,999,0.00013964099614283956,,,
9.357855796813965,999,0.00013917093421757134,,,
9.358254432678223,999,0.0001387009791708105,,,
9.358074188232422,999,0.00013823113564082369,,,
9.358148574829102,999,0.00013776140826477677,,,
9.358854293823242,999,0.00013729180167868939,,,
9.358604431152344,999,0.00013682232051738893,,,
9.358756065368652,999,0.00013635296941446492,,,
9.358908653259277,999,0.00013588375300222324,,,
9.359314918518066,999,0.0001354146759116405,,,
9.359176635742188,999,0.00013494574277231816,,,
9.359302520751953,999,0.00013447695821243701,,,
9.359419822692871,999,0.0001340083268587114,,,
9.358996391296387,999,0.0001335398533363436,,,
