reward,step_count,lr,eval reward,Return (test),Max step count (test)
0.8331266045570374,84,0.0003,1.5717424154281616,141.45681762695312,89.0
1.0633379220962524,125,0.00029999925978027874,1.8893823623657227,196.49575805664062,103.0
1.3847576379776,147,0.00029999703912842054,2.417778730392456,319.14678955078125,131.0
1.6499770879745483,118,0.00029999333806634247,2.5613439083099365,348.3427734375,135.0
1.657688856124878,131,0.00029998815663057245,2.548206329345703,402.6165771484375,157.0
1.7875992059707642,140,0.00029998149487224914,2.657316207885742,443.77178955078125,166.0
1.9947439432144165,130,0.00029997335285712143,2.630983591079712,478.8390197753906,181.0
1.9158037900924683,141,0.0002999637306655477,2.8433589935302734,582.8886108398438,204.0
1.9297338724136353,137,0.000299952628392495,2.794788122177124,522.6253662109375,186.0
1.9521124362945557,140,0.0002999400461475385,2.986359119415283,597.2718505859375,199.0
2.0542922019958496,179,0.0002999259840548598,2.8012750148773193,565.8575439453125,201.0
2.0489583015441895,128,0.000299910442253246,2.900895357131958,731.0255737304688,251.0
2.063030481338501,147,0.00029989342089608846,3.094513416290283,888.1253662109375,286.0
2.094703197479248,134,0.0002998749201513811,2.397049903869629,318.8076171875,132.0
2.1377108097076416,136,0.00029985494020171884,3.408837080001831,882.8887939453125,258.0
2.190009593963623,137,0.00029983348124429566,3.268782615661621,784.5078125,239.0
2.016566038131714,160,0.0002998105434909028,3.4007515907287598,894.397705078125,262.0
2.163468360900879,149,0.0002997861271679266,3.2859013080596924,979.1986083984375,297.0
2.2019407749176025,167,0.0002997602325163464,3.5764074325561523,1401.9517822265625,391.0
2.1238510608673096,159,0.0002997328597917319,3.505760431289673,1090.29150390625,310.0
2.1612961292266846,172,0.0002997040092642408,3.3197789192199707,786.7876586914062,236.0
2.213459014892578,146,0.0002996736812186163,3.4599640369415283,1124.48828125,324.0
2.131636381149292,150,0.0002996418759541838,3.5124104022979736,846.4908447265625,240.0
2.2088639736175537,144,0.0002996085937848486,3.554126739501953,1318.5810546875,370.0
2.3678524494171143,148,0.0002995738350390921,3.5120933055877686,1327.5712890625,377.0
2.3682610988616943,130,0.0002995376000599692,3.382992744445801,696.896484375,205.0
2.203085422515869,203,0.00029949988920510446,3.5062546730041504,1125.5078125,320.0
2.419205904006958,148,0.0002994607028466888,2.954941511154175,2954.94140625,999.0
2.3351824283599854,150,0.00029942004137147586,3.2042160034179688,1047.778564453125,326.0
2.3200786113739014,206,0.0002993779051807778,2.548069715499878,463.7486572265625,181.0
2.189419746398926,252,0.0002993342946904619,3.490769624710083,1378.85400390625,394.0
2.471832036972046,191,0.0002992892103309462,3.3258798122406006,1257.1826171875,377.0
2.3996598720550537,157,0.00029924265254719496,3.028064489364624,3028.064453125,999.0
2.1734282970428467,311,0.00029919462179871475,3.4406981468200684,1073.497802734375,311.0
2.367201805114746,152,0.0002991451185595498,3.4510064125061035,1056.0079345703125,305.0
2.5384278297424316,183,0.0002990941433182769,3.4565584659576416,995.4888305664062,287.0
2.2937638759613037,141,0.0002990416965780012,3.4362540245056152,2415.6865234375,702.0
2.4942803382873535,149,0.00029898777885635085,3.4018521308898926,1006.9481811523438,295.0
2.581507444381714,151,0.000298932390685472,3.1385855674743652,3138.58544921875,999.0
2.520944356918335,212,0.00029887553261202354,3.2541232109069824,3254.123046875,999.0
2.435049533843994,159,0.00029881720519717164,3.5548670291900635,1315.30078125,369.0
2.401280403137207,149,0.0002987574090165844,3.3716862201690674,3371.68603515625,999.0
2.390659809112549,185,0.00029869614466042593,3.347471237182617,3347.47119140625,999.0
2.4601128101348877,209,0.0002986334127333508,2.294459819793701,206.50137329101562,89.0
2.486602783203125,198,0.00029856921385449763,2.129063129425049,251.2294464111328,117.0
2.250136613845825,218,0.0002985035486574836,3.361920118331909,3361.919921875,999.0
