reward,step_count,lr,eval reward,Return (test),Max step count (test)
0.002627513138577342,999,0.0003,0.02806418016552925,28.064178466796875,999.0
0.015233376063406467,998,0.00029999925978027874,0.043075092136859894,43.07508850097656,999.0
0.03408895432949066,999,0.00029999703912842054,0.038444969803094864,38.444969177246094,999.0
0.019401898607611656,999,0.00029999333806634247,0.038766685873270035,38.766685485839844,999.0
0.019780734553933144,999,0.00029998815663057245,0.039539117366075516,39.53911590576172,999.0
0.023896463215351105,999,0.00029998149487224914,0.0462857224047184,46.28572082519531,999.0
0.023835064843297005,999,0.00029997335285712143,0.0468488447368145,46.84884262084961,999.0
0.028894422575831413,999,0.0002999637306655477,0.04694300517439842,46.9430046081543,999.0
0.03684673458337784,999,0.000299952628392495,0.046541351824998856,46.541351318359375,999.0
0.03381010517477989,999,0.0002999400461475385,0.04882856085896492,48.82855987548828,999.0
0.03874088451266289,999,0.0002999259840548598,0.04764722287654877,47.647220611572266,999.0
0.037802934646606445,999,0.000299910442253246,0.044313229620456696,44.313228607177734,999.0
0.04217025637626648,999,0.00029989342089608846,0.049595315009355545,49.595314025878906,999.0
0.032293520867824554,999,0.0002998749201513811,0.04706031456589699,47.0603141784668,999.0
0.03353998437523842,999,0.00029985494020171884,0.049416277557611465,49.41627502441406,999.0
0.03745345026254654,999,0.00029983348124429566,0.04883581027388573,48.83580780029297,999.0
0.03461858630180359,999,0.0002998105434909028,0.046708520501852036,46.708518981933594,999.0
0.03711983934044838,999,0.0002997861271679266,0.043852366507053375,43.85236358642578,999.0
0.028619641438126564,999,0.0002997602325163464,0.04747949540615082,47.4794921875,999.0
0.034018777310848236,999,0.0002997328597917319,0.04448910057544708,44.489097595214844,999.0
0.0331687293946743,999,0.0002997040092642408,0.042767900973558426,42.76789855957031,999.0
0.0348343700170517,999,0.0002996736812186163,0.04933786019682884,49.33785629272461,999.0
0.031019698828458786,999,0.0002996418759541838,0.04628460109233856,46.28459930419922,999.0
