reward,step_count,lr,eval reward,Return (test),Max step count (test)
0.8329906463623047,51,0.0003,0.5840389132499695,42.05080032348633,71.0
1.0238538980484009,117,0.00029999925978027874,2.3544931411743164,317.8565673828125,134.0
1.5422290563583374,164,0.00029999703912842054,2.4303805828094482,328.10137939453125,134.0
1.778031826019287,161,0.00029999333806634247,2.494128465652466,326.7308349609375,130.0
1.966369867324829,132,0.00029998815663057245,2.67217755317688,368.760498046875,137.0
1.8997561931610107,185,0.00029998149487224914,2.7244699001312256,400.4970703125,146.0
1.8715965747833252,145,0.00029997335285712143,2.8752825260162354,434.16766357421875,150.0
1.9928287267684937,163,0.0002999637306655477,3.1809213161468506,664.8125610351562,208.0
2.047898054122925,152,0.000299952628392495,3.185333251953125,688.031982421875,215.0
2.072836399078369,139,0.0002999400461475385,3.16048526763916,622.6156005859375,196.0
1.9933110475540161,117,0.0002999259840548598,3.220576286315918,666.6593017578125,206.0
2.1550893783569336,151,0.000299910442253246,3.23812198638916,692.9581298828125,213.0
2.220508337020874,145,0.00029989342089608846,3.2177770137786865,649.990966796875,201.0
2.1683731079101562,143,0.0002998749201513811,3.2650716304779053,685.6650390625,209.0
2.2083628177642822,142,0.00029985494020171884,3.3501670360565186,780.5889282226562,232.0
2.208310604095459,135,0.00029983348124429566,3.2487025260925293,766.6937866210938,235.0
2.092064142227173,169,0.0002998105434909028,3.37222957611084,809.3350830078125,239.0
2.2759459018707275,138,0.0002997861271679266,3.34897518157959,773.61328125,230.0
2.19823956489563,147,0.0002997602325163464,3.3640024662017822,770.3565673828125,228.0
2.1779239177703857,171,0.0002997328597917319,2.45805287361145,309.7146301269531,125.0
2.166760206222534,167,0.0002997040092642408,3.2122395038604736,780.57421875,242.0
2.189133405685425,159,0.0002996736812186163,3.301572322845459,871.6150512695312,263.0
2.2484278678894043,158,0.0002996418759541838,2.8770341873168945,618.5623779296875,214.0
2.356736421585083,128,0.0002996085937848486,2.5701470375061035,346.9698486328125,134.0
2.3343443870544434,123,0.0002995738350390921,2.579540729522705,353.3970947265625,136.0
2.3709123134613037,128,0.0002995376000599692,3.3451030254364014,943.319091796875,281.0
2.265179395675659,131,0.00029949988920510446,3.3804476261138916,1017.5147705078125,300.0
2.4668285846710205,134,0.0002994607028466888,2.9949886798858643,664.887451171875,221.0
2.3629302978515625,135,0.00029942004137147586,3.4199864864349365,854.99658203125,249.0
2.360456705093384,156,0.0002993779051807778,3.5220255851745605,891.0724487304688,252.0
2.3997294902801514,136,0.0002993342946904619,2.545334815979004,348.71087646484375,136.0
2.457688331604004,137,0.0002992892103309462,3.453199863433838,870.206298828125,251.0
2.4363691806793213,135,0.00029924265254719496,3.457813262939453,1168.7408447265625,337.0
2.4553449153900146,137,0.00029919462179871475,3.5346686840057373,1201.787353515625,339.0
2.396756410598755,152,0.0002991451185595498,3.3343183994293213,1153.6741943359375,345.0
2.4158883094787598,137,0.0002990941433182769,3.5025293827056885,1141.8245849609375,325.0
2.561741828918457,136,0.0002990416965780012,3.365748643875122,952.5068359375,282.0
2.3479199409484863,139,0.00029898777885635085,3.4654862880706787,1074.30078125,309.0
2.4786441326141357,148,0.000298932390685472,3.4825809001922607,1535.818115234375,440.0
2.50177264213562,142,0.00029887553261202354,2.987670660018921,666.2505493164062,222.0
2.5808887481689453,140,0.00029881720519717164,3.4676177501678467,1317.6947021484375,379.0
2.4788336753845215,143,0.0002987574090165844,3.616293430328369,2484.3935546875,686.0
2.5829238891601562,136,0.00029869614466042593,3.6093783378601074,2544.61181640625,704.0
2.565258026123047,142,0.0002986334127333508,3.4447805881500244,3444.780517578125,999.0
2.5173838138580322,149,0.00029856921385449763,3.3629894256591797,3362.9892578125,999.0
2.5583298206329346,160,0.0002985035486574836,3.645972490310669,1604.2279052734375,439.0
2.5188632011413574,140,0.00029843641779039756,3.40462327003479,3404.623046875,999.0
2.587912082672119,160,0.0002983678219157942,3.579005002975464,3579.0048828125,999.0
2.533602714538574,149,0.0002982977617106871,3.5097672939300537,3509.76708984375,999.0
2.4866573810577393,158,0.00029822623786654207,3.7045459747314453,2522.7958984375,680.0
2.663365125656128,147,0.00029815325108927063,3.656088352203369,2972.39990234375,812.0
2.673558235168457,152,0.00029807880209922283,3.4854979515075684,3485.497802734375,999.0
2.5521440505981445,141,0.00029800289163118014,3.5822629928588867,1963.0802001953125,547.0
2.716799020767212,173,0.0002979255204343483,3.652405023574829,1563.2293701171875,427.0
2.7380640506744385,154,0.00029784668927234964,3.6166248321533203,2028.926513671875,560.0
2.7741451263427734,146,0.000297766398923216,3.502851963043213,3502.851806640625,999.0
2.749103546142578,153,0.00029768465017938076,3.640105724334717,2872.04345703125,788.0
2.7695043087005615,151,0.0002976014438476709,3.5871729850769043,1571.181884765625,437.0
2.7295963764190674,163,0.0002975167807492994,3.6544504165649414,2137.853515625,584.0
2.8133082389831543,156,0.0002974306617198568,3.688941240310669,2512.1689453125,680.0
2.851006031036377,153,0.00029734308760930326,3.6748361587524414,1796.994873046875,488.0
