step_count,Max Step Count (Test),eval reward,lr,reward,Return (Test)
15,13.0,9.24954605102539,0.0003,9.10571002960205,129.49363708496094
12,11.0,9.206969261169434,0.00029999925978027874,9.094193458557129,110.48362731933594
11,7.0,9.097830772399902,0.00029999703912842054,9.092278480529785,72.78264617919922
11,9.0,9.198265075683594,0.00029999333806634247,9.079809188842773,91.98265075683594
12,8.0,9.144742012023926,0.00029998815663057245,9.089191436767578,82.30267333984375
11,9.0,9.190620422363281,0.00029998149487224914,9.0860013961792,91.90620422363281
12,10.0,9.235368728637695,0.00029997335285712143,9.081937789916992,101.58905029296875
16,9.0,9.212618827819824,0.0002999637306655477,9.097018241882324,92.12619018554688
10,12.0,9.232745170593262,0.000299952628392495,9.093647956848145,120.02568817138672
14,7.0,9.185325622558594,0.0002999400461475385,9.08696174621582,73.48260498046875
11,10.0,9.220705032348633,0.0002999259840548598,9.089158058166504,101.42774963378906
12,12.0,9.228914260864258,0.000299910442253246,9.08835220336914,119.97587585449219
13,8.0,9.178824424743652,0.00029989342089608846,9.094746589660645,82.60942077636719
11,16.0,9.2539644241333,0.0002998749201513811,9.079817771911621,157.31739807128906
24,9.0,9.218523979187012,0.00029985494020171884,9.092734336853027,92.18524169921875
13,9.0,9.18445110321045,0.00029983348124429566,9.077437400817871,91.84451293945312
13,10.0,9.211712837219238,0.0002998105434909028,9.084129333496094,101.3288345336914
10,8.0,9.181413650512695,0.0002997861271679266,9.084949493408203,82.63272094726562
13,10.0,9.240142822265625,0.0002997602325163464,9.092148780822754,101.64157104492188
12,7.0,9.141396522521973,0.0002997328597917319,9.082629203796387,73.13117218017578
12,7.0,9.142324447631836,0.0002997040092642408,9.088419914245605,73.13859558105469
11,8.0,9.159253120422363,0.0002996736812186163,9.087288856506348,82.43327331542969
14,9.0,9.202406883239746,0.0002996418759541838,9.097856521606445,92.02406311035156
11,11.0,9.221253395080566,0.0002996085937848486,9.087998390197754,110.65503692626953
12,9.0,9.232269287109375,0.0002995738350390921,9.092424392700195,92.32269287109375
13,9.0,9.19635009765625,0.0002995376000599692,9.09648323059082,91.9635009765625
13,9.0,9.230475425720215,0.00029949988920510446,9.086404800415039,92.30474853515625
11,9.0,9.208240509033203,0.0002994607028466888,9.087316513061523,92.08240509033203
11,11.0,9.24355697631836,0.00029942004137147586,9.08254337310791,110.92268371582031
12,10.0,9.24181079864502,0.0002993779051807778,9.086507797241211,101.659912109375
12,12.0,9.244085311889648,0.0002993342946904619,9.087289810180664,120.17310333251953
14,7.0,9.140810012817383,0.0002992892103309462,9.083459854125977,73.12648010253906
12,8.0,9.172171592712402,0.00029924265254719496,9.093564987182617,82.54954528808594
13,15.0,9.256938934326172,0.00029919462179871475,9.104756355285645,148.11102294921875
11,8.0,9.14057731628418,0.0002991451185595498,9.087539672851562,82.26519775390625
11,11.0,9.239185333251953,0.0002990941433182769,9.094829559326172,110.8702163696289
12,8.0,9.210725784301758,0.0002990416965780012,9.083658218383789,82.89653015136719
9,9.0,9.224675178527832,0.00029898777885635085,9.093504905700684,92.24674987792969
10,10.0,9.184917449951172,0.000298932390685472,9.084062576293945,101.03408813476562
12,11.0,9.247488021850586,0.00029887553261202354,9.101139068603516,110.9698486328125
15,9.0,9.169733047485352,0.00029881720519717164,9.09428596496582,91.69732666015625
16,11.0,9.246030807495117,0.0002987574090165844,9.089018821716309,110.9523696899414
12,7.0,9.16264533996582,0.00029869614466042593,9.086031913757324,73.30116271972656
16,7.0,9.198737144470215,0.0002986334127333508,9.089672088623047,73.58989715576172
12,8.0,9.171279907226562,0.00029856921385449763,9.083916664123535,82.54151916503906
13,11.0,9.248403549194336,0.0002985035486574836,9.093421936035156,110.98084259033203
10,8.0,9.203591346740723,0.00029843641779039756,9.090887069702148,82.83232116699219
14,14.0,9.254016876220703,0.0002983678219157942,9.102832794189453,138.81024169921875
15,10.0,9.197197914123535,0.0002982977617106871,9.086610794067383,101.16917419433594
12,11.0,9.208413124084473,0.00029822623786654207,9.088207244873047,110.5009536743164
12,9.0,9.214677810668945,0.00029815325108927063,9.08928108215332,92.14677429199219
15,8.0,9.153449058532715,0.00029807880209922283,9.084877967834473,82.38104248046875
12,14.0,9.246102333068848,0.00029800289163118014,9.086373329162598,138.6915283203125
14,9.0,9.199281692504883,0.0002979255204343483,9.086795806884766,91.99281311035156
13,10.0,9.189200401306152,0.00029784668927234964,9.093058586120605,101.0811996459961
13,8.0,9.221681594848633,0.000297766398923216,9.102519989013672,82.99513244628906
13,9.0,9.239954948425293,0.00029768465017938076,9.093843460083008,92.39955139160156
15,9.0,9.167014122009277,0.0002976014438476709,9.091082572937012,91.6701431274414
14,10.0,9.20095157623291,0.0002975167807492994,9.085020065307617,101.21046447753906
12,10.0,9.195572853088379,0.0002974306617198568,9.083581924438477,101.15129852294922
12,9.0,9.23828411102295,0.00029734308760930326,9.081148147583008,92.3828353881836
11,8.0,9.164135932922363,0.00029725405928195976,9.09769058227539,82.47721862792969
14,8.0,9.162251472473145,0.0002971635776165,9.08382797241211,82.46026611328125
12,11.0,9.217212677001953,0.00029707164350594156,9.08571720123291,110.6065444946289
12,9.0,9.223227500915527,0.0002969782578576369,9.08380126953125,92.23226928710938
10,9.0,9.218652725219727,0.00029688342159326476,9.083283424377441,92.1865234375
11,8.0,9.23255443572998,0.0002967871356488207,9.080275535583496,83.09298706054688
14,9.0,9.220322608947754,0.00029668940097460816,9.099238395690918,92.2032241821289
12,17.0,9.256489753723145,0.00029659021853522887,9.092243194580078,166.6168212890625
15,8.0,9.1526517868042,0.00029648958930957357,9.093887329101562,82.37386322021484
15,9.0,9.158073425292969,0.000296387514290812,9.089475631713867,91.58073425292969
