step_count,Max Step Count (Test),eval reward,lr,reward,Return (Test)
51,115.0,0.9242762923240662,0.0003,0.11081717908382416,107.21604919433594
48,73.0,0.8732814192771912,0.00029999925978027874,0.13177835941314697,64.6228256225586
54,86.0,0.8955891728401184,0.00029999703912842054,0.17353513836860657,77.916259765625
54,104.0,0.8458611369132996,0.00029999333806634247,0.08779491484165192,88.81541442871094
54,257.0,1.4574881792068481,0.00029998815663057245,0.15500666201114655,376.0319519042969
54,72.0,0.8397634625434875,0.00029998149487224914,0.12721149623394012,61.302734375
48,70.0,0.8713674545288086,0.00029997335285712143,0.15913166105747223,61.86709213256836
45,77.0,0.8993557691574097,0.0002999637306655477,0.2378734052181244,70.14974975585938
53,100.0,0.8606382012367249,0.000299952628392495,0.10292305052280426,86.9244613647461
46,281.0,1.4127010107040405,0.0002999400461475385,0.1168200820684433,398.3817138671875
47,76.0,0.8907554149627686,0.0002999259840548598,0.16421622037887573,68.58816528320312
55,277.0,1.4184625148773193,0.000299910442253246,0.1207313984632492,394.33258056640625
52,74.0,0.8535946607589722,0.00029989342089608846,0.1236809641122818,64.01959991455078
70,316.0,1.37663733959198,0.0002998749201513811,0.09337678551673889,436.3940124511719
61,76.0,0.8492965698242188,0.00029985494020171884,0.10929946601390839,65.39583587646484
57,85.0,0.8848368525505066,0.00029983348124429566,0.07642263919115067,76.0959701538086
52,293.0,1.4051594734191895,0.0002998105434909028,0.06273327767848969,413.11688232421875
50,83.0,0.8992692828178406,0.0002997861271679266,0.10857833921909332,75.53861999511719
48,93.0,0.9175310730934143,0.0002997602325163464,0.1030394434928894,86.2479248046875
57,120.0,0.8851338028907776,0.0002997328597917319,0.10143579542636871,107.1011962890625
60,234.0,1.5002422332763672,0.0002997040092642408,0.1233629509806633,352.55694580078125
61,291.0,0.5718560814857483,0.0002996736812186163,0.16481821238994598,166.9819793701172
51,92.0,0.8760300278663635,0.0002996418759541838,0.18738509714603424,81.47079467773438
42,71.0,0.8794031739234924,0.0002996085937848486,0.0205231923609972,63.3170280456543
45,276.0,0.546949028968811,0.0002995738350390921,0.16469548642635345,151.5048828125
59,127.0,0.877357006072998,0.0002995376000599692,0.08077217638492584,112.30169677734375
62,76.0,0.8489363193511963,0.00029949988920510446,0.19808609783649445,65.36809539794922
51,79.0,0.8652146458625793,0.0002994607028466888,0.14422614872455597,69.21717071533203
56,102.0,0.8385775089263916,0.00029942004137147586,0.05217031389474869,86.37348175048828
55,94.0,0.8954257965087891,0.0002993779051807778,0.11314168572425842,85.06544494628906
41,73.0,0.8555086851119995,0.0002993342946904619,0.08607063442468643,63.307640075683594
64,72.0,0.8256633281707764,0.0002992892103309462,0.1687850058078766,60.27342224121094
46,104.0,0.901494026184082,0.00029924265254719496,0.1630830466747284,94.65686798095703
39,73.0,0.8811618089675903,0.00029919462179871475,0.13964107632637024,65.20597076416016
50,79.0,0.9009920358657837,0.0002991451185595498,0.15222856402397156,72.07936096191406
62,65.0,0.8597930073738098,0.0002990941433182769,0.15831266343593597,56.746337890625
40,83.0,0.8700124621391296,0.0002990416965780012,0.11171501874923706,73.08104705810547
56,61.0,0.8469036221504211,0.00029898777885635085,0.15461322665214539,52.508026123046875
