step_count,Max Step Count (Test),eval reward,lr,reward,Return (Test)
30,24.0,0.4002459645271301,0.0003,-0.011222467757761478,10.006149291992188
39,23.0,0.3730959892272949,0.00029999925978027874,0.05732537806034088,8.954303741455078
43,23.0,0.3985700011253357,0.00029999703912842054,0.1071811094880104,9.565679550170898
41,24.0,0.3934270441532135,0.00029999333806634247,0.12255961447954178,9.835676193237305
37,23.0,0.3908061683177948,0.00029998815663057245,-0.019713643938302994,9.379347801208496
33,24.0,0.3934022784233093,0.00029998149487224914,0.06667440384626389,9.835057258605957
44,24.0,0.38878121972084045,0.00029997335285712143,0.005069627892225981,9.719531059265137
57,23.0,0.3857901096343994,0.0002999637306655477,0.06592274457216263,9.258962631225586
30,23.0,0.3966699242591858,0.000299952628392495,0.06438780575990677,9.5200777053833
45,23.0,0.38107070326805115,0.0002999400461475385,0.018016062676906586,9.145696640014648
40,24.0,0.39188700914382935,0.0002999259840548598,0.12838979065418243,9.797175407409668
41,24.0,0.3833870589733124,0.000299910442253246,0.06745864450931549,9.584676742553711
42,23.0,0.3674090802669525,0.00029989342089608846,0.04432655870914459,8.817817687988281
34,23.0,0.37938547134399414,0.0002998749201513811,0.022141234949231148,9.10525131225586
53,23.0,0.39316296577453613,0.00029985494020171884,0.009935171343386173,9.435911178588867
33,23.0,0.3857937455177307,0.00029983348124429566,0.006787690334022045,9.259049415588379
38,23.0,0.37956559658050537,0.0002998105434909028,0.09379303455352783,9.109574317932129
37,23.0,0.38201314210891724,0.0002997861271679266,-0.009110365062952042,9.168314933776855
42,23.0,0.37570664286613464,0.0002997602325163464,0.02647954225540161,9.016959190368652
46,24.0,0.3887370228767395,0.0002997328597917319,0.075665183365345,9.718425750732422
29,24.0,0.3830074369907379,0.0002997040092642408,0.027216114103794098,9.575185775756836
46,23.0,0.38440150022506714,0.0002996736812186163,0.1314530074596405,9.225635528564453
37,23.0,0.39002546668052673,0.0002996418759541838,0.05591871216893196,9.360610961914062
46,24.0,0.3807285726070404,0.0002996085937848486,0.02963305450975895,9.518214225769043
53,24.0,0.3905780613422394,0.0002995738350390921,0.1174861490726471,9.76445198059082
38,23.0,0.36925387382507324,0.0002995376000599692,0.06528186053037643,8.862092971801758
36,23.0,0.37138280272483826,0.00029949988920510446,0.03674555942416191,8.913187026977539
48,23.0,0.3865644335746765,0.0002994607028466888,0.0393085703253746,9.277545928955078
63,24.0,0.3903298079967499,0.00029942004137147586,0.08429762721061707,9.758245468139648
39,23.0,0.38536736369132996,0.0002993779051807778,0.03145207092165947,9.24881649017334
37,23.0,0.3736587464809418,0.0002993342946904619,-0.021969866007566452,8.967809677124023
50,23.0,0.39274924993515015,0.0002992892103309462,0.11895617842674255,9.425981521606445
52,23.0,0.3682607114315033,0.00029924265254719496,0.10714143514633179,8.8382568359375
53,23.0,0.3768835961818695,0.00029919462179871475,0.018182432278990746,9.045206069946289
37,24.0,0.3816281855106354,0.0002991451185595498,0.07607106864452362,9.540704727172852
36,23.0,0.3827822208404541,0.0002990941433182769,-0.024439526721835136,9.186773300170898
49,23.0,0.3686107099056244,0.0002990416965780012,0.053736601024866104,8.846656799316406
33,23.0,0.3536936640739441,0.00029898777885635085,0.01748143881559372,8.4886474609375
44,23.0,0.36051294207572937,0.000298932390685472,0.04736801236867905,8.652310371398926
49,23.0,0.36496537923812866,0.00029887553261202354,0.05057176575064659,8.75916862487793
42,23.0,0.3574460744857788,0.00029881720519717164,0.02692282944917679,8.578705787658691
41,23.0,0.38023674488067627,0.0002987574090165844,0.054213687777519226,9.12568187713623
47,23.0,0.3718537986278534,0.00029869614466042593,0.06774765998125076,8.924490928649902
30,24.0,0.3788370192050934,0.0002986334127333508,0.02978837676346302,9.470925331115723
52,23.0,0.3859495520591736,0.00029856921385449763,0.018412534147500992,9.262788772583008
39,23.0,0.3933805227279663,0.0002985035486574836,0.03452880308032036,9.441132545471191
34,23.0,0.3663298785686493,0.00029843641779039756,0.06090448424220085,8.791916847229004
40,23.0,0.3640037477016449,0.0002983678219157942,0.017055142670869827,8.736089706420898
52,23.0,0.3753810524940491,0.0002982977617106871,0.1397424042224884,9.00914478302002
36,23.0,0.38156217336654663,0.00029822623786654207,0.01074621919542551,9.157491683959961
54,23.0,0.36143022775650024,0.00029815325108927063,0.14119717478752136,8.674324989318848
33,22.0,0.3567025661468506,0.00029807880209922283,0.037412505596876144,8.204158782958984
44,23.0,0.36911410093307495,0.00029800289163118014,0.07781468331813812,8.85873794555664
37,23.0,0.3772117495536804,0.0002979255204343483,0.00838186964392662,9.053081512451172
39,23.0,0.36949318647384644,0.00029784668927234964,0.04108024761080742,8.867835998535156
39,23.0,0.37024879455566406,0.000297766398923216,-0.03175199776887894,8.885971069335938
42,23.0,0.3541555106639862,0.00029768465017938076,0.06823385506868362,8.49973201751709
35,23.0,0.3723072409629822,0.0002976014438476709,0.07583837956190109,8.935373306274414
43,23.0,0.35892802476882935,0.0002975167807492994,0.04225312918424606,8.614272117614746
50,23.0,0.3697398602962494,0.0002974306617198568,0.05940252169966698,8.873756408691406
50,23.0,0.3439463973045349,0.00029734308760930326,0.06301361322402954,8.25471305847168
41,23.0,0.3772313594818115,0.00029725405928195976,-0.013981753960251808,9.053552627563477
41,23.0,0.370685875415802,0.0002971635776165,0.03886112570762634,8.89646053314209
39,23.0,0.36352819204330444,0.00029707164350594156,0.02159823849797249,8.724676132202148
48,23.0,0.3429391384124756,0.0002969782578576369,0.03033275157213211,8.230539321899414
35,23.0,0.36594027280807495,0.00029688342159326476,0.014980530366301537,8.78256607055664
40,23.0,0.3777483403682709,0.0002967871356488207,0.1192135363817215,9.065959930419922
35,23.0,0.3603220582008362,0.00029668940097460816,0.07750754058361053,8.64772891998291
44,23.0,0.3692682683467865,0.00029659021853522887,0.0903976559638977,8.862438201904297
46,23.0,0.36490464210510254,0.00029648958930957357,0.0739373043179512,8.757711410522461
44,23.0,0.36241278052330017,0.000296387514290812,0.04927380010485649,8.697906494140625
51,23.0,0.3596172332763672,0.0002962839944863834,0.09526920318603516,8.630813598632812
49,23.0,0.3609273433685303,0.00029617903091798647,0.07283725589513779,8.662256240844727
38,23.0,0.3562839925289154,0.0002960726246215692,0.017535526305437088,8.55081558227539
38,23.0,0.35464200377464294,0.00029596477664731884,0.08068670332431793,8.511407852172852
40,23.0,0.35715383291244507,0.0002958554880596513,0.08007576316595078,8.571691513061523
33,23.0,0.3625204265117645,0.0002957447599372009,0.0027934571262449026,8.70048999786377
68,23.0,0.38107845187187195,0.0002956325933728095,0.12516815960407257,9.145882606506348
37,23.0,0.3765130937099457,0.0002955189894735157,0.04168759658932686,9.036314010620117
37,23.0,0.354798287153244,0.0002954039493605442,-0.027604592964053154,8.515158653259277
38,23.0,0.358751118183136,0.00029528747416929447,0.05106520280241966,8.610026359558105
41,23.0,0.36357736587524414,0.0002951695650493296,0.08162140101194382,8.72585678100586
39,23.0,0.35977908968925476,0.00029505022316436507,0.05870344862341881,8.634697914123535
66,22.0,0.3507891595363617,0.000294929449692257,0.07189533114433289,8.068150520324707
56,24.0,0.3643282949924469,0.0002948072458249909,0.10818392038345337,9.108207702636719
43,23.0,0.34503865242004395,0.00029468361276866953,0.09046614170074463,8.280927658081055
41,23.0,0.3654584288597107,0.0002945585517435013,0.04082733392715454,8.771001815795898
38,23.0,0.37106549739837646,0.00029443206398378796,0.018854523077607155,8.905571937561035
37,23.0,0.34944161772727966,0.00029430415073791266,0.010683946311473846,8.386598587036133
33,23.0,0.35473260283470154,0.0002941748132683276,0.07859493046998978,8.513582229614258
38,23.0,0.36832842230796814,0.00029404405285154126,0.067795030772686,8.839881896972656
37,23.0,0.377199649810791,0.00029391187077810625,0.03568696230649948,9.052791595458984
46,23.0,0.3699422776699066,0.0002937782683526062,0.09744518250226974,8.87861442565918
37,23.0,0.36435389518737793,0.0002936432468936432,0.05379922688007355,8.74449348449707
45,23.0,0.35964542627334595,0.00029350680773382445,0.10778215527534485,8.631489753723145
46,23.0,0.3665844798088074,0.00029336895221974935,0.09538792818784714,8.798027038574219
43,23.0,0.3722398281097412,0.0002932296817119963,0.05918259173631668,8.933755874633789
37,23.0,0.3635891079902649,0.00029308899758510886,0.06648422032594681,8.7261381149292
40,23.0,0.34576112031936646,0.00029294690122758267,0.05910959094762802,8.298266410827637
35,23.0,0.35855311155319214,0.00029280339404185135,0.05119176581501961,8.605274200439453
39,,,0.0002926584774442729,0.12172318249940872,
57,,,0.0002925121528651156,0.04224293678998947,
34,,,0.00029236442174854406,0.014126772992312908,
66,,,0.00029221528555260464,0.018104340881109238,
52,,,0.00029206474574921144,0.008244588971138,
33,,,0.0002919128038241316,0.014018019661307335,
34,,,0.00029175946127697056,0.02922670915722847,
41,,,0.0002916047196211573,0.1492489129304886,
39,,,0.00029144858038392953,-0.010415422730147839,
40,,,0.0002912910451063184,0.0722881406545639,
45,,,0.0002911321153431337,-0.02124606817960739,
32,,,0.0002909717926629478,0.04473930597305298,
36,,,0.000290810078648081,0.09089742600917816,
41,,,0.00029064697489458523,0.08749263733625412,
38,,,0.0002904824830122288,0.045529384166002274,
42,,,0.00029031660462448003,0.0598459467291832,
33,,,0.0002901493413684917,0.061508242040872574,
50,,,0.00028998069489508463,0.05493544787168503,
58,,,0.0002898106668687315,0.041076526045799255,
35,,,0.00028963925896754024,0.13867640495300293,
35,,,0.0002894664728832376,0.08012071251869202,
34,,,0.0002892923103211525,0.08501454442739487,
34,,,0.0002891167730001991,0.030292436480522156,
38,,,0.0002889398626528599,0.08321628719568253,
47,,,0.0002887615810251686,0.08685516566038132,
32,,,0.0002885819298766929,0.06611967831850052,
48,,,0.0002884009109805171,0.08116908371448517,
40,,,0.00028821852612322466,0.1427518129348755,
45,,,0.00028803477710488045,0.07210447639226913,
32,,,0.0002878496657390131,0.10099240392446518,
44,,,0.0002876631938525971,0.045223481953144073,
36,,,0.0002874753632860346,0.027704300358891487,
45,,,0.00028728617589313755,0.04475287348031998,
41,,,0.0002870956335411091,0.01933811977505684,
33,,,0.00028690373811052536,0.04674345627427101,
37,,,0.00028671049149531675,0.03352517634630203,
36,,,0.0002865158956027493,0.03284313157200813,
48,,,0.000286319952353406,0.09472678601741791,
47,,,0.00028612266368116746,0.06195082515478134,
40,,,0.00028592403153319344,0.04836448282003403,
40,,,0.0002857240578699029,0.004817478358745575,
36,,,0.0002855227446649552,0.10292461514472961,
39,,,0.00028532009390523037,0.07349338382482529,
37,,,0.00028511610759080966,0.03292566165328026,
43,,,0.00028491078773495564,0.009136106818914413,
47,,,0.0002847041363640923,0.04155486077070236,
51,,,0.0002844961555177854,0.03475431725382805,
34,,,0.0002842868472487218,0.011193733662366867,
38,,,0.0002840762136226896,0.09083326160907745,
30,,,0.00028386425671855775,0.025228707119822502,
35,,,0.00028365097862825524,0.06372013688087463,
37,,,0.00028343638145675076,0.0514814555644989,
45,,,0.0002832204673220317,0.05506886541843414,
55,,,0.00028300323835508354,0.0627482682466507,
49,,,0.0002827846966998683,-0.011705835349857807,
39,,,0.0002825648445133041,0.024635842069983482,
38,,,0.00028234368396524306,0.03263472765684128,
36,,,0.0002821212172384506,0.010546581819653511,
39,,,0.0002818974465285835,0.011624868027865887,
37,,,0.00028167237404416837,0.057079464197158813,
67,,,0.0002814460020065796,0.1068151444196701,
37,,,0.000281218332650018,0.10290895402431488,
38,,,0.0002809893682214881,-0.030359720811247826,
34,,,0.00028075911098077643,0.03693149611353874,
30,,,0.0002805275632004289,0.025038940832018852,
38,,,0.0002802947271657288,0.1261458396911621,
51,,,0.00028006060517467356,0.022449349984526634,
37,,,0.0002798251995379529,0.14828038215637207,
46,,,0.0002795885125789253,0.03490454703569412,
49,,,0.00027935054663359563,0.11317171156406403,
37,,,0.0002791113040505916,0.07671578228473663,
41,,,0.0002788707871911409,0.04624295234680176,
46,,,0.0002786289984290479,0.03472640737891197,
34,,,0.00027838594015067,0.05306532606482506,
49,,,0.0002781416147548943,0.13985317945480347,
42,,,0.0002778960246531139,0.11779793351888657,
31,,,0.0002776491722692038,-0.012302272953093052,
29,,,0.0002774010600394975,0.05854625627398491,
61,,,0.0002771516904127625,0.06957348436117172,
41,,,0.00027690106585017636,0.04534071683883667,
51,,,0.0002766491888253023,0.12557847797870636,
30,,,0.0002763960618240649,0.06173863634467125,
