step_count,Max Step Count (Test),eval reward,lr,reward,Return (Test)
999,999.0,-0.0016881709452718496,0.0003,-0.24424585700035095,-1.6881709098815918
998,999.0,-0.003888845443725586,0.00029999925978027874,-0.34018662571907043,-3.888845205307007
999,999.0,-0.0008322715875692666,0.00029999703912842054,-0.18903137743473053,-0.8322715759277344
999,999.0,-0.0030022026039659977,0.00029999333806634247,-0.23740781843662262,-3.0022025108337402
999,999.0,-0.00291702919639647,0.00029998815663057245,-0.2793048918247223,-2.9170291423797607
999,999.0,-0.001844163634814322,0.00029998149487224914,-0.25410085916519165,-1.8441635370254517
999,999.0,-0.002844464499503374,0.00029997335285712143,-0.22317466139793396,-2.8444643020629883
999,999.0,-0.0025188676081597805,0.0002999637306655477,-0.38530609011650085,-2.5188674926757812
999,999.0,-0.0019526178948581219,0.000299952628392495,-0.29842182993888855,-1.9526177644729614
999,999.0,-0.0011544015724211931,0.0002999400461475385,-0.3113858699798584,-1.1544015407562256
999,999.0,-0.002097227843478322,0.0002999259840548598,-0.41219648718833923,-2.0972278118133545
999,999.0,-0.0025577351916581392,0.000299910442253246,-0.34005653858184814,-2.557734966278076
999,999.0,-0.0028985452372580767,0.00029989342089608846,-0.29950904846191406,-2.898545026779175
999,999.0,-0.0019411984831094742,0.0002998749201513811,-0.2225327491760254,-1.9411983489990234
999,999.0,-0.002238109242171049,0.00029985494020171884,-0.3113727569580078,-2.2381091117858887
999,999.0,-0.0005784481181763113,0.00029983348124429566,-0.3785213828086853,-0.5784481167793274
999,999.0,-0.0014309139223769307,0.0002998105434909028,-0.36029109358787537,-1.4309138059616089
999,999.0,-0.0025221137329936028,0.0002997861271679266,-0.269099622964859,-2.522113561630249
999,999.0,-0.0016197661170735955,0.0002997602325163464,-0.2663932144641876,-1.6197659969329834
999,999.0,-0.002315632998943329,0.0002997328597917319,-0.17530886828899384,-2.3156328201293945
999,999.0,-0.003469571005553007,0.0002997040092642408,-0.24926747381687164,-3.4695708751678467
999,999.0,-0.0016164733096957207,0.0002996736812186163,-0.3072326183319092,-1.6164731979370117
999,999.0,-0.001922696246765554,0.0002996418759541838,-0.22181479632854462,-1.9226961135864258
999,999.0,-0.0019564449321478605,0.0002996085937848486,-0.19492146372795105,-1.9564447402954102
999,999.0,-0.002979949349537492,0.0002995738350390921,-0.2953551113605499,-2.9799492359161377
999,999.0,-0.0020950043108314276,0.0002995376000599692,-0.2369147688150406,-2.0950043201446533
999,999.0,-0.0031006939243525267,0.00029949988920510446,-0.2286396622657776,-3.100693702697754
999,999.0,-0.00046153206494636834,0.0002994607028466888,-0.3209078907966614,-0.4615320563316345
999,999.0,-0.001379225286655128,0.00029942004137147586,-0.2062261551618576,-1.379225254058838
999,999.0,-0.0025905075017362833,0.0002993779051807778,-0.1719323694705963,-2.5905072689056396
999,999.0,-0.0013213773490861058,0.0002993342946904619,-0.33794865012168884,-1.3213772773742676
999,999.0,-0.0027516200207173824,0.0002992892103309462,-0.17310437560081482,-2.751619815826416
999,999.0,-0.0018911116058006883,0.00029924265254719496,-0.22092734277248383,-1.8911114931106567
999,999.0,7.503140659537166e-05,0.00029919462179871475,-0.31450584530830383,0.07503139972686768
999,999.0,-0.0008875376079231501,0.0002991451185595498,-0.49574971199035645,-0.8875375390052795
999,999.0,-0.0013713522348552942,0.0002990941433182769,-0.3277635872364044,-1.371352195739746
999,999.0,-0.002325101289898157,0.0002990416965780012,-0.2673841118812561,-2.325101137161255
999,999.0,-0.0013020174810662866,0.00029898777885635085,-0.5247725248336792,-1.3020174503326416
999,999.0,-0.0018750842427834868,0.000298932390685472,-0.2756153643131256,-1.8750841617584229
999,999.0,-0.0007725035538896918,0.00029887553261202354,-0.23605406284332275,-0.7725034952163696
999,999.0,-0.0016646983567625284,0.00029881720519717164,-0.2172067016363144,-1.6646982431411743
999,999.0,-0.002758799120783806,0.0002987574090165844,-0.22841541469097137,-2.7587990760803223
999,999.0,-0.001651936792768538,0.00029869614466042593,-0.3415144085884094,-1.6519367694854736
999,999.0,-0.0021806983277201653,0.0002986334127333508,-0.15489688515663147,-2.1806981563568115
999,999.0,-0.001388978911563754,0.00029856921385449763,-0.3497164845466614,-1.3889788389205933
999,999.0,-0.002150934189558029,0.0002985035486574836,-0.30612751841545105,-2.1509339809417725
999,999.0,-0.0015545317437499762,0.00029843641779039756,-0.20188745856285095,-1.5545316934585571
999,999.0,-0.0006288341246545315,0.0002983678219157942,-0.26614588499069214,-0.628834068775177
999,999.0,-0.0009324582060799003,0.0002982977617106871,-0.383543461561203,-0.9324581623077393
999,999.0,-0.0013994415057823062,0.00029822623786654207,-0.27122774720191956,-1.3994414806365967
999,999.0,-0.002848095493391156,0.00029815325108927063,-0.302288293838501,-2.848095417022705
999,999.0,-0.0024207355454564095,0.00029807880209922283,-0.4767959713935852,-2.4207353591918945
999,999.0,-0.0016422939952462912,0.00029800289163118014,-0.37026411294937134,-1.642293930053711
999,999.0,-0.001453560427762568,0.0002979255204343483,-0.3571961224079132,-1.4535603523254395
999,999.0,-0.002626756438985467,0.00029784668927234964,-0.3126699924468994,-2.626756429672241
999,999.0,-0.0018306045094504952,0.000297766398923216,-0.23247180879116058,-1.8306044340133667
999,999.0,-0.0024885947350412607,0.00029768465017938076,-0.2556278109550476,-2.4885945320129395
999,999.0,-0.0007845846703276038,0.0002976014438476709,-0.457840234041214,-0.784584641456604
999,999.0,-0.0036761623341590166,0.0002975167807492994,-0.2538941204547882,-3.6761622428894043
999,999.0,-0.0023711465764790773,0.0002974306617198568,-0.299526572227478,-2.3711464405059814
999,999.0,-0.0009664080571383238,0.00029734308760930326,-0.22455726563930511,-0.9664080142974854
999,999.0,-0.0033897787798196077,0.00029725405928195976,-0.449065238237381,-3.3897786140441895
999,999.0,-0.0012874703388661146,0.0002971635776165,-0.14259463548660278,-1.2874702215194702
999,999.0,-0.0008184661855921149,0.00029707164350594156,-0.2423187643289566,-0.8184661269187927
999,999.0,-0.0027877839747816324,0.0002969782578576369,-0.3181275725364685,-2.7877838611602783
999,999.0,-0.0016524565871804953,0.00029688342159326476,-0.24678261578083038,-1.652456521987915
999,999.0,-0.002283133566379547,0.0002967871356488207,-0.2520807385444641,-2.2831335067749023
999,999.0,-0.0024485252797603607,0.00029668940097460816,-0.46727627515792847,-2.4485251903533936
999,999.0,-0.001714929472655058,0.00029659021853522887,-0.327228844165802,-1.7149293422698975
999,999.0,-0.0005885506398044527,0.00029648958930957357,-0.2641439437866211,-0.5885506272315979
999,999.0,-0.001434844103641808,0.000296387514290812,-0.29984012246131897,-1.4348440170288086
999,999.0,-0.0027062646113336086,0.0002962839944863834,-0.16145221889019012,-2.7062644958496094
999,999.0,-0.0020867767743766308,0.00029617903091798647,-0.34337255358695984,-2.0867767333984375
999,999.0,-0.0029402251821011305,0.0002960726246215692,-0.3797058165073395,-2.940225124359131
999,999.0,-0.00154737732373178,0.00029596477664731884,-0.29116296768188477,-1.5473772287368774
999,999.0,-0.0020572843495756388,0.0002958554880596513,-0.23148460686206818,-2.057284355163574
999,999.0,-0.0014203607570379972,0.0002957447599372009,-0.2050655633211136,-1.4203606843948364
999,999.0,-0.001372473780065775,0.0002956325933728095,-0.22525544464588165,-1.3724737167358398
999,999.0,-0.0006846728501841426,0.0002955189894735157,-0.4384782016277313,-0.6846728324890137
999,999.0,-0.000528853212017566,0.0002954039493605442,-0.3568558096885681,-0.528853178024292
999,999.0,-0.0029569240286946297,0.00029528747416929447,-0.28895077109336853,-2.9569239616394043
999,999.0,-0.0012195366434752941,0.0002951695650493296,-0.32799032330513,-1.219536542892456
999,999.0,-0.0010034642182290554,0.00029505022316436507,-0.266918808221817,-1.0034642219543457
999,999.0,-0.0023776430170983076,0.000294929449692257,-0.24856026470661163,-2.377642869949341
999,999.0,-0.0004162339901085943,0.0002948072458249909,-0.6125549674034119,-0.41623395681381226
999,999.0,-0.001879691262729466,0.00029468361276866953,-0.281251460313797,-1.8796911239624023
999,999.0,-0.0029742394108325243,0.0002945585517435013,-0.23596146702766418,-2.9742393493652344
999,999.0,-0.0016087618423625827,0.00029443206398378796,-0.41240790486335754,-1.6087617874145508
999,999.0,-0.0028833511751145124,0.00029430415073791266,-0.37924739718437195,-2.8833510875701904
999,999.0,-0.0018629083642736077,0.0002941748132683276,-0.1877773255109787,-1.8629082441329956
999,999.0,-0.0018884827150031924,0.00029404405285154126,-0.2572815716266632,-1.8884825706481934
999,999.0,-0.0008541246061213315,0.00029391187077810625,-0.24494384229183197,-0.8541245460510254
999,999.0,-0.0010091617004945874,0.0002937782683526062,-0.2827059328556061,-1.0091617107391357
999,999.0,-0.0014609600184485316,0.0002936432468936432,-0.37689778208732605,-1.4609599113464355
999,999.0,-0.001451288815587759,0.00029350680773382445,-0.21183019876480103,-1.4512887001037598
999,999.0,-0.0025446496438235044,0.00029336895221974935,-0.2738547921180725,-2.544649600982666
999,999.0,-0.0022914144210517406,0.0002932296817119963,-0.25483325123786926,-2.291414260864258
999,999.0,-0.0013084622332826257,0.00029308899758510886,-0.3050408363342285,-1.308462142944336
999,999.0,-0.0022626658901572227,0.00029294690122758267,-0.16668042540550232,-2.2626657485961914
999,999.0,-0.0018683421658352017,0.00029280339404185135,-0.16269570589065552,-1.8683420419692993
999,,,0.0002926584774442729,-0.2503736615180969,
999,,,0.0002925121528651156,-0.24773474037647247,
999,,,0.00029236442174854406,-0.35292211174964905,
999,,,0.00029221528555260464,-0.2740676701068878,
999,,,0.00029206474574921144,-0.27946358919143677,
999,,,0.0002919128038241316,-0.3211985230445862,
999,,,0.00029175946127697056,-0.275100976228714,
999,,,0.0002916047196211573,-0.26469653844833374,
999,,,0.00029144858038392953,-0.2830717861652374,
999,,,0.0002912910451063184,-0.2320869117975235,
999,,,0.0002911321153431337,-0.26287752389907837,
999,,,0.0002909717926629478,-0.38362130522727966,
999,,,0.000290810078648081,-0.14768613874912262,
999,,,0.00029064697489458523,-0.21384604275226593,
999,,,0.0002904824830122288,-0.266401082277298,
999,,,0.00029031660462448003,-0.27369794249534607,
999,,,0.0002901493413684917,-0.23270569741725922,
999,,,0.00028998069489508463,-0.24501068890094757,
999,,,0.0002898106668687315,-0.19757863879203796,
999,,,0.00028963925896754024,-0.20197103917598724,
999,,,0.0002894664728832376,-0.3756953179836273,
999,,,0.0002892923103211525,-0.30580195784568787,
999,,,0.0002891167730001991,-0.3471359312534332,
999,,,0.0002889398626528599,-0.3933218717575073,
999,,,0.0002887615810251686,-0.3085359036922455,
999,,,0.0002885819298766929,-0.287458211183548,
999,,,0.0002884009109805171,-0.32123491168022156,
999,,,0.00028821852612322466,-0.40337806940078735,
999,,,0.00028803477710488045,-0.28571897745132446,
999,,,0.0002878496657390131,-0.2617139518260956,
999,,,0.0002876631938525971,-0.3495887517929077,
999,,,0.0002874753632860346,-0.22525973618030548,
999,,,0.00028728617589313755,-0.35758012533187866,
999,,,0.0002870956335411091,-0.345818430185318,
999,,,0.00028690373811052536,-0.16967999935150146,
999,,,0.00028671049149531675,-0.3571071922779083,
999,,,0.0002865158956027493,-0.2821257412433624,
999,,,0.000286319952353406,-0.24077659845352173,
999,,,0.00028612266368116746,-0.26209700107574463,
999,,,0.00028592403153319344,-0.3362427055835724,
999,,,0.0002857240578699029,-0.2655097246170044,
999,,,0.0002855227446649552,-0.29991328716278076,
999,,,0.00028532009390523037,-0.20271670818328857,
999,,,0.00028511610759080966,-0.40580201148986816,
999,,,0.00028491078773495564,-0.2998286187648773,
999,,,0.0002847041363640923,-0.2263171374797821,
999,,,0.0002844961555177854,-0.27823030948638916,
999,,,0.0002842868472487218,-0.28729861974716187,
999,,,0.0002840762136226896,-0.2679685652256012,
999,,,0.00028386425671855775,-0.23624512553215027,
999,,,0.00028365097862825524,-0.33851200342178345,
999,,,0.00028343638145675076,-0.37997594475746155,
999,,,0.0002832204673220317,-0.22363309562206268,
999,,,0.00028300323835508354,-0.34690502285957336,
999,,,0.0002827846966998683,-0.25793159008026123,
999,,,0.0002825648445133041,-0.3798596262931824,
999,,,0.00028234368396524306,-0.21518290042877197,
999,,,0.0002821212172384506,-0.27115893363952637,
