step_count,Max Step Count (Test),eval reward,lr,reward,Return (Test)
75,23.0,0.7169278860092163,0.0003,0.7909253239631653,17.206268310546875
31,23.0,0.7254011631011963,0.00029999925978027874,0.7575317621231079,17.40962791442871
38,24.0,0.717872142791748,0.00029999703912842054,0.7320030331611633,17.94680404663086
48,23.0,0.7345305681228638,0.00029999333806634247,0.7654938101768494,17.628732681274414
46,22.0,0.7445604801177979,0.00029998815663057245,0.7916771769523621,17.12489128112793
64,22.0,0.7483543753623962,0.00029998149487224914,0.833808422088623,17.21215057373047
41,21.0,0.7371883392333984,0.00029997335285712143,0.7605841755867004,16.218143463134766
39,23.0,0.7131268382072449,0.0002999637306655477,0.7386441826820374,17.11504364013672
35,21.0,0.7471402883529663,0.000299952628392495,0.7485450506210327,16.43708610534668
41,24.0,0.7119886875152588,0.0002999400461475385,0.8031201362609863,17.79971694946289
54,23.0,0.7367240786552429,0.0002999259840548598,0.8244636058807373,17.681377410888672
57,22.0,0.725810170173645,0.000299910442253246,0.7808334231376648,16.693634033203125
40,23.0,0.7220301032066345,0.00029989342089608846,0.6959686875343323,17.32872200012207
50,20.0,0.7564931511878967,0.0002998749201513811,0.8665851354598999,15.88635540008545
41,22.0,0.7408598065376282,0.00029985494020171884,0.8500171899795532,17.039775848388672
43,22.0,0.7230716347694397,0.00029983348124429566,0.8238025307655334,16.630647659301758
64,22.0,0.740443766117096,0.0002998105434909028,0.8252938389778137,17.03020668029785
66,23.0,0.7220040559768677,0.0002997861271679266,0.7777284979820251,17.328096389770508
51,22.0,0.7428117990493774,0.0002997602325163464,0.8172096014022827,17.084671020507812
84,24.0,0.7098417282104492,0.0002997328597917319,0.8464627265930176,17.746044158935547
51,22.0,0.7416977286338806,0.0002997040092642408,0.7987991571426392,17.05904769897461
58,22.0,0.7324219942092896,0.0002996736812186163,0.7735798954963684,16.845705032348633
36,23.0,0.7281879186630249,0.0002996418759541838,0.7442619800567627,17.47650909423828
41,21.0,0.7484034895896912,0.0002996085937848486,0.7747234106063843,16.464876174926758
34,21.0,0.7530609965324402,0.0002995738350390921,0.7083410620689392,16.567340850830078
60,23.0,0.7386469841003418,0.0002995376000599692,0.7543727159500122,17.727527618408203
57,23.0,0.7291934490203857,0.00029949988920510446,0.8330528140068054,17.500642776489258
44,23.0,0.7183529734611511,0.0002994607028466888,0.769905686378479,17.24047088623047
66,22.0,0.73023521900177,0.00029942004137147586,0.7750670313835144,16.79541015625
49,21.0,0.745703399181366,0.0002993779051807778,0.7468835711479187,16.405473709106445
55,21.0,0.7581253051757812,0.0002993342946904619,0.8158811330795288,16.678756713867188
58,24.0,0.7089279890060425,0.0002992892103309462,0.8525967001914978,17.72319984436035
40,22.0,0.7309640645980835,0.00029924265254719496,0.7849774360656738,16.81217384338379
50,24.0,0.7099999785423279,0.00029919462179871475,0.7619502544403076,17.75
45,22.0,0.7417638301849365,0.0002991451185595498,0.7550747394561768,17.06056785583496
38,22.0,0.7488052845001221,0.0002990941433182769,0.7442983984947205,17.22252082824707
94,24.0,0.7181333899497986,0.0002990416965780012,0.7505137324333191,17.95333480834961
67,24.0,0.7125797867774963,0.00029898777885635085,0.8562834858894348,17.814495086669922
33,23.0,0.7178531885147095,0.000298932390685472,0.7657577991485596,17.22847557067871
38,23.0,0.7302267551422119,0.00029887553261202354,0.7458667159080505,17.525442123413086
49,24.0,0.7100843787193298,0.00029881720519717164,0.8205756545066833,17.75210952758789
53,23.0,0.7278005480766296,0.0002987574090165844,0.8122141361236572,17.467212677001953
60,21.0,0.7558025121688843,0.00029869614466042593,0.783964991569519,16.627655029296875
59,22.0,0.751429557800293,0.0002986334127333508,0.8055781722068787,17.282878875732422
40,23.0,0.7347865104675293,0.00029856921385449763,0.6984858512878418,17.634876251220703
38,23.0,0.7253603935241699,0.0002985035486574836,0.7869532108306885,17.408649444580078
61,24.0,0.7203393578529358,0.00029843641779039756,0.7510658502578735,18.00848388671875
49,22.0,0.7399870157241821,0.0002983678219157942,0.7545458078384399,17.01970100402832
36,22.0,0.7467792630195618,0.0002982977617106871,0.7916314005851746,17.175922393798828
43,25.0,0.7235566973686218,0.00029822623786654207,0.7383826971054077,18.81247329711914
50,24.0,0.7228513956069946,0.00029815325108927063,0.7739404439926147,18.071285247802734
33,22.0,0.7469193935394287,0.00029807880209922283,0.740635097026825,17.17914581298828
55,25.0,0.7112032175064087,0.00029800289163118014,0.907209038734436,18.491283416748047
49,22.0,0.7433159947395325,0.0002979255204343483,0.7325769662857056,17.096267700195312
