step_count,Max Step Count (Test),eval reward,lr,reward,Return (Test)
999,999.0,40.554603576660156,0.0003,32.21540069580078,40554.6015625
998,999.0,41.25041580200195,0.00029999925978027874,37.39621353149414,41250.4140625
999,999.0,42.05111312866211,0.00029999703912842054,33.77485275268555,42051.109375
999,999.0,41.72951889038086,0.00029999333806634247,32.76356887817383,41729.515625
999,999.0,42.36924362182617,0.00029998815663057245,31.735151290893555,42369.2421875
999,999.0,43.83428192138672,0.00029998149487224914,36.24484634399414,43834.28125
999,999.0,44.38218688964844,0.00029997335285712143,36.336299896240234,44382.18359375
999,999.0,44.05434036254883,0.0002999637306655477,31.52491569519043,44054.33984375
999,999.0,42.637420654296875,0.000299952628392495,33.03205108642578,42637.41796875
999,999.0,43.85841751098633,0.0002999400461475385,32.271141052246094,43858.4140625
999,999.0,41.65885543823242,0.0002999259840548598,32.084354400634766,41658.8515625
999,999.0,43.19620132446289,0.000299910442253246,36.458839416503906,43196.19921875
999,999.0,40.861698150634766,0.00029989342089608846,33.19601821899414,40861.6953125
999,999.0,40.11152648925781,0.0002998749201513811,34.73996353149414,40111.5234375
999,999.0,39.91447830200195,0.00029985494020171884,35.813167572021484,39914.4765625
999,999.0,39.602149963378906,0.00029983348124429566,34.308799743652344,39602.1484375
999,999.0,39.61486053466797,0.0002998105434909028,34.28483581542969,39614.859375
999,999.0,39.8373908996582,0.0002997861271679266,34.21791458129883,39837.390625
999,999.0,39.87560272216797,0.0002997602325163464,34.59517288208008,39875.6015625
999,999.0,40.36720657348633,0.0002997328597917319,33.89669418334961,40367.203125
999,999.0,40.86240005493164,0.0002997040092642408,31.018043518066406,40862.3984375
999,999.0,41.27117919921875,0.0002996736812186163,35.44359588623047,41271.17578125
999,999.0,40.74958038330078,0.0002996418759541838,31.850418090820312,40749.578125
999,999.0,41.39401626586914,0.0002996085937848486,32.6993408203125,41394.015625
999,999.0,40.70698165893555,0.0002995738350390921,32.76253890991211,40706.98046875
999,999.0,40.76887512207031,0.0002995376000599692,33.36913299560547,40768.875
999,999.0,40.46357727050781,0.00029949988920510446,32.64793014526367,40463.57421875
999,999.0,39.68824768066406,0.0002994607028466888,32.68610382080078,39688.24609375
999,999.0,40.900665283203125,0.00029942004137147586,35.58939743041992,40900.6640625
999,999.0,42.01689910888672,0.0002993779051807778,32.16826629638672,42016.8984375
999,999.0,42.123558044433594,0.0002993342946904619,31.492088317871094,42123.5546875
999,999.0,41.895729064941406,0.0002992892103309462,30.114439010620117,41895.7265625
999,999.0,41.783267974853516,0.00029924265254719496,36.856414794921875,41783.265625
999,999.0,43.92115783691406,0.00029919462179871475,32.844825744628906,43921.15625
999,999.0,44.21440124511719,0.0002991451185595498,31.988439559936523,44214.3984375
999,999.0,43.2888069152832,0.0002990941433182769,32.43598937988281,43288.8046875
999,999.0,42.415916442871094,0.0002990416965780012,31.863624572753906,42415.9140625
999,999.0,41.877201080322266,0.00029898777885635085,32.1112174987793,41877.19921875
999,999.0,41.51421356201172,0.000298932390685472,33.03781509399414,41514.2109375
999,999.0,42.53940200805664,0.00029887553261202354,33.23833465576172,42539.3984375
999,999.0,43.77775192260742,0.00029881720519717164,33.51361083984375,43777.75
999,999.0,45.15650177001953,0.0002987574090165844,31.02623176574707,45156.5
999,999.0,44.17977523803711,0.00029869614466042593,32.792762756347656,44179.7734375
999,999.0,43.303077697753906,0.0002986334127333508,32.36640930175781,43303.07421875
999,999.0,42.409114837646484,0.00029856921385449763,31.410125732421875,42409.11328125
999,999.0,43.20839309692383,0.0002985035486574836,34.12001419067383,43208.390625
999,999.0,41.65267562866211,0.00029843641779039756,32.06452560424805,41652.671875
999,999.0,43.764251708984375,0.0002983678219157942,31.02547264099121,43764.25
999,999.0,42.200260162353516,0.0002982977617106871,32.90446472167969,42200.2578125
999,999.0,44.03333282470703,0.00029822623786654207,31.77159309387207,44033.33203125
999,999.0,40.695247650146484,0.00029815325108927063,35.901729583740234,40695.24609375
999,999.0,39.69338607788086,0.00029807880209922283,33.11018371582031,39693.3828125
999,999.0,39.96180725097656,0.00029800289163118014,33.93502426147461,39961.8046875
999,999.0,41.0345458984375,0.0002979255204343483,32.171146392822266,41034.54296875
999,999.0,40.54855728149414,0.00029784668927234964,34.261905670166016,40548.5546875
999,999.0,40.8817253112793,0.000297766398923216,34.12238311767578,40881.72265625
999,999.0,46.69314193725586,0.00029768465017938076,37.15858459472656,46693.140625
999,999.0,41.238216400146484,0.0002976014438476709,38.840484619140625,41238.21484375
999,999.0,45.51533126831055,0.0002975167807492994,31.200544357299805,45515.328125
999,999.0,41.57804489135742,0.0002974306617198568,33.904666900634766,41578.04296875
999,999.0,41.49020004272461,0.00029734308760930326,31.984827041625977,41490.19921875
999,999.0,42.10995864868164,0.00029725405928195976,32.51826095581055,42109.95703125
999,999.0,42.276573181152344,0.0002971635776165,35.13008499145508,42276.5703125
999,999.0,46.50122833251953,0.00029707164350594156,32.18065643310547,46501.2265625
999,999.0,48.60302734375,0.0002969782578576369,34.96839904785156,48603.0234375
999,999.0,48.94888687133789,0.00029688342159326476,32.629547119140625,48948.8828125
999,999.0,44.03378677368164,0.0002967871356488207,43.51995849609375,44033.78515625
999,999.0,49.98385238647461,0.00029668940097460816,33.51593780517578,49983.8515625
999,999.0,49.747127532958984,0.00029659021853522887,34.96155548095703,49747.125
999,999.0,51.811336517333984,0.00029648958930957357,33.9700813293457,51811.3359375
999,999.0,47.96123123168945,0.000296387514290812,31.48798179626465,47961.23046875
999,999.0,49.010955810546875,0.0002962839944863834,31.3554630279541,49010.953125
999,999.0,49.036643981933594,0.00029617903091798647,32.79518127441406,49036.640625
999,999.0,50.195472717285156,0.0002960726246215692,34.12943649291992,50195.46875
